Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
60;13880;58,55;-5,85;1,9273;-6,0717;8,2518;0,0001;0,3533;-0,0104;1,45;6388,62;0,24
60;13900;58,79;-6,92;6,9264;-5,1236;9,8869;-0,0049;0,1115;0,0063;1,21;6389,83;-0,25
60;13920;58,87;-7,61;2,8276;-4,6112;8,6245;-0,0056;-0,2892;0,0212;1,13;6390,96;-0,07
60;13940;58,97;-6,07;-5,9999;-5,0829;7,928;0,0109;-0,1494;-0,0037;1,03;6391,99;-0,11
60;13960;58,77;-5,46;-0,8643;-6,0382;8,7823;0,0117;0,287;-0,0108;1,23;6393,22;0,2
60;13980;58,58;-5,97;3,5506;-6,11;8,1158;0,0073;0,3476;-0,0097;1,42;6394,64;0,19
60;14000;58,84;-7,0;5,9448;-4,6902;9,5713;0,0053;-0,0201;0,0244;1,16;6395,8;-0,26
60;14020;59,12;-6,35;-3,122;-4,0725;9,8026;0,0181;-0,3688;0,0217;0,88;6396,67;-0,28
60;14040;59,06;-5,08;-4,3144;-5,6383;8,1865;0,0205;0,0009;-0,004;0,94;6397,61;0,07
60;14060;58,73;-4,59;-0,2658;-6,2537;8,0477;0,0156;0,3615;-0,0063;1,27;6398,88;0,33
60;14080;58,88;-5,46;5,5881;-5,2888;9,5441;0,0139;0,2126;0,0108;1,12;6400,0;-0,15
60;14100;59,14;-5,74;0,8811;-4,0055;9,9549;0,0169;-0,3906;0,0308;0,86;6400,85;-0,26
60;14120;59,26;-4,47;-5,1787;-4,9081;8,3525;0,0185;-0,2004;0,0103;0,74;6401,6;-0,11
60;14140;59,21;-3,21;-4,0175;-5,624;8,698;0,0159;0,2169;-0,0069;0,79;6402,39;0,05
60;14160;59,15;-4,08;5,2337;-5,952;8,4205;0,0089;0,325;0,0008;0,85;6403,24;0,06
60;14180;59,42;-4,81;2,8515;-3,9504;9,7264;-0,0028;-0,3532;0,032;0,58;6403,82;-0,27
60;14200;59,48;-3,68;-4,5993;-4,8435;8,143;0,0093;-0,2451;0,0145;0,52;6404,33;-0,06
60;14220;59,45;-2,56;-3,6847;-5,5234;9,0;-0,0017;0,1777;-0,0064;0,55;6404,89;0,04
60;14240;59,38;-3,44;5,3822;-5,9304;8,4531;-0,0145;0,3676;-0,0079;0,62;6405,5;0,07
60;14260;59,64;-4,26;3,4069;-3,9768;9,7101;-0,0173;-0,3011;0,0421;0,36;6405,86;-0,26
60;14280;59,73;-2,99;-5,3463;-4,774;8,0042;-0,014;-0,2527;0,0197;0,27;6406,13;-0,09
60;14300;59,73;-1,75;-4,4245;-5,3175;8,9918;-0,0262;0,1713;-0,0045;0,27;6406,4;-0,01
60;14320;59,65;-2,6;5,1188;-5,9233;8,6191;-0,034;0,3415;-0,0069;0,35;6406,75;0,09
60;14340;59,87;-3,34;2,8371;-3,9025;9,5441;-0,0422;-0,3051;0,0369;0,13;6406,88;-0,23
60;14360;59,91;-2,2;-4,7597;-4,7477;8,026;-0,0381;-0,2514;0,0175;0,09;6406,97;-0,04
60;14380;59,82;-1,22;-3,2274;-5,3941;8,8911;-0,0482;0,1601;-0,0076;0,18;6407,15;0,09
60;14400;59,71;-2,04;5,1188;-6,0214;8,7061;-0,0502;0,389;-0,0039;0,29;6407,44;0,11
60;14420;59,95;-3,05;4,3167;-4,1324;9,7454;-0,051;-0,2791;0,0449;0,05;6407,49;-0,23
60;14440;60,03;-1,95;-4,9105;-4,5897;8,3525;-0,0489;-0,2847;0,0281;-0,03;6407,46;-0,09
60;14460;60,05;-0,85;-4,1444;-5,0829;9,068;-0,0496;0,0869;-0,0056;-0,05;6407,41;-0,01
60;14480;59,85;-1,58;4,3814;-6,1555;8,4558;-0,0573;0,3845;-0,0131;0,15;6407,56;0,2
60;14500;60,06;-2,68;4,7525;-4,1683;9,4598;-0,0681;-0,2442;0,02;-0,06;6407,5;-0,21
60;14520;60,1;-1,85;-3,723;-4,4939;8,3035;-0,055;-0,3244;0,0207;-0,1;6407,4;-0,04
60;14540;60,1;-0,85;-3,8666;-5,102;9,1523;-0,0577;0,0366;-0,0037;-0,1;6407,3;0,0
60;14560;59,76;-1,12;2,3032;-6,2441;8,2083;-0,0625;0,401;-0,0215;0,24;6407,54;0,34
60;14580;59,98;-2,43;6,4476;-4,5657;9,4217;-0,0659;-0,1166;0,0265;0,02;6407,57;-0,22
60;14600;60,08;-2,23;-1,4557;-4,1013;9,0217;-0,0545;-0,3933;0,0241;-0,08;6407,49;-0,1
60;14620;60,12;-1,52;-3,0742;-4,6232;9,0517;-0,0538;-0,1915;0,0072;-0,12;6407,37;-0,05
60;14640;59,86;-0,43;-3,2968;-6,0478;8,1674;-0,0469;0,2302;-0,0061;0,14;6407,5;0,26
60;14660;59,77;-0,88;3,2657;-5,7054;9,3645;-0,0533;0,3547;-0,0137;0,23;6407,73;0,1
60;14680;59,96;-1,86;4,0677;-4,2497;9,7155;-0,0618;-0,2474;0,0245;0,04;6407,77;-0,2
60;14700;60,02;-1,56;-1,822;-4,3215;8,8939;-0,046;-0,3738;0,0321;-0,02;6407,74;-0,06
60;14720;60,1;-0,59;-4,2713;-4,7812;9,0081;-0,037;-0,1347;0,01;-0,1;6407,64;-0,08
60;14740;59,78;0,07;-1,4341;-6,1363;8,2599;-0,0305;0,305;-0,0111;0,22;6407,87;0,32
60;14760;59,83;-1,12;6,1052;-5,4037;8,8449;-0,0462;0,1163;0,0145;0,17;6408,04;-0,05
60;14780;60,07;-1,94;3,1915;-3,9456;9,7835;-0,0457;-0,2811;0,0336;-0,07;6407,97;-0,24
60;14800;60,11;-1,74;-1,324;-4,3287;8,7742;-0,0353;-0,3497;0,0289;-0,11;6407,86;-0,04
60;14820;60,2;-0,56;-5,047;-4,8626;8,7878;-0,0237;-0,0793;0,0048;-0,2;6407,66;-0,09
60;14840;60,06;-0,96;2,8012;-5,5737;8,7986;-0,035;0,3304;-0,0063;-0,06;6407,6;0,14
60;14860;60,24;-2,19;6,5242;-4,8937;9,457;-0,0409;0,0113;0,0233;-0,24;6407,36;-0,18
60;14880;60,33;-2,28;-0,2155;-4,0414;8,883;-0,0472;-0,3665;0,0204;-0,33;6407,04;-0,09
60;14900;60,41;-1,62;-2,9784;-4,4508;9,1496;-0,0378;-0,2177;0,0216;-0,41;6406,62;-0,09
60;14920;60,23;-1,94;2,5881;-5,7604;8,834;-0,0456;0,3489;-0,0072;-0,23;6406,39;0,19
60;14940;60,2;-3,02;5,5474;-5,4612;8,5538;-0,0578;0,1231;0,0132;-0,2;6406,19;0,02
60;14960;60,31;-3,55;1,834;-4,0917;9,0571;-0,0537;-0,3086;0,0284;-0,31;6405,88;-0,11
60;14980;60,43;-3,27;-1,4724;-4,1683;9,3917;-0,0504;-0,2938;0,026;-0,43;6405,45;-0,11
60;15000;60,13;-2,99;0,2969;-5,9735;8,6408;-0,0478;0,3416;-0,0007;-0,13;6405,32;0,29
60;15020;59,89;-3,38;2,7749;-5,8562;8,3334;-0,056;0,3126;0,0043;0,11;6405,42;0,24
60;15040;60,11;-4,53;6,2249;-4,5753;9,7182;-0,064;-0,0538;0,0246;-0,11;6405,31;-0,22
60;15060;60,17;-4,94;1,3982;-4,2617;8,9129;-0,0532;-0,3196;0,0393;-0,17;6405,15;-0,06
60;15080;60,14;-3,56;-5,2625;-5,3319;8,2355;-0,0393;-0,0326;0,0047;-0,14;6405,01;0,03
60;15100;59,92;-2,95;-1,0391;-5,7724;8,8068;-0,0424;0,3183;-0,0075;0,08;6405,09;0,22
60;15120;59,73;-3,43;3,3854;-5,9807;8,7143;-0,0412;0,336;0,0037;0,27;6405,35;0,18
60;15140;59,94;-4,58;6,6511;-4,9344;9,7917;-0,0405;0,0425;0,0224;0,06;6405,42;-0,2
60;15160;60,07;-4,66;-0,091;-4,1037;9,3972;-0,0354;-0,3729;0,0393;-0,07;6405,35;-0,13
60;15180;60,21;-3,33;-5,8059;-4,6687;8,4613;-0,0196;-0,2046;0,0183;-0,21;6405,14;-0,14
60;15200;59,96;-2,61;-1,7166;-5,9065;8,4586;-0,0211;0,224;-0,0065;0,04;6405,18;0,25
60;15220;59,73;-2,71;1,7502;-5,8826;8,6082;-0,0252;0,3528;-0,0041;0,27;6405,45;0,23
60;15240;59,9;-3,5;3,2657;-4,2497;9,4788;-0,03;-0,2352;0,0376;0,1;6405,55;-0,18
60;15260;60,0;-3,71;0,3472;-4,2258;9,1251;-0,0221;-0,3736;0,0204;0,0;6405,55;-0,1
60;15280;60,18;-2,54;-5,2816;-4,4029;8,7633;-0,0167;-0,2386;0,0187;-0,18;6405,37;-0,18
60;15300;59,97;-1,61;-2,6815;-5,8275;8,4069;-0,0159;0,2026;0,0027;0,03;6405,4;0,21
60;15320;60,0;-2,68;5,9089;-5,521;8,7633;-0,0265;0,2133;0,0119;0,0;6405,4;-0,03
60;15340;60,16;-3,59;3,869;-4,2473;9,1578;-0,0304;-0,2113;0,0289;-0,16;6405,24;-0,17
60;15360;60,24;-3,67;-0,0503;-4,2162;9,1034;-0,0385;-0,3361;0,0316;-0,24;6405,0;-0,08
60;15380;60,38;-2,29;-6,0262;-4,7549;8,5946;-0,0292;-0,1196;0,0079;-0,38;6404,62;-0,14
60;15400;60,08;-2,1;0,5076;-5,9352;8,4994;-0,035;0,3301;-0,0145;-0,08;6404,54;0,29
60;15420;60,27;-3,39;7,1491;-4,9847;9,3781;-0,0481;0,0378;0,0153;-0,27;6404,27;-0,18
60;15440;60,32;-3,41;-0,2849;-4,0701;8,6599;-0,0548;-0,3367;0,0306;-0,32;6403,96;-0,05
60;15460;60,43;-3,04;-1,7837;-4,2377;9,5414;-0,0509;-0,2617;0,0232;-0,43;6403,52;-0,12
60;15480;60,32;-1,57;-5,2864;-5,7772;8,1348;-0,0464;0,1462;-0,0091;-0,32;6403,2;0,12
60;15500;60,11;-2,21;3,5051;-5,7533;8,2382;-0,0576;0,2426;-0,0036;-0,11;6403,09;0,21
60;15520;60,41;-3,31;5,2936;-3,9313;10,0447;-0,0633;-0,2029;0,0203;-0,41;6402,68;-0,3
60;15540;60,4;-3,23;-0,723;-4,3191;8,5266;-0,0582;-0,3599;0,0232;-0,4;6402,29;0,01
60;15560;60,54;-2,14;-4,9512;-4,5107;9,2339;-0,061;-0,176;0,0057;-0,54;6401,75;-0,14
60;15580;60,35;-2,33;2,162;-5,6695;8,9102;-0,0581;0,3597;-0,0156;-0,35;6401,4;0,19
60;15600;60,39;-3,47;6,2321;-5,3295;9,019;-0,0702;0,1053;0,0039;-0,39;6401,01;-0,05
60;15620;60,47;-3,83;1,1181;-4,0845;9,0245;-0,0666;-0,3267;0,0241;-0,47;6400,54;-0,08
60;15640;60,57;-3,54;-1,4796;-4,2114;9,4761;-0,0666;-0,2984;0,0345;-0,57;6399,96;-0,1
60;15660;60,24;-3,23;0,1724;-6,0478;8,5456;-0,0629;0,3412;-0,0069;-0,24;6399,72;0,33
60;15680;60,07;-3,72;3,3639;-5,7437;8,7333;-0,0722;0,3007;0,0097;-0,07;6399,66;0,18
60;15700;60,26;-4,91;6,5721;-4,7381;9,6121;-0,0719;-0,0344;0,0264;-0,26;6399,4;-0,19
60;15720;60,31;-5,21;0,9505;-4,1515;8,8721;-0,0661;-0,3355;0,0478;-0,31;6399,08;-0,05
60;15740;60,31;-3,73;-5,7844;-5,3127;8,3525;-0,0541;-0,0195;0,018;-0,31;6398,77;-0,0
60;15760;60,03;-3,34;-0,1748;-5,9592;8,7007;-0,0526;0,3191;0,0019;-0,03;6398,74;0,28
60;15780;59,91;-3,92;3,9433;-5,7868;8,883;-0,0502;0,3172;-0,0013;0,09;6398,83;0,12
60;15800;60,07;-5,04;6,0597;-4,8674;9,3945;-0,0456;-0,0039;0,0364;-0,07;6398,77;-0,16
60;15820;60,17;-4,68;-1,822;-4,2234;9,1115;-0,0405;-0,3725;0,026;-0,17;6398,6;-0,1
60;15840;60,24;-3,46;-4,9847;-4,9081;8,8014;-0,0292;-0,1094;0,0079;-0,24;6398,36;-0,07
60;15860;59,99;-2,82;-1,2163;-5,8227;8,5375;-0,029;0,2986;0,0063;0,01;6398,37;0,25
60;15880;59,8;-3,28;3,1963;-5,9352;8,6599;-0,0322;0,3223;0,0052;0,2;6398,57;0,19
60;15900;59,94;-4,02;2,9353;-4,3;9,3319;-0,0409;-0,2746;0,0254;0,06;6398,63;-0,14
60;15920;60,06;-3,84;-1,1827;-4,0725;9,136;-0,0333;-0,3852;0,0368;-0,06;6398,57;-0,13
60;15940;60,18;-2,68;-4,9632;-4,695;8,7633;-0,0161;-0,1652;0,0056;-0,18;6398,39;-0,12
60;15960;59,96;-1,84;-2,2146;-5,8586;8,5347;-0,0161;0,2423;-0,0136;0,04;6398,43;0,22
60;15980;60,08;-2,89;5,8083;-5,0901;9,2584;-0,028;0,1187;-0,0028;-0,08;6398,35;-0,12
60;16000;60,19;-3,68;3,0742;-4,4173;9,2666;-0,0309;-0,2878;0,0229;-0,19;6398,16;-0,11
60;16020;60,33;-3,29;-1,9704;-4,0677;9,1197;-0,0234;-0,3299;0,0177;-0,33;6397,83;-0,14
60;16040;60,27;-2,08;-4,3503;-5,3582;8,5266;-0,0268;0,0601;-0,0011;-0,27;6397,56;0,06
60;16060;60,17;-2,83;4,3598;-5,6264;8,483;-0,0346;0,2932;-0,0113;-0,17;6397,39;0,11
60;16080;60,28;-3,76;4,197;-4,6088;9,2367;-0,0456;-0,1543;0,023;-0,28;6397,11;-0,11
60;16100;60,41;-3,74;-0,4956;-3,9792;9,2503;-0,0442;-0,3492;0,0312;-0,41;6396,71;-0,13
60;16120;60,45;-2,45;-5,2457;-4,9488;8,4776;-0,0428;-0,0975;-0,0103;-0,45;6396,26;-0,04
60;16140;60,2;-2,68;2,1931;-5,7221;8,3824;-0,0529;0,3389;-0,0088;-0,2;6396,06;0,25
60;16160;60,37;-3,84;6,1627;-4,7118;9,302;-0,0602;0,0035;0,0133;-0,37;6395,69;-0,17
60;16180;60,41;-4,09;0,6129;-4,2569;8,9673;-0,0636;-0,3421;0,0257;-0,41;6395,28;-0,04
60;16200;60,54;-3,06;-4,5729;-4,3742;9,0163;-0,0578;-0,2373;0,0167;-0,54;6394,74;-0,13
60;16220;60,27;-3,1;1,549;-5,8083;8,5755;-0,0613;0,3524;-0,022;-0,27;6394,47;0,27
60;16240;60,3;-4,14;5,7365;-5,2481;8,8395;-0,0717;0,1482;0,0103;-0,3;6394,17;-0,03
60;16260;60,38;-4,77;2,4086;-4,2329;9,0245;-0,0694;-0,2999;0,0233;-0,38;6393,79;-0,08
60;16280;60,5;-4,5;-1,3575;-4,0558;9,3727;-0,0616;-0,3311;0,0302;-0,5;6393,29;-0,12
60;16300;60,18;-4,09;-0,1508;-6,0047;8,513;-0,0562;0,3259;-0,0057;-0,18;6393,11;0,32
60;16320;59,98;-4,43;2,8706;-5,8203;8,698;-0,0606;0,3289;0,0069;0,02;6393,13;0,2
60;16340;60,16;-5,53;6,2896;-4,8171;9,759;-0,0601;-0,0025;0,0285;-0,16;6392,97;-0,18
60;16360;60,26;-6,06;2,071;-4,2258;9,1414;-0,0521;-0,3127;0,0373;-0,26;6392,71;-0,1
60;16380;60,28;-4,66;-5,4995;-5,1787;8,483;-0,0401;-0,0817;0,0064;-0,28;6392,42;-0,02
60;16400;60,03;-4,14;-0,6297;-5,8035;8,6681;-0,0428;0,3011;-0,0019;-0,03;6392,39;0,25
60;16420;59,84;-4,55;3,1532;-5,8897;8,6517;-0,0408;0,3247;0,002;0,16;6392,55;0,19
60;16440;60,0;-5,67;6,3829;-5,035;9,5931;-0,0416;0,0108;0,0208;-0,0;6392,55;-0,16
60;16460;60,11;-5,48;-1,1085;-4,1372;9,1741;-0,039;-0,3896;0,0368;-0,11;6392,44;-0,11
60;16480;60,24;-4,2;-5,4061;-4,719;8,8231;-0,0252;-0,1487;0,0095;-0,24;6392,2;-0,13
60;16500;59,99;-3,55;-1,1732;-5,9137;8,6218;-0,0248;0,2971;-0,0044;0,01;6392,21;0,26
60;16520;59,8;-3,8;2,3176;-5,6934;8,5701;-0,0293;0,3086;-0,0032;0,2;6392,41;0,19
60;16540;59,92;-4,39;2,1955;-4,1755;9,1605;-0,0381;-0,3112;0,0213;0,08;6392,49;-0,13
60;16560;60,02;-4,39;-0,3208;-4,2234;9,2421;-0,031;-0,3344;0,0175;-0,02;6392,47;-0,1
60;16580;60,21;-2,97;-6,3327;-4,6878;8,8258;-0,0177;-0,1324;0,0059;-0,21;6392,26;-0,19
60;16600;59,91;-2,64;0,0144;-5,9903;8,4341;-0,0197;0,3168;-0,0172;0,09;6392,35;0,3
60;16620;60,14;-3,92;7,355;-4,8674;9,487;-0,0285;0,0465;0,0145;-0,14;6392,2;-0,23
60;16640;60,18;-4,12;0,4573;-4,2162;8,6463;-0,0328;-0,3271;0,0306;-0,18;6392,02;-0,04
60;16660;60,38;-3,52;-2,7605;-4,0582;9,6529;-0,0322;-0,2661;0,0092;-0,38;6391,64;-0,19
60;16680;60,09;-2,55;-2,6264;-5,9448;8,0015;-0,032;0,1962;-0,0083;-0,09;6391,56;0,29
60;16700;60,09;-3,71;6,5673;-5,7269;8,6028;-0,0445;0,2066;-0,0041;-0,09;6391,46;-0,01
60;16720;60,19;-4,04;1,1803;-4,1156;9,1306;-0,0522;-0,2675;0,0177;-0,19;6391,27;-0,1
60;16740;60,36;-3,96;-0,6608;-3,9792;9,7101;-0,0438;-0,3347;0,0195;-0,36;6390,91;-0,17
60;16760;60,26;-2,6;-4,9009;-5,5306;8,1375;-0,0482;0,0501;-0,0097;-0,26;6390,65;0,1
60;16780;60,05;-3,24;3,8978;-5,9496;8,2463;-0,0541;0,3271;-0,0052;-0,05;6390,6;0,22
60;16800;60,24;-4,22;4,6735;-4,2665;9,5495;-0,0687;-0,1687;0,0208;-0,24;6390,37;-0,19
60;16820;60,31;-4,55;0,9673;-4,13;8,9456;-0,0537;-0,3596;0,0209;-0,31;6390,05;-0,07
60;16840;60,45;-3,03;-6,8331;-4,8147;8,4259;-0,056;-0,1712;0,0113;-0,45;6389,61;-0,14
60;16860;60,14;-2,91;0,9625;-5,9089;8,4096;-0,0564;0,3748;-0,0068;-0,14;6389,47;0,31
60;16880;60,29;-3,94;5,4468;-4,6567;9,4244;-0,0697;-0,0009;0,016;-0,29;6389,18;-0,15
60;16900;60,33;-4,54;2,0901;-4,2042;8,7687;-0,0797;-0,3327;0,0388;-0,33;6388,85;-0,05
60;16920;60,48;-3,28;-5,7581;-4,5418;8,8939;-0,0669;-0,247;0,0318;-0,48;6388,36;-0,15
60;16940;60,09;-3,0;0,3136;-6,0047;8,0396;-0,0762;0,3525;-0,0036;-0,09;6388,27;0,39
60;16960;60,17;-3,98;5,7437;-5,1212;9,3754;-0,0858;0,1434;0,0229;-0,17;6388,1;-0,07
60;16980;60,31;-4,88;3,8762;-4,2066;9,2992;-0,0831;-0,2478;0,0338;-0,31;6387,79;-0,15
60;17000;60,45;-4,12;-3,5698;-4,1061;9,0408;-0,0731;-0,3713;0,0434;-0,45;6387,34;-0,14
60;17020;60,17;-2,98;-3,067;-5,8945;8,1348;-0,0762;0,2838;0,0069;-0,17;6387,17;0,28
60;17040;60,14;-3,88;5,7509;-5,6695;9,0109;-0,0827;0,3247;-0,0017;-0,14;6387,02;0,03
60;17060;60,25;-5,02;5,691;-4,7884;9,0734;-0,091;-0,0914;0,0245;-0,25;6386,77;-0,1
60;17080;60,4;-4,9;-0,893;-3,8738;9,4326;-0,0778;-0,3972;0,0389;-0,4;6386,38;-0,15
60;17100;60,3;-3,68;-3,9911;-5,3846;8,6789;-0,0737;0,1366;0,0057;-0,3;6386,08;0,1
60;17120;60,02;-3,99;2,8252;-6,1292;8,532;-0,0761;0,3977;-0,0039;-0,02;6386,06;0,28
60;17140;60,01;-4,9;4,8818;-5,2002;8,9156;-0,0891;0,069;0,0196;-0,01;6386,04;0,01
60;17160;60,21;-5,9;4,5825;-4,2114;9,623;-0,0785;-0,2783;0,0261;-0,21;6385,83;-0,2
60;17180;60,2;-4,98;-3,4309;-5,0159;9,1006;-0,0671;-0,1081;-0,0013;-0,2;6385,63;0,02
60;17200;59,92;-3,89;-2,7701;-5,9352;8,162;-0,0612;0,2844;-0,0039;0,08;6385,71;0,28
60;17220;59,81;-4,41;3,8188;-5,8179;9,1714;-0,0624;0,32;-0,0081;0,19;6385,91;0,11
60;17240;59,91;-5,46;5,8012;-5,0446;9,2339;-0,0588;0,0273;0,012;0,09;6385,99;-0,11
60;17260;60,01;-4,92;-2,5618;-4,3024;8,9891;-0,0465;-0,3805;0,0175;-0,01;6385,98;-0,09
60;17280;60,0;-3,88;-3,7421;-5,0781;8,7796;-0,0369;-0,0392;0,0059;0,0;6385,99;0,01
60;17300;59,73;-2,82;-2,7557;-6,019;8,1729;-0,0358;0,3007;-0,0155;0,27;6386,26;0,27
60;17320;59,7;-3,58;4,8435;-5,715;9,2231;-0,0425;0,2826;-0,002;0,3;6386,56;0,03
60;17340;59,9;-4,25;2,6217;-4,0701;9,7509;-0,041;-0,3269;0,0258;0,1;6386,66;-0,2
60;17360;59,99;-3,58;-2,9616;-4,4221;8,883;-0,0288;-0,3056;0,0184;0,01;6386,67;-0,09
60;17380;60,01;-2,41;-4,4436;-5,2074;8,9755;-0,0254;0,0413;-0,016;-0,01;6386,66;-0,02
60;17400;59,68;-2,15;0,3974;-6,177;8,3171;-0,0254;0,3837;-0,0139;0,32;6386,98;0,33
60;17420;59,83;-3,2;4,956;-4,6807;9,37;-0,0342;-0,1294;0,0222;0,17;6387,15;-0,16
60;17440;60,01;-3,29;-0,2203;-3,9217;9,4407;-0,0246;-0,3974;0,0221;-0,01;6387,14;-0,18
60;17460;60,06;-2,38;-3,7924;-4,8171;8,7742;-0,0168;-0,1771;0,0189;-0,06;6387,08;-0,05
60;17480;59,88;-1,24;-3,4764;-5,849;8,3905;-0,0171;0,231;-0,0124;0,12;6387,19;0,18
60;17500;59,94;-2,25;4,9991;-5,0973;8,9075;-0,0334;0,0549;0,0072;0,06;6387,25;-0,05
60;17520;60,13;-2,86;2,2529;-4,0342;9,6557;-0,0329;-0,3106;0,0381;-0,13;6387,12;-0,19
60;17540;60,23;-1,91;-4,2449;-4,5011;8,5538;-0,0245;-0,2809;0,0242;-0,23;6386,89;-0,1
60;17560;60,06;-1,04;-2,624;-5,6288;8,6055;-0,0289;0,17;0,0159;-0,06;6386,83;0,17
60;17580;60,11;-2,11;5,5545;-5,2265;8,7796;-0,0388;0,1284;0,0183;-0,11;6386,72;-0,05
60;17600;60,2;-2,83;2,7174;-4,3886;9,1768;-0,0378;-0,2825;0,0316;-0,2;6386,52;-0,1
60;17620;60,35;-2,16;-3,146;-4,1468;9,0816;-0,035;-0,2886;0,0321;-0,35;6386,16;-0,15
60;17640;60,19;-1,1;-3,4548;-5,6575;8,4939;-0,0376;0,1556;0,0075;-0,19;6385,97;0,16
60;17660;60,17;-2,15;5,521;-5,5282;8,5456;-0,047;0,1813;0,0161;-0,17;6385,8;0,03
60;17680;60,27;-2,76;2,2434;-4,2425;9,2122;-0,0584;-0,2777;0,0408;-0,27;6385,54;-0,1
60;17700;60,39;-2,23;-2,6145;-4,1779;9,2476;-0,0493;-0,3038;0,042;-0,39;6385,15;-0,13
60;17720;60,25;-1,11;-3,8618;-5,6527;8,5728;-0,0473;0,1147;-0,0092;-0,25;6384,89;0,14
60;17740;60,17;-2,0;4,6998;-5,5522;8,5266;-0,0576;0,2042;0,0089;-0,17;6384,72;0,09
60;17760;60,31;-2,74;2,8754;-4,1324;9,3265;-0,0687;-0,2721;0,0328;-0,31;6384,42;-0,14
60;17780;60,39;-2,6;-0,9218;-4,1779;9,2013;-0,0566;-0,3042;0,0305;-0,39;6384,03;-0,08
60;17800;60,29;-1,24;-5,0039;-5,6503;8,2681;-0,0501;0,0851;-0,0021;-0,29;6383,74;0,1
60;17820;60,19;-2,08;4,8219;-5,7078;8,6844;-0,0662;0,2711;0,0059;-0,19;6383,55;0,1
60;17840;60,32;-2,73;2,5115;-4,1396;9,3618;-0,0683;-0,241;0,0289;-0,32;6383,23;-0,13
60;17860;60,45;-2,78;-0,2155;-4,039;9,5142;-0,0537;-0,3299;0,0296;-0,45;6382,77;-0,13
60;17880;60,41;-1,24;-5,9975;-5,4612;7,9634;-0,0573;0,0161;-0,008;-0,41;6382,36;0,04
60;17900;60,14;-1,81;3,2274;-5,9352;8,0858;-0,0671;0,2919;-0,0115;-0,14;6382,22;0,27
60;17920;60,36;-2,66;3,7326;-4,0199;9,7754;-0,0711;-0,2164;0,0222;-0,36;6381,86;-0,21
60;17940;60,41;-2,83;0,2682;-4,3;9,2013;-0,0598;-0,3332;0,0237;-0,41;6381,45;-0,05
60;17960;60,46;-1,34;-6,3039;-5,2337;8,5674;-0,0565;-0,0183;0,0071;-0,46;6380,99;-0,05
60;17980;60,25;-1,74;2,6935;-5,6096;8,4667;-0,0659;0,3007;-0,0128;-0,25;6380,74;0,21
60;18000;60,45;-2,76;4,6471;-4,276;9,6529;-0,0709;-0,192;0,0157;-0,45;6380,29;-0,19
60;18020;60,48;-2,57;-1,1803;-4,2665;8,8775;-0,0634;-0,3401;0,0284;-0,48;6379,81;-0,04
60;18040;60,47;-1,08;-6,0717;-5,4324;8,3769;-0,0625;0,0161;-0,0031;-0,47;6379,34;0,01
60;18060;60,22;-1,53;2,7605;-5,7461;8,3144;-0,0757;0,2678;-0,0095;-0,22;6379,11;0,25
60;18080;60,44;-2,44;3,9097;-4,027;9,7862;-0,0755;-0,2364;0,0338;-0,44;6378,67;-0,22
60;18100;60,44;-2,42;-0,51;-4,4293;8,8911;-0,0604;-0,3392;0,0201;-0,44;6378,23;0,0
60;18120;60,1;-2,17;0,2801;-6,1435;8,5728;-0,0628;0,319;-0,0028;-0,1;6378,13;0,34
60;18140;59,86;-2,58;2,8491;-5,9113;8,4314;-0,0633;0,3058;0,0092;0,14;6378,27;0,24
60;18160;60,14;-3,74;6,3327;-4,3886;10,3141;-0,0699;-0,0977;0,0268;-0,14;6378,13;-0,28
60;18180;60,12;-4,07;0,9409;-4,5203;8,7279;-0,0529;-0,3463;0,0357;-0,12;6378,0;0,02
60;18200;59,96;-2,75;-4,5083;-5,9089;8,1321;-0,0376;0,0817;0,0043;0,04;6378,04;0,17
60;18220;59,7;-2,35;-0,2251;-5,8203;8,5347;-0,0353;0,3413;-0,0051;0,3;6378,35;0,26
60;18240;59,81;-3,49;7,197;-5,6647;9,3999;-0,031;0,2397;0,0112;0,19;6378,54;-0,11
60;18260;59,92;-4,32;3,5721;-4,5729;9,185;-0,028;-0,206;0,0354;0,08;6378,62;-0,11
60;18280;60,12;-2,99;-6,2537;-4,537;8,5565;-0,0181;-0,2895;0,023;-0,12;6378,5;-0,2
60;18300;59,88;-2,48;-0,9553;-5,873;8,6925;-0,0168;0,2204;-0,0013;0,12;6378,62;0,23
60;18320;59,56;-2,42;1,0415;-6,0358;8,1239;-0,0218;0,3492;-0,0019;0,44;6379,06;0,32
60;18340;59,78;-3,62;6,9025;-5,0206;9,8815;-0,0197;0,0242;0,0137;0,22;6379,27;-0,22
60;18360;59,93;-3,6;-0,5794;-4,2114;9,5414;-0,0172;-0,3623;0,0278;0,07;6379,34;-0,14
60;18380;60,01;-2,16;-5,9855;-5,217;8,5946;-0,0029;-0,0298;0,0152;-0,01;6379,33;-0,09
60;18400;59,73;-1,8;-0,1484;-5,9065;8,3552;-0,0151;0,3254;-0,0093;0,27;6379,6;0,28
