Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
55;13820;54,32;-4,29;-0,2801;-6,0741;8,7225;-0,0726;0,1565;-0,0133;0,68;6341,97;0,12
55;13840;54,4;-4,57;1,4772;-5,3726;9,389;-0,0861;-0,0702;0,0041;0,6;6342,57;-0,08
55;13860;54,47;-4,15;-1,2761;-4,6711;8,1022;-0,0845;-0,1302;-0,0016;0,53;6343,1;-0,07
55;13880;54,3;-3,68;-0,8787;-5,9424;8,0151;-0,0685;0,1049;-0,0075;0,7;6343,8;0,17
55;13900;54,15;-4,27;2,8323;-6,2465;8,1402;-0,0813;0,1037;0,0063;0,85;6344,65;0,15
55;13920;54,2;-4,23;-0,0551;-4,9584;8,4395;-0,0877;-0,1568;0,0067;0,8;6345,45;-0,05
55;13940;54,2;-3,97;-0,4573;-5,2864;8,4667;-0,0706;-0,0036;0,0125;0,8;6346,26;0,0
55;13960;54,07;-3,98;0,9242;-6,1818;8,63;-0,067;0,1588;-0,0097;0,93;6347,19;0,13
55;13980;54,19;-4,36;1,7358;-5,3079;9,4026;-0,067;-0,1098;0,0185;0,81;6348,0;-0,12
55;14000;54,3;-3,86;-1,5874;-4,6998;8,2436;-0,0637;-0,1223;0,0077;0,7;6348,7;-0,11
55;14020;54,14;-3,2;-1,6209;-6,0406;7,958;-0,0513;0,0761;-0,0264;0,86;6349,55;0,16
55;14040;54,07;-3,79;2,9113;-6,2177;8,5783;-0,0659;0,0942;-0,0226;0,93;6350,49;0,08
55;14060;54,1;-3,46;-1,1995;-4,9632;8,0559;-0,0626;-0,1944;0,0129;0,9;6351,39;-0,03
55;14080;54,21;-3,19;-0,5962;-5,0135;8,8258;-0,0565;-0,0228;0,0201;0,79;6352,18;-0,11
55;14100;54,13;-3,61;2,5043;-6,28;8,6164;-0,0397;0,1909;0,0117;0,87;6353,05;0,08
55;14120;54,05;-3,98;1,8244;-5,9472;8,4314;-0,049;0,0137;0,028;0,95;6354,0;0,08
55;14140;54,17;-3,67;-0,8547;-4,8578;8,5429;-0,0438;-0,0882;0,0092;0,83;6354,84;-0,12
55;14160;54,03;-2,84;-2,1524;-5,8706;7,5771;-0,0309;0,0774;-0,0087;0,97;6355,81;0,14
55;14180;53,92;-3,18;1,8771;-6,2297;8,5456;-0,0492;0,0987;-0,0047;1,08;6356,88;0,11
55;14200;53,96;-2,84;-1,2282;-5,0996;8,2028;-0,0457;-0,1649;0,0264;1,04;6357,92;-0,04
55;14220;54,11;-2,7;-0,2322;-4,8459;8,7551;-0,0353;-0,0497;0,0212;0,89;6358,81;-0,15
55;14240;54,05;-2,72;0,9002;-5,9592;8,6055;-0,0215;0,174;-0,0232;0,95;6359,76;0,06
55;14260;53,81;-3,16;1,8986;-6,5481;7,7675;-0,0406;0,0417;0,0001;1,19;6360,95;0,24
55;14280;53,85;-2,91;-0,7685;-5,0733;8,1756;-0,0385;-0,1167;0,0216;1,15;6362,1;-0,04
55;14300;53,88;-2,04;-2,6911;-5,3223;7,8002;-0,0156;-0,0127;0,0144;1,12;6363,22;-0,03
55;14320;53,91;-2,26;1,731;-6,1268;9,4598;-0,0163;0,1655;-0,0131;1,09;6364,31;-0,03
55;14340;54,13;-2,83;2,2817;-4,9847;9,3237;-0,0222;-0,1323;0,0236;0,87;6365,17;-0,22
55;14360;54,28;-2,62;-0,6273;-4,8866;8,6871;-0,014;-0,0899;0,008;0,72;6365,9;-0,14
55;14380;54,16;-2,05;-1,2713;-5,6958;7,724;-0,0163;0,1208;0,0013;0,84;6366,73;0,11
55;14400;54,01;-2,41;1,719;-6,3183;8,2001;-0,0187;0,0662;0,0173;0,99;6367,72;0,15
55;14420;54,06;-2,14;-0,9457;-5,0278;8,0641;-0,027;-0,1422;0,0253;0,94;6368,66;-0,04
55;14440;54,13;-1,43;-2,3798;-5,2337;8,2599;-0,0218;-0,0522;-0,0044;0,87;6369,54;-0,07
55;14460;54,18;-1,95;2,8659;-5,9999;9,2367;-0,0172;0,1679;-0,0087;0,82;6370,35;-0,06
55;14480;54,19;-2,65;3,0215;-5,8754;8,5266;-0,0258;0,0258;0,0025;0,81;6371,16;-0,01
55;14500;54,4;-2,66;0,1508;-4,6376;8,97;-0,0256;-0,0995;0,0302;0,6;6371,76;-0,21
55;14520;54,31;-2,04;-1,4772;-5,7581;8,0314;-0,0224;0,125;0,0029;0,69;6372,46;0,09
55;14540;54,12;-2,37;1,6496;-6,3542;8,0233;-0,0322;0,0995;0,0049;0,88;6373,34;0,19
55;14560;54,14;-2,14;-0,7614;-5,1044;8,1294;-0,0373;-0,1228;0,0119;0,86;6374,2;-0,02
55;14580;54,18;-1,14;-3,2992;-5,2768;7,7403;-0,0254;-0,0309;0,0011;0,82;6375,02;-0,05
55;14600;54,28;-1,57;2,5307;-5,8562;9,6475;-0,0216;0,1576;0,0004;0,72;6375,74;-0,1
55;14620;54,25;-2,31;3,0789;-6,0023;8,3171;-0,0246;0,0366;0,0099;0,75;6376,49;0,04
55;14640;54,42;-2,18;-0,3926;-4,7118;8,8014;-0,0288;-0,0942;0,0153;0,58;6377,07;-0,17
55;14660;54,33;-1,64;-1,3192;-5,6551;7,9552;-0,0212;0,0915;-0,0039;0,67;6377,73;0,09
55;14680;54,19;-1,87;1,4126;-6,3231;8,5021;-0,037;0,1316;-0,0207;0,81;6378,54;0,14
55;14700;54,33;-2,39;2,0734;-5,2146;9,1278;-0,0397;-0,1054;0,0121;0,67;6379,21;-0,13
55;14720;54,45;-1,8;-2,0016;-4,9321;8,4749;-0,0261;-0,0549;0,0328;0,55;6379,76;-0,13
55;14740;54,44;-1,95;1,3431;-5,9544;9,0734;-0,0237;0,1615;0,0037;0,56;6380,32;0,01
55;14760;54,36;-2,37;1,8411;-5,9089;8,3552;-0,032;0,0321;0,0041;0,64;6380,96;0,08
55;14780;54,52;-1,94;-1,5754;-4,6687;8,5075;-0,0433;-0,13;0,012;0,48;6381,44;-0,15
55;14800;54,52;-1,19;-2,2625;-5,4731;8,2953;-0,0314;0,0737;-0,0129;0,48;6381,92;-0,01
55;14820;54,42;-1,58;2,0303;-6,2656;8,6517;-0,0342;0,1204;-0,0105;0,58;6382,5;0,1
55;14840;54,49;-2,08;2,0303;-5,3893;8,9428;-0,0448;-0,0529;0,0067;0,51;6383,01;-0,07
55;14860;54,64;-1,51;-1,9704;-4,8578;8,6;-0,0348;-0,0557;0,0016;0,36;6383,37;-0,14
55;14880;54,53;-1,23;-0,3543;-6,0238;8,6;-0,0326;0,1621;-0,0017;0,47;6383,84;0,1
55;14900;54,5;-1,66;1,8818;-5,7748;8,7089;-0,0481;0,0187;-0,0169;0,5;6384,33;0,03
55;14920;54,64;-2,26;2,1165;-5,0015;8,8476;-0,0456;-0,1514;0,018;0,36;6384,69;-0,13
55;14940;54,66;-1,94;-0,6991;-5,284;8,532;-0,0356;0,0549;-0,002;0,34;6385,03;-0,02
55;14960;54,6;-2,48;2,7964;-6,2848;8,8639;-0,0373;0,1432;0,0055;0,4;6385,43;0,06
55;14980;54,63;-2,94;1,9249;-5,4899;8,7606;-0,0404;-0,0517;0,0264;0,37;6385,8;-0,03
55;15000;54,7;-2,33;-1,9824;-4,9656;8,1974;-0,046;-0,0661;-0,0075;0,3;6386,1;-0,07
55;15020;54,64;-1,92;-0,8739;-5,715;8,5538;-0,0366;0,1204;-0,0188;0,36;6386,46;0,05
55;15040;54,61;-2,63;3,1532;-6,0334;8,5647;-0,0426;0,0582;-0,0016;0,39;6386,85;0,04
55;15060;54,71;-3,12;1,8842;-5,1284;8,8585;-0,0454;-0,1182;0,0262;0,29;6387,14;-0,1
55;15080;54,73;-3,0;-0,0215;-5,2577;8,5184;-0,0381;0,0217;-0,0097;0,27;6387,41;-0,02
55;15100;54,62;-3,22;1,585;-6,098;8,5075;-0,0326;0,1596;-0,0089;0,38;6387,79;0,11
55;15120;54,64;-3,65;2,1261;-5,6551;8,9075;-0,0409;0,0215;0,0085;0,36;6388,15;-0,02
55;15140;54,82;-3,34;-1,0846;-4,64;8,8775;-0,0418;-0,1312;0,0084;0,18;6388,33;-0,18
55;15160;54,81;-2,64;-1,9345;-5,375;8,1729;-0,0328;0,0633;0,004;0,19;6388,52;0,01
55;15180;54,66;-3,02;2,0566;-6,3183;8,3116;-0,0312;0,1434;0,0003;0,34;6388,86;0,15
55;15200;54,78;-3,5;2,0925;-5,2672;9,2639;-0,0409;-0,0746;0,0201;0,22;6389,08;-0,12
55;15220;54,91;-3,1;-1,2378;-4,7597;8,5946;-0,0397;-0,0686;0,0195;0,09;6389,16;-0,13
55;15240;54,87;-2,92;0,0694;-5,6862;8,6735;-0,0284;0,1344;-0,0167;0,13;6389,29;0,04
55;15260;54,72;-3,06;1,0127;-6,1148;8,347;-0,042;0,0687;0,0161;0,28;6389,58;0,15
55;15280;54,81;-3,03;-0,1676;-4,9656;8,7578;-0,047;-0,1601;0,0144;0,19;6389,77;-0,09
55;15300;54,86;-2,08;-3,0358;-5,1571;7,8736;-0,0264;-0,0123;0,0164;0,14;6389,91;-0,05
55;15320;54,84;-2,29;1,5682;-5,964;9,1659;-0,0225;0,1502;0,0092;0,16;6390,07;0,01
55;15340;54,81;-2,73;2,0255;-5,7581;8,5375;-0,0277;0,0386;0,0152;0,19;6390,26;0,03
55;15360;54,98;-2,23;-1,8842;-4,7309;8,7551;-0,038;-0,1228;0,0011;0,02;6390,28;-0,17
55;15380;54,95;-1,54;-1,9321;-5,4396;8,1158;-0,022;0,0707;0,0013;0,05;6390,33;0,03
55;15400;54,83;-2,06;2,4924;-6,2991;8,4477;-0,025;0,1286;0,0144;0,17;6390,5;0,12
55;15420;54,91;-2,76;2,8323;-5,4468;8,8503;-0,032;-0,0608;0,0145;0,09;6390,59;-0,08
55;15440;54,99;-2,21;-1,8771;-4,9919;8,3443;-0,0249;-0,0898;0,0117;0,01;6390,6;-0,08
55;15460;54,93;-1,99;-0,2274;-5,7221;8,5483;-0,0216;0,1104;-0,0076;0,07;6390,68;0,06
55;15480;54,91;-2,44;2,241;-5,9161;8,9292;-0,0249;0,0701;-0,0119;0,09;6390,76;0,01
55;15500;55,02;-2,93;1,8842;-5,0829;8,8449;-0,0306;-0,1096;0,0028;-0,02;6390,74;-0,11
55;15520;55,03;-2,73;-0,419;-5,1906;8,3198;-0,0265;-0,0189;-0,0033;-0,03;6390,71;-0,0
55;15540;54,85;-2,83;0,9768;-6,1028;8,0559;-0,0179;0,1307;-0,0035;0,15;6390,86;0,18
55;15560;54,94;-3,29;2,2913;-5,4971;9,2584;-0,0261;0,0244;0,0035;0,06;6390,92;-0,09
55;15580;55,22;-3,07;-0,8021;-4,3;9,2067;-0,0304;-0,1295;0,01;-0,22;6390,7;-0,27
55;15600;55,21;-2,87;-0,1508;-5,3032;8,4314;-0,0233;0,0826;0,0115;-0,21;6390,49;0,01
55;15620;55,02;-3,38;2,5738;-6,4524;8,0722;-0,0249;0,1625;0,0079;-0,02;6390,47;0,19
55;15640;55,09;-3,65;1,2522;-5,1834;8,8476;-0,039;-0,0574;0,0008;-0,09;6390,38;-0,07
55;15660;55,2;-3,1;-1,7741;-4,8842;8,5837;-0,0337;-0,0618;-0,0065;-0,2;6390,19;-0,11
55;15680;55,15;-2,66;-0,9002;-5,6288;8,5946;-0,0257;0,1383;0,0008;-0,15;6390,03;0,04
55;15700;55,11;-2,97;1,7957;-5,8347;8,8585;-0,0425;0,093;-0,0161;-0,11;6389,92;0,04
55;15720;55,21;-3,04;0,1676;-4,8243;8,698;-0,0506;-0,1575;0,0205;-0,21;6389,72;-0,1
55;15740;55,26;-2,49;-1,5251;-4,9799;8,3008;-0,035;0,0321;0,0;-0,26;6389,46;-0,05
55;15760;55,09;-2,65;1,3001;-6,2393;8,4776;-0,0453;0,1508;-0,002;-0,09;6389,37;0,17
55;15780;55,14;-3,25;2,6049;-5,4971;8,9891;-0,0554;-0,0356;-0,0048;-0,14;6389,24;-0,05
55;15800;55,32;-2,62;-2,2601;-4,5298;8,6436;-0,0468;-0,0989;0,04;-0,32;6388,92;-0,19
55;15820;55,23;-2,04;-1,4605;-5,5522;8,0885;-0,0421;0,0879;0,0039;-0,23;6388,68;0,09
55;15840;55,11;-2,43;1,9704;-6,1363;8,6653;-0,0577;0,0867;-0,002;-0,11;6388,57;0,12
55;15860;55,2;-3,23;3,2609;-5,3846;8,9428;-0,0608;-0,0851;-0,0012;-0,2;6388,38;-0,08
55;15880;55,26;-2,71;-1,5993;-4,8674;8,2926;-0,0469;-0,0521;0,022;-0,26;6388,11;-0,06
55;15900;55,17;-2,83;1,1516;-5,9065;8,6708;-0,0354;0,1502;0,0003;-0,17;6387,94;0,09
55;15920;55,1;-3,26;2,0782;-5,8921;8,5783;-0,0504;0,0474;0,0007;-0,1;6387,84;0,08
55;15940;55,23;-3,84;2,3727;-5,0781;9,1523;-0,0561;-0,1179;0,0211;-0,23;6387,62;-0,13
55;15960;55,31;-3,57;-0,5411;-4,9704;8,8612;-0,0468;0,0016;-0,0016;-0,31;6387,31;-0,09
55;15980;55,26;-4,17;3,1963;-5,964;8,5483;-0,0442;0,1817;-0,0257;-0,26;6387,04;0,05
55;16000;55,27;-4,75;2,8371;-5,6336;8,7633;-0,053;0,029;0,0108;-0,27;6386,77;-0,01
55;16020;55,37;-4,51;-0,759;-4,6998;8,532;-0,0638;-0,1518;0,0245;-0,37;6386,4;-0,09
55;16040;55,31;-4,0;-1,0774;-5,3678;8,1756;-0,0469;0,0999;-0,0093;-0,31;6386,1;0,06
55;16060;55,22;-4,25;1,7621;-5,9951;8,8068;-0,0581;0,1335;-0,0228;-0,22;6385,88;0,09
55;16080;55,3;-4,65;2,0087;-5,272;9,2476;-0,0642;-0,0452;0,0121;-0,3;6385,58;-0,08
55;16100;55,47;-4,22;-1,2881;-4,6855;9,1251;-0,0529;-0,0505;0,0031;-0,47;6385,11;-0,17
55;16120;55,33;-3,87;-0,3496;-5,7796;8,2246;-0,0448;0,1701;-0,0073;-0,33;6384,77;0,14
55;16140;55,22;-4,13;1,5802;-5,9496;8,6109;-0,0598;0,0741;-0,0124;-0,22;6384,55;0,11
55;16160;55,33;-4,3;0,8092;-4,9799;9,1387;-0,063;-0,1259;0,0171;-0,33;6384,23;-0,1
55;16180;55,42;-3,43;-2,7461;-4,8961;8,3198;-0,049;-0,0041;-0,0268;-0,42;6383,8;-0,1
55;16200;55,34;-3,49;0,9864;-5,8347;8,6653;-0,0432;0,1498;-0,0085;-0,34;6383,47;0,09
55;16220;55,27;-3,83;1,7071;-5,7652;8,5864;-0,0485;0,0055;0,0052;-0,27;6383,2;0,07
55;16240;55,4;-3,87;0,1437;-4,7166;8,9211;-0,0485;-0,1584;0,0191;-0,4;6382,79;-0,14
55;16260;55,37;-3,32;-1,4198;-5,3367;8,3008;-0,0452;0,0418;0,0088;-0,37;6382,42;0,03
55;16280;55,34;-3,82;2,8084;-6,0023;8,902;-0,044;0,1456;-0,0007;-0,34;6382,09;0,04
55;16300;55,36;-4,42;2,636;-5,5617;8,815;-0,0488;-0,045;0,0211;-0,36;6381,73;-0,02
55;16320;55,43;-3,84;-1,7645;-4,7788;8,2654;-0,0529;-0,0722;0,0039;-0,43;6381,3;-0,08
55;16340;55,36;-3,82;0,6081;-5,5976;8,5565;-0,0461;0,0969;0,0013;-0,36;6380,94;0,07
55;16360;55,28;-4,41;3,0215;-6,1746;8,6164;-0,0476;0,1067;0,0064;-0,28;6380,66;0,09
55;16380;55,36;-4,57;0,8906;-5,047;8,9646;-0,0548;-0,0853;0,0169;-0,36;6380,3;-0,08
55;16400;55,46;-4,03;-1,5227;-4,8722;8,7279;-0,0421;-0,0079;0,0244;-0,46;6379,84;-0,11
55;16420;55,34;-4,0;0,7254;-5,8395;8,4232;-0,0426;0,1565;0,0079;-0,34;6379,49;0,12
55;16440;55,35;-4,59;3,0143;-5,8826;9,1197;-0,0517;0,044;0,0008;-0,35;6379,14;-0,01
55;16460;55,45;-4,32;-0,8452;-4,9033;8,9564;-0,0565;-0,1243;0,0123;-0,45;6378,69;-0,1
55;16480;55,39;-3,87;-0,8643;-5,2577;7,9906;-0,0444;0,0867;0,0197;-0,39;6378,31;0,07
55;16500;55,3;-3,85;0,8045;-5,8514;8,7823;-0,0533;0,1701;0,004;-0,3;6378,01;0,09
55;16520;55,34;-4,38;2,5474;-5,5976;9,2476;-0,0598;-0,0296;-0,0115;-0,34;6377,66;-0,04
55;16540;55,53;-3,74;-2,059;-4,3598;8,4966;-0,0545;-0,0734;0,0242;-0,53;6377,13;-0,19
55;16560;55,44;-3,53;-0,0168;-5,6336;8,3905;-0,0448;0,1271;0,0209;-0,44;6376,69;0,1
55;16580;55,28;-3,89;1,9848;-6,1244;8,3388;-0,0514;0,107;-0,0003;-0,28;6376,41;0,15
55;16600;55,36;-4,0;0,5914;-5,0973;9,1061;-0,0564;-0,1127;0,0093;-0,36;6376,05;-0,08
55;16620;55,49;-3,15;-2,806;-4,8411;8,5483;-0,0516;-0,0193;0,0109;-0,49;6375,56;-0,13
55;16640;55,37;-2,91;-0,1365;-5,9161;8,6109;-0,0532;0,1294;-0,0013;-0,37;6375,19;0,13
55;16660;55,37;-3,82;4,0342;-5,8778;8,5565;-0,0524;0,0222;0,0048;-0,37;6374,82;-0,0
55;16680;55,55;-3,17;-2,3463;-4,4987;8,6626;-0,0602;-0,1275;0,0145;-0,55;6374,27;-0,18
55;16700;55,45;-3,24;0,8452;-5,6934;8,3824;-0,0438;0,0951;-0,0005;-0,45;6373,81;0,1
55;16720;55,29;-3,67;2,2721;-6,1076;8,2246;-0,0565;0,132;-0,0065;-0,29;6373,52;0,16
55;16740;55,37;-4,03;1,6137;-5,2194;9,2612;-0,0687;-0,0897;0,0036;-0,37;6373,15;-0,08
55;16760;55,48;-3,49;-1,6544;-4,7405;8,4803;-0,0532;-0,0528;0,0104;-0,48;6372,67;-0,1
55;16780;55,4;-3,48;0,7446;-5,715;8,6925;-0,0557;0,1403;-0,0111;-0,4;6372,28;0,08
55;16800;55,37;-4,3;3,9025;-6,0406;8,7089;-0,067;0,0573;-0,0173;-0,37;6371,91;0,03
55;16820;55,44;-4,59;1,2306;-5,0015;8,902;-0,0734;-0,1242;0,0095;-0,44;6371,46;-0,07
55;16840;55,44;-4,52;0,3974;-5,3223;8,7061;-0,0498;0,0549;0,0289;-0,44;6371,03;0,0
55;16860;55,34;-4,9;2,4349;-5,9831;8,5973;-0,0655;0,1729;0,004;-0,34;6370,68;0,1
55;16880;55,4;-5,38;2,4062;-5,4755;9,2884;-0,0674;-0,0304;0,0021;-0,4;6370,28;-0,06
55;16900;55,54;-5,08;-0,6967;-4,5825;8,7633;-0,064;-0,071;0,0132;-0,54;6369,75;-0,14
55;16920;55,47;-4,81;-0,1365;-5,5833;8,698;-0,0695;0,1226;0,0185;-0,47;6369,28;0,07
55;16940;55,37;-5,45;3,2058;-6,0741;8,4368;-0,0674;0,081;0,0121;-0,37;6368,9;0,1
55;16960;55,5;-5,61;0,9673;-4,8626;9,3183;-0,0818;-0,0954;0,0208;-0,5;6368,4;-0,13
55;16980;55,48;-5,32;-0,3543;-5,3127;8,5837;-0,0608;0,0314;0,0032;-0,48;6367,92;0,02
55;17000;55,41;-5,57;2,1189;-5,8658;8,8585;-0,0729;0,196;-0,0035;-0,41;6367,51;0,07
55;17020;55,45;-6,06;2,6025;-5,5761;9,2367;-0,0738;-0,0057;-0,0029;-0,45;6367,06;-0,04
55;17040;55,58;-5,79;-0,5746;-4,5394;8,6898;-0,071;-0,0833;0,0282;-0,58;6366,48;-0,13
55;17060;55,47;-5,33;-0,68;-5,7533;8,532;-0,0727;0,1422;-0,0063;-0,47;6366,01;0,12
55;17080;55,3;-5,71;2,1883;-6,1339;8,2953;-0,0729;0,0903;-0,0012;-0,3;6365,71;0,17
55;17100;55,39;-5,74;0,4453;-4,9967;9,2503;-0,0865;-0,111;0,0093;-0,39;6365,32;-0,09
55;17120;55,37;-5,18;-1,4293;-5,4205;8,6082;-0,062;0,0048;-0,0136;-0,37;6364,95;0,02
55;17140;55,32;-5,28;1,4868;-5,7988;9,0217;-0,065;0,1864;-0,0119;-0,32;6364,63;0,04
55;17160;55,29;-5,71;2,3798;-5,7868;8,8639;-0,0685;0,0349;-0,0021;-0,29;6364,34;0,03
55;17180;55,31;-5,4;-0,8978;-4,8578;8,2055;-0,0737;-0,1635;0,016;-0,31;6364,03;-0,02
55;17200;55,15;-4,74;-1,5227;-5,8634;8,0369;-0,0545;0,0859;-0,0056;-0,15;6363,88;0,16
55;17220;55,01;-4,72;0,7278;-6,0956;8,5647;-0,0546;0,1011;0,0065;-0,01;6363,87;0,15
55;17240;55,14;-5,23;2,557;-5,3319;9,5523;-0,0516;-0,059;0,0179;-0,14;6363,73;-0,13
55;17260;55,33;-4,88;-0,9361;-4,5969;9,1115;-0,0474;-0,058;0,0168;-0,33;6363,4;-0,19
55;17280;55,14;-4,31;-1,0942;-5,94;7,8736;-0,0388;0,1216;0,0088;-0,14;6363,26;0,19
55;17300;54,97;-4,61;1,6209;-6,0597;8,0341;-0,0416;0,0453;0,0016;0,03;6363,29;0,17
55;17320;55,18;-5,35;3,4812;-5,1595;9,6284;-0,0418;-0,0901;0,0167;-0,18;6363,11;-0,21
55;17340;55,28;-4,78;-1,5969;-4,8363;8,5565;-0,0382;-0,0441;0,0212;-0,28;6362,83;-0,11
55;17360;55,22;-5,05;2,0542;-5,9807;8,7034;-0,0326;0,1769;-0,0045;-0,22;6362,61;0,07
55;17380;55,15;-5,6;2,6336;-5,8538;8,415;-0,0426;0,0159;0,0069;-0,15;6362,46;0,06
55;17400;55,24;-5,45;-0,3136;-4,7429;8,445;-0,046;-0,1573;0,02;-0,24;6362,21;-0,09
55;17420;55,08;-4,75;-1,5395;-5,7772;7,7974;-0,0389;0,1034;0,01;-0,08;6362,13;0,16
55;17440;55,01;-5,3;2,8587;-6,0597;8,5619;-0,0508;0,0903;0,0051;-0,01;6362,12;0,07
55;17460;55,18;-5,81;2,624;-5,1356;9,506;-0,0517;-0,0548;0,0139;-0,18;6361,95;-0,17
55;17480;55,31;-5,28;-1,5275;-4,6184;8,5402;-0,0502;-0,0846;0,0165;-0,31;6361,63;-0,14
55;17500;55,21;-5,52;1,9632;-6,1459;8,6463;-0,0342;0,1707;-0,0151;-0,21;6361,43;0,11
55;17520;55,16;-5,91;2,1428;-5,679;8,6517;-0,0659;0,0095;0,0033;-0,16;6361,26;0,04
55;17540;55,2;-5,86;-0,0024;-4,8626;8,3388;-0,0625;-0,1736;0,0281;-0,2;6361,06;-0,04
55;17560;55,05;-5,41;-0,68;-5,7245;8,0341;-0,0553;0,1067;0,0009;-0,05;6361,01;0,15
55;17580;54,93;-5,86;2,5019;-6,1651;8,4477;-0,0529;0,0769;0,0044;0,07;6361,08;0,12
55;17600;55,09;-6,3;2,1524;-5,0518;9,4271;-0,0598;-0,1212;0,0183;-0,09;6360,99;-0,16
55;17620;55,19;-5,83;-1,2833;-4,7597;8,5538;-0,0544;-0,095;0,0192;-0,19;6360,79;-0,11
55;17640;55,11;-5,95;1,5419;-5,9711;8,698;-0,0426;0,1575;-0,0021;-0,11;6360,68;0,09
55;17660;55,05;-6,31;1,9345;-5,6431;8,532;-0,0677;-0,0203;-0,0072;-0,05;6360,63;0,05
55;17680;55,11;-6,06;-0,5531;-4,7932;8,2899;-0,0624;-0,1432;-0,0005;-0,11;6360,53;-0,05
55;17700;55,03;-5,46;-1,2594;-5,6;8,279;-0,0482;0,0834;-0,0109;-0,03;6360,5;0,08
55;17720;54,95;-5,92;2,5857;-6,019;8,5864;-0,05;0,0767;0,0189;0,05;6360,55;0,07
55;17740;55,09;-6,48;2,6695;-5,0973;9,0109;-0,0492;-0,0969;0,0215;-0,09;6360,46;-0,13
55;17760;55,28;-5,76;-2,2913;-4,537;8,649;-0,0492;-0,1175;0,0147;-0,28;6360,19;-0,19
55;17780;55,21;-6,19;2,8012;-5,952;8,5456;-0,0488;0,1807;-0,0071;-0,21;6359,97;0,06
55;17800;55,19;-6,7;2,66;-5,715;8,7007;-0,0576;-0,0099;-0,0088;-0,19;6359,78;0,02
55;17820;55,27;-6,28;-1,166;-4,7716;8,3797;-0,0657;-0,1479;0,0333;-0,27;6359,51;-0,07
55;17840;55,2;-5,62;-1,5275;-5,3774;8,094;-0,0553;0,0325;0,0196;-0,2;6359,31;0,06
55;17860;55,16;-5,94;2,0494;-5,8538;8,9864;-0,064;0,0473;-0,0284;-0,16;6359,15;0,04
55;17880;55,28;-6,21;1,2785;-4,8195;8,8939;-0,0703;-0,1661;0,025;-0,28;6358,87;-0,12
55;17900;55,34;-5,72;-1,1851;-4,8076;8,3878;-0,0682;-0,0502;0,0185;-0,34;6358,52;-0,06
55;17920;55,19;-5,59;0,6369;-5,8778;8,3987;-0,077;0,1641;-0,008;-0,19;6358,33;0,15
55;17940;55,25;-6,21;2,8754;-5,3917;8,951;-0,0769;-0,0897;0,0233;-0,25;6358,08;-0,06
55;17960;55,41;-5,56;-1,9968;-4,4939;8,6327;-0,0762;-0,1223;0,0365;-0,41;6357,67;-0,17
55;17980;55,33;-5,08;-0,7542;-5,5306;8,4096;-0,0789;0,1264;0,0151;-0,33;6357,34;0,09
55;18000;55,33;-5,69;2,9185;-5,5689;8,7524;-0,0819;-0,0389;0,0148;-0,33;6357,02;-0,0
55;18020;55,39;-5,49;-0,4453;-4,6304;8,2872;-0,0953;-0,1522;0,0412;-0,39;6356,63;-0,06
55;18040;55,31;-4,93;-1,2163;-5,4731;8,3878;-0,0881;0,0614;-0,004;-0,31;6356,32;0,08
55;18060;55,14;-5,11;1,6496;-6,1148;8,4912;-0,0886;0,134;0,0092;-0,14;6356,18;0,17
55;18080;55,17;-5,24;0,7302;-4,944;8,5483;-0,0991;-0,1375;0,0238;-0,17;6356,01;-0,03
55;18100;55,24;-4,68;-1,6041;-4,8291;8,5211;-0,0865;-0,073;0,0213;-0,24;6355,77;-0,07
55;18120;55,09;-4,36;-0,1317;-6,0645;8,6898;-0,0863;0,1687;-0,0039;-0,09;6355,68;0,15
55;18140;55,05;-4,94;3,134;-5,9951;8,9564;-0,0877;0,0739;0,0017;-0,05;6355,62;0,04
55;18160;55,13;-4,55;-1,142;-4,6352;8,279;-0,0907;-0,1306;0,0088;-0,13;6355,49;-0,08
55;18180;55,06;-4,1;-0,8859;-5,5115;8,4558;-0,0795;0,0638;0,03;-0,06;6355,43;0,07
55;18200;54,92;-4,27;1,5874;-6,1435;8,6381;-0,0771;0,1424;0,004;0,08;6355,51;0,14
55;18220;54,96;-4,61;1,4365;-5,1212;8,6735;-0,0843;-0,1414;0,0059;0,04;6355,55;-0,04
55;18240;55,08;-3,95;-2,083;-4,7812;8,5048;-0,069;-0,0918;0,0209;-0,08;6355,47;-0,11
55;18260;54,97;-3,51;-0,7278;-5,7509;8,4558;-0,0652;0,1278;0,0097;0,03;6355,5;0,1
55;18280;54,86;-3,82;1,8316;-6,122;8,6109;-0,057;0,0822;0,0083;0,14;6355,64;0,11
55;18300;54,95;-3,48;-1,1205;-4,8195;8,4803;-0,0628;-0,1583;0,0108;0,05;6355,69;-0,09
55;18320;55,05;-2,77;-2,308;-5,1427;8,8911;-0,0544;-0,0268;0,0029;-0,05;6355,64;-0,1
55;18340;54,93;-2,88;1,2378;-6,0908;8,6028;-0,0426;0,1467;-0,0013;0,07;6355,71;0,12
55;18360;54,88;-3,36;2,217;-5,9089;8,6463;-0,0512;0,0029;0,0221;0,12;6355,84;0,06
