Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
60;13840;60,36;-0,08;5,0973;-4,2353;10,4637;-0,0452;-0,2799;0,0381;-0,17;16946,51;-0,03
60;13860;60,36;0,83;-2,8946;-5,5545;8,4586;-0,0248;-0,1339;0,0268;-0,48;16946,03;-0,31
60;13880;60,51;-0,56;6,8929;-5,7389;10,1127;-0,0258;0,3974;0,0;-0,44;16945,59;0,04
60;13900;60,53;-1,96;4,8483;-5,5091;8,6436;-0,042;-0,0344;0,0296;-0,57;16945,02;-0,14
60;13920;60,6;-0,92;-5,4348;-4,2713;8,0885;-0,0425;-0,3649;0,0258;-0,49;16944,53;0,09
60;13940;60,62;0,29;-3,3806;-4,5969;10,091;-0,05;0,051;-0,0039;-0,51;16944,02;-0,02
60;13960;60,42;-0,8;6,7421;-5,6958;10,0719;-0,0382;0,3754;0,0013;-0,36;16943,66;0,15
60;13980;60,72;-1,71;2,7581;-3,9025;10,3168;-0,0769;-0,3227;0,0268;-0,39;16943,27;-0,04
60;14000;60,66;-0,71;-2,229;-5,2912;9,3074;-0,041;-0,0786;0,0124;-0,72;16942,55;-0,33
60;14020;60,42;-0,86;-1,9034;-6,0693;7,9226;-0,0405;0,348;-0,0072;-0,68;16941,86;0,04
60;14040;60,47;-2,02;2,2051;-4,7429;8,3688;-0,0638;0,0634;-0,0033;-0,53;16941,34;0,16
60;14060;60,64;-1,43;0,8356;-3,7541;9,7209;-0,0866;-0,3503;0,024;-0,51;16940,83;0,01
60;14080;60,64;0,31;-5,6096;-5,0422;8,6517;-0,0524;0,1519;0,0028;-0,6;16940,22;-0,09
60;14100;60,79;-0,81;4,7142;-4,5298;10,2868;-0,0636;0,2549;0,0049;-0,67;16939,56;-0,06
60;14120;60,77;-1,47;6,0932;-4,7429;10,1644;-0,0683;-0,137;0,0305;-0,64;16938,91;0,03
60;14140;60,77;-0,42;-4,4149;-5,2696;7,6152;-0,0537;-0,2585;0,035;-0,87;16938,05;-0,22
60;14160;60,74;-1,06;3,316;-6,1627;9,2938;-0,0408;0,433;0,0023;-0,87;16937,18;-0,0
60;14180;60,44;-2,04;3,1029;-5,5737;7,9253;-0,053;0,0384;0,0204;-0,6;16936,58;0,27
60;14200;60,37;-1,19;-2,296;-3,9265;8,8449;-0,0697;-0,3625;0,0362;-0,28;16936,3;0,32
60;14220;60,31;0,07;-1,968;-4,7692;10,3739;-0,0542;-0,0414;0,0196;-0,24;16936,06;0,04
60;14240;60,07;-0,64;2,9281;-6,1435;9,2965;-0,0384;0,4038;-0,0117;-0,22;16935,84;0,03
60;14260;60,27;-1,95;4,7621;-4,3622;10,4446;-0,0694;-0,2337;0,0089;-0,12;16935,72;0,1
60;14280;60,4;-1,0;-3,316;-5,2194;8,766;-0,0401;-0,206;0,0123;-0,45;16935,28;-0,33
60;14300;60,19;-0,55;-3,8331;-5,8993;8,1756;-0,0285;0,2029;-0,0144;-0,34;16934,94;0,11
60;14320;60,2;-1,58;2,4804;-4,7118;9,3183;-0,0445;0,2101;-0,0029;-0,18;16934,76;0,16
60;14340;60,35;-1,94;4,8985;-4,1683;10,4392;-0,0657;-0,2336;0,028;-0,16;16934,6;0,02
60;14360;60,46;-0,9;-3,7613;-4,6855;10,2107;-0,0322;-0,0302;0,0053;-0,35;16934,25;-0,19
60;14380;60,54;-1,77;4,2832;-5,7533;9,7618;-0,0276;0,375;-0,0093;-0,55;16933,7;-0,2
60;14400;60,49;-3,15;5,7245;-5,5378;8,7388;-0,031;0,0248;0,0163;-0,5;16933,2;0,05
60;14420;60,62;-2,43;-2,6911;-4,3886;8,0233;-0,0438;-0,3628;0,028;-0,63;16932,57;-0,13
60;14440;60,65;-1,2;-4,0606;-4,5993;9,7454;-0,0282;-0,0416;0,0063;-0,53;16932,04;0,09
60;14460;60,41;-1,89;2,8515;-4,8267;8,9592;-0,0409;0,1936;-0,0087;-0,42;16931,62;0,12
60;14480;60,57;-2,11;3,9169;-4,118;10,1971;-0,0534;-0,2597;0,0172;-0,41;16931,22;0,01
60;14500;60,49;-1,02;-3,6583;-5,1954;8,5429;-0,0353;-0,2242;0,0121;-0,54;16930,68;-0,13
60;14520;60,43;-0,68;-3,7685;-5,6814;8,0124;-0,0211;0,2577;-0,0188;-0,55;16930,13;-0,01
60;14540;60,43;-1,86;3,2968;-4,8602;9,1469;-0,05;0,1769;-0,0132;-0,42;16929,71;0,13
60;14560;60,43;-1,28;-2,3391;-4,4029;8,5048;-0,0482;-0,3637;0,028;-0,42;16929,29;-0,01
60;14580;60,45;-0,25;-3,8116;-5,1212;9,2775;-0,0336;0,0477;-0,0029;-0,44;16928,85;-0,01
60;14600;60,23;-1,17;2,7557;-5,4109;9,5033;-0,0308;0,3429;-0,0145;-0,27;16928,59;0,17
60;14620;60,27;-2,23;4,7764;-4,9033;9,2448;-0,0561;-0,0568;0,0093;-0,22;16928,37;0,05
60;14640;60,43;-1,12;-4,0845;-4,7046;9,4489;-0,0402;-0,1636;0,0217;-0,36;16928,01;-0,14
60;14660;60,32;-0,62;-0,7757;-5,7365;8,6953;-0,0384;0,3048;-0,0117;-0,49;16927,52;-0,13
60;14680;60,09;-1,88;3,7182;-5,2744;8,3606;-0,0436;0,1491;0,0043;-0,16;16927,37;0,33
60;14700;60,23;-1,62;0,2442;-4,1539;8,8449;-0,0701;-0,3328;0,0222;-0,19;16927,17;-0,03
60;14720;60,28;-0,31;-4,0797;-4,7908;9,2829;-0,0461;-0,1447;0,0184;-0,22;16926,95;-0,03
60;14740;60,15;-0,87;2,5522;-5,2481;9,0789;-0,0566;0,2742;-0,0044;-0,21;16926,73;0,01
60;14760;60,21;-2,04;4,2066;-4,4772;9,9685;-0,062;-0,1466;0,0218;-0,1;16926,63;0,11
60;14780;60,3;-1,05;-1,7095;-4,6878;8,7742;-0,0589;-0,2951;0,0258;-0,33;16926,31;-0,23
60;14800;60,23;-0,42;-3,146;-5,8299;8,396;-0,042;0,1832;0,0096;-0,38;16925,93;-0,05
60;14820;60,08;-1,47;2,1548;-5,0685;8,8422;-0,0613;0,2587;0,0015;-0,15;16925,78;0,23
60;14840;60,04;-1,21;-1,1851;-4,6328;8,3552;-0,061;-0,3043;0,0326;-0,1;16925,69;0,05
60;14860;60,08;0,02;-5,126;-4,7429;9,3074;-0,053;-0,0516;0,0071;0,01;16925,69;0,1
60;14880;59,86;-0,48;1,8842;-5,3774;9,7346;-0,051;0,3412;-0,0045;0,09;16925,79;0,08
60;14900;59,81;-1,82;6,6822;-5,2984;9,1387;-0,0636;0,0608;0,018;0,24;16926,03;0,15
60;14920;59,87;-1,38;-0,3448;-4,5969;8,5184;-0,0626;-0,3066;0,0294;0,09;16926,11;-0,15
60;14940;59,79;-0,88;-0,9313;-5,7078;8,8803;-0,0544;0,2341;-0,0056;0,06;16926,17;-0,02
60;14960;59,55;-2,18;3,5793;-5,612;8,5239;-0,0529;0,2811;-0,0001;0,34;16926,52;0,28
60;14980;59,78;-2,65;2,1524;-4,1132;9,3836;-0,0838;-0,2629;0,0127;0,31;16926,82;-0,03
60;15000;59,78;-1,42;-2,3798;-4,4149;9,6448;-0,0558;-0,2523;0,0169;0,3;16927,12;-0,01
60;15020;59,81;-1,55;1,4006;-4,9991;9,7917;-0,0536;0,3289;-0,0116;0,19;16927,32;-0,1
60;15040;59,93;-3,26;7,5729;-5,3032;9,7509;-0,0564;0,0478;0,0111;0,19;16927,5;-0,01
60;15060;59,96;-2,83;-1,2043;-4,8028;8,0749;-0,0521;-0,3046;0,0241;-0,05;16927,45;-0,23
60;15080;60,16;-1,58;-6,7038;-4,7788;8,951;-0,0445;-0,0747;-0,004;-0,03;16927,42;0,02
60;15100;59,97;-2,04;2,1117;-5,272;9,7862;-0,0489;0,3236;-0,0077;0,01;16927,43;0,04
60;15120;59,92;-2,66;1,6759;-4,0366;9,5033;-0,0757;-0,3019;0,0085;0,17;16927,6;0,16
60;15140;60,08;-1,38;-2,7749;-4,6376;9,4734;-0,0486;-0,2317;0,0059;-0,03;16927,57;-0,2
60;15160;59,98;-1,07;-1,8651;-5,9352;8,9292;-0,0282;0,2397;-0,0049;-0,12;16927,45;-0,09
60;15180;59,87;-2,32;3,3806;-5,4899;8,4722;-0,036;0,2314;-0,0076;0,04;16927,49;0,17
60;15200;59,94;-1,99;-1,3886;-4,6208;8,4558;-0,0513;-0,3231;0,0325;0,02;16927,51;-0,02
60;15220;59,94;-0,5;-4,9895;-5,1787;8,8748;-0,0301;-0,0007;0,0052;0,09;16927,6;0,07
60;15240;59,9;-1,11;1,166;-5,2864;9,3618;-0,0384;0,3155;-0,0039;0,04;16927,65;-0,05
60;15260;59,97;-2,19;6,3542;-4,9153;9,5387;-0,0436;-0,0064;0,0222;0,15;16927,8;0,11
60;15280;59,98;-1,66;-0,3089;-4,6807;8,4504;-0,0488;-0,325;0,0433;-0,03;16927,77;-0,18
60;15300;59,92;-1,2;-0,656;-5,7916;8,9728;-0,0201;0,2954;0,0044;-0,06;16927,71;-0,02
60;15320;59,75;-2,26;4,1946;-5,2601;8,6844;-0,0405;0,2038;0,0029;0,23;16927,95;0,29
60;15340;59,81;-2,4;1,9872;-4,3742;9,5359;-0,0458;-0,3054;0,0342;0,27;16928,22;0,04
60;15360;59,86;-1,27;-3,3399;-4,8578;9,1605;-0,0409;-0,2058;0,0257;0,17;16928,39;-0,1
60;15380;59,76;-1,17;-1,1947;-5,5593;9,1523;-0,0192;0,2967;-0,0096;0,15;16928,54;-0,02
60;15400;59,76;-2,67;5,2984;-4,81;8,9292;-0,0586;-0,0969;0,0017;0,31;16928,85;0,16
60;15420;59,85;-1,77;-1,7693;-4,5274;8,698;-0,0412;-0,3231;0,0208;0,16;16929,01;-0,15
60;15440;59,91;-0,94;-3,8355;-5,2912;9,1768;-0,0316;0,0678;0,0;0,09;16929,1;-0,07
60;15460;59,76;-1,88;2,32;-5,2074;9,3727;-0,0316;0,3158;-0,0152;0,21;16929,31;0,13
60;15480;59,85;-2,18;0,5028;-4,1444;9,0979;-0,0618;-0,3291;0,0168;0,21;16929,52;-0,0
60;15500;59,97;-1,05;-3,972;-4,7453;9,1224;-0,0374;-0,1394;0,0071;0,09;16929,61;-0,12
60;15520;59,85;-1,25;0,1676;-5,861;8,8531;-0,038;0,3186;-0,0121;-0,02;16929,59;-0,1
60;15540;59,81;-2,66;4,3072;-5,2098;8,5239;-0,0394;0,1298;0,006;0,16;16929,75;0,18
60;15560;60,03;-2,32;0,3687;-4,0414;9,37;-0,0681;-0,3219;0,03;0,06;16929,81;-0,1
60;15580;59,99;-0,85;-4,4365;-5,2361;8,8068;-0,036;0,1308;0,0011;0,01;16929,82;-0,06
60;15600;59,97;-1,52;3,1891;-5,1691;9,419;-0,0532;0,3032;0,0012;0,02;16929,84;0,01
60;15620;60,05;-2,23;4,13;-4,6088;9,5387;-0,0608;-0,1607;0,0286;0,03;16929,87;0,02
60;15640;60,08;-1,14;-2,6528;-4,695;8,7769;-0,0562;-0,2674;0,0324;-0,08;16929,79;-0,11
60;15660;60,08;-0,44;-3,5554;-5,5186;8,9646;-0,0392;0,1769;0,0089;-0,14;16929,65;-0,06
60;15680;59,98;-1,83;5,3223;-5,3319;8,8993;-0,0616;0,1111;0,0092;0,03;16929,68;0,17
60;15700;60,01;-1,36;-1,1468;-4,3359;8,834;-0,0644;-0,3416;0,022;0,01;16929,68;-0,02
60;15720;60,05;-0,04;-3,9241;-4,7022;9,5604;-0,0541;-0,0926;0,0112;0,03;16929,71;0,02
60;15740;59,85;-0,46;2,0638;-5,861;9,3591;-0,0418;0,3529;-0,0076;0,03;16929,74;0,01
60;15760;59,81;-1,88;5,2696;-5,4636;8,7905;-0,0528;0,1158;0,0079;0,16;16929,91;0,13
60;15780;59,89;-1,08;-2,7797;-4,9919;8,6109;-0,0517;-0,2297;0,0276;0,06;16929,97;-0,1
60;15800;59,76;-0,52;-3,6081;-5,6575;8,5973;-0,0385;0,2004;-0,0073;0,15;16930,11;0,09
60;15820;59,69;-1,53;2,2194;-4,9129;9,2992;-0,0461;0,2629;0,0029;0,31;16930,42;0,16
60;15840;59,86;-2,08;4,5993;-4,3144;10,2107;-0,0621;-0,1948;0,028;0,3;16930,72;-0,0
60;15860;60,0;-0,87;-4,4604;-4,6184;9,8515;-0,0416;-0,0802;0,0037;0,11;16930,84;-0,19
60;15880;60,04;-1,35;2,6624;-5,8179;9,642;-0,0313;0,3645;-0,0103;-0,11;16930,72;-0,23
60;15900;59,91;-2,76;5,1787;-5,6599;8,6463;-0,0466;0,099;0,0021;0,03;16930,76;0,15
60;15920;60,16;-2,25;-1,4317;-4,1611;8,9918;-0,0481;-0,3629;0,0189;-0,09;16930,66;-0,13
60;15940;60,16;-0,93;-3,3471;-4,7597;9,7427;-0,0369;-0,1046;0,0103;-0,08;16930,58;0,01
60;15960;60,06;-1,48;2,5307;-4,9009;9,1251;-0,037;0,2511;-0,0115;-0,06;16930,52;0,02
60;15980;60,22;-1,98;4,8866;-4,1659;9,8733;-0,0605;-0,2196;0,0216;-0,05;16930,47;0,01
60;16000;60,17;-1,04;-1,9632;-4,9704;8,6544;-0,0414;-0,2446;0,0208;-0,22;16930,24;-0,17
60;16020;60,11;-0,52;-3,8786;-5,7533;8,1865;-0,0298;0,1737;-0,0077;-0,23;16930,01;-0,01
60;16040;60,04;-1,48;1,901;-4,8507;9,1442;-0,0357;0,2542;-0,0059;-0,04;16929,97;0,19
60;16060;60,0;-1,23;-1,2498;-4,3838;8,3062;-0,0493;-0,3535;0,0282;-0,02;16929,95;0,02
60;16080;60,1;0,05;-4,3215;-4,7046;9,9359;-0,0445;-0,073;0,0083;0,01;16929,96;0,03
60;16100;59,86;-0,53;2,5786;-5,8299;9,6366;-0,0348;0,3528;-0,0176;0,06;16930,02;0,05
60;16120;59,79;-1,85;4,3287;-5,3702;8,4422;-0,0528;0,0845;0,008;0,15;16930,17;0,09
60;16140;59,93;-0,86;-3,462;-4,9512;8,5511;-0,0481;-0,2348;0,0344;0,05;16930,21;-0,1
60;16160;59,86;0,52;-3,972;-5,4205;8,5783;-0,0414;0,1931;-0,0023;0,09;16930,3;0,04
60;16180;59,84;-0,65;3,8427;-5,0015;9,7101;-0,0497;0,2726;-0,0041;0,2;16930,5;0,11
60;16200;59,9;-1,31;4,391;-4,5753;9,5332;-0,0699;-0,1764;0,0302;0,19;16930,69;-0,0
60;16220;59,95;-0,22;-3,5506;-4,7932;8,3688;-0,0534;-0,2794;0,0368;0,04;16930,72;-0,16
60;16240;59,88;-0,1;0,4286;-5,6958;9,1224;-0,0376;0,3571;-0,0032;0,0;16930,73;-0,03
60;16260;59,73;-1,36;4,3191;-5,193;8,7551;-0,0597;0,0493;0,0048;0,25;16930,98;0,25
60;16280;59,9;-0,85;0,0455;-4,1539;9,1333;-0,0564;-0,3417;0,0252;0,16;16931,14;-0,09
60;16300;59,91;0,22;-3,3184;-5,2289;9,4462;-0,0412;-0,0633;0,0109;0,09;16931,22;-0,07
60;16320;59,88;-0,88;4,8123;-5,3319;9,5387;-0,0448;0,2817;-0,0023;0,15;16931,37;0,06
60;16340;59,98;-1,89;3,292;-4,5346;9,5033;-0,06;-0,1848;0,0164;0,09;16931,46;-0,06
60;16360;60,12;-0,67;-4,5825;-4,6136;8,3606;-0,0465;-0,2884;0,0218;-0,06;16931,4;-0,15
60;16380;60,02;-0,1;-2,0375;-5,3558;8,8639;-0,0377;0,1529;-0,0109;-0,1;16931,31;-0,04
60;16400;59,88;-1,32;4,8507;-5,466;9,6747;-0,0376;0,3126;-0,0045;0,13;16931,44;0,23
60;16420;59,96;-1,69;0,6704;-4,3239;9,438;-0,0494;-0,3431;0,0187;0,1;16931,54;-0,03
60;16440;60,02;-0,72;-3,3878;-5,1858;9,3373;-0,033;-0,0518;0,0148;-0,02;16931,52;-0,12
60;16460;59,8;-1,03;-1,0415;-5,6072;8,6463;-0,0262;0,3083;-0,0156;0,07;16931,59;0,09
60;16480;59,84;-2,19;4,3886;-4,9129;8,7197;-0,0577;0,0493;-0,0029;0,18;16931,76;0,11
60;16500;59,94;-1,79;1,2737;-4,4556;9,1986;-0,053;-0,3232;0,0225;0,1;16931,86;-0,08
60;16520;59,89;-1,13;-1,549;-5,4731;8,8476;-0,0357;0,1605;0,0039;0,01;16931,87;-0,09
60;16540;59,81;-2,35;5,0685;-5,4205;9,6148;-0,0356;0,3008;0,0016;0,22;16932,08;0,21
60;16560;59,88;-3,01;2,7845;-4,4676;9,204;-0,0534;-0,1852;0,0254;0,18;16932,26;-0,04
60;16580;60,0;-1,74;-4,2329;-4,5394;8,5592;-0,0514;-0,2972;0,0249;0,07;16932,33;-0,11
60;16600;59,88;-1,24;-0,6321;-5,4444;8,5266;-0,0353;0,3238;-0,0168;-0,01;16932,32;-0,08
60;16620;59,75;-2,57;4,9584;-5,1332;8,7687;-0,0675;0,0614;-0,0015;0,26;16932,57;0,27
60;16640;59,79;-2,22;0,9768;-4,4317;8,9836;-0,0613;-0,3186;0,0293;0,23;16932,8;-0,03
60;16660;59,88;-1,06;-4,4125;-4,9225;9,3074;-0,042;-0,0536;-0,0064;0,18;16932,98;-0,05
60;16680;59,62;-1,19;-0,6201;-5,7796;8,8939;-0,0441;0,3118;0,0001;0,22;16933,2;0,05
60;16700;59,7;-2,31;3,6464;-4,3814;9,2312;-0,0644;-0,1792;0,0165;0,39;16933,59;0,16
60;16720;59,76;-1,54;-2,7222;-4,7309;8,3579;-0,0608;-0,2932;0,03;0,21;16933,79;-0,18
60;16740;59,68;-0,81;-3,237;-5,4037;8,883;-0,04;0,148;0,0019;0,26;16934,05;0,05
60;16760;59,53;-1,74;2,4517;-5,2074;9,6312;-0,0514;0,3533;-0,0136;0,45;16934,51;0,19
60;16780;59,6;-2,63;4,4173;-4,7166;9,3999;-0,075;-0,0887;0,0108;0,46;16934,97;0,01
60;16800;59,74;-1,43;-4,4101;-4,7166;9,5495;-0,0498;-0,1448;0,018;0,34;16935,31;-0,12
60;16820;59,68;-1,33;-1,3695;-5,7988;8,7578;-0,0472;0,3144;-0,0185;0,17;16935,48;-0,18
60;16840;59,68;-2,67;5,1643;-5,4013;9,204;-0,0552;0,2022;-0,004;0,32;16935,8;0,16
60;16860;59,81;-2,89;2,4924;-4,3024;9,5822;-0,0649;-0,2771;0,0358;0,27;16936,08;-0,05
60;16880;59,78;-1,59;-4,1659;-5,375;9,4298;-0,0477;0,0558;0,0017;0,22;16936,29;-0,05
60;16900;59,71;-1,75;1,47;-5,3822;9,2476;-0,051;0,3303;-0,0157;0,21;16936,51;-0,0
60;16920;59,7;-2,86;5,4348;-5,0446;9,1469;-0,0633;-0,0137;0,0226;0,35;16936,86;0,14
60;16940;59,75;-2,28;-0,4549;-4,6328;8,6218;-0,0648;-0,3383;0,0401;0,22;16937,08;-0,13
60;16960;59,87;-1,13;-4,8746;-5,0326;9,1823;-0,0452;-0,0253;0,0055;0,18;16937,26;-0,04
60;16980;59,71;-2,1;4,0941;-5,4899;8,9891;-0,0534;0,2503;-0,0027;0,25;16937,51;0,07
60;17000;59,76;-3,08;3,1723;-4,2856;9,3074;-0,0782;-0,211;0,0221;0,32;16937,83;0,07
60;17020;59,84;-1,88;-3,4429;-4,8818;8,3606;-0,059;-0,2864;0,0225;0,14;16937,97;-0,18
60;17040;59,83;-1,22;-3,5626;-5,5474;8,7415;-0,0432;0,1691;-0,0057;0,1;16938,07;-0,04
60;17060;59,66;-2,29;2,8826;-5,1619;9,1714;-0,0554;0,279;-0,0124;0,31;16938,38;0,21
60;17080;59,7;-2,28;-0,4597;-4,2904;8,8014;-0,062;-0,3393;0,0266;0,31;16938,69;0,01
60;17100;59,81;-0,93;-3,8834;-4,786;9,7182;-0,047;-0,1334;0,0185;0,26;16938,96;-0,05
60;17120;59,56;-1,17;0,4118;-6,0478;8,7524;-0,038;0,342;-0,0088;0,25;16939,21;-0,01
60;17140;59,49;-2,4;3,4237;-5,4612;8,5619;-0,0416;0,1418;0,0031;0,43;16939,64;0,18
60;17160;59,7;-2,23;1,4629;-4,1132;9,623;-0,064;-0,3222;0,0236;0,42;16940,06;-0,02
60;17180;59,7;-0,82;-4,549;-5,138;9,1659;-0,0377;0,0715;-0,0013;0,33;16940,39;-0,08
60;17200;59,75;-1,68;3,893;-5,3391;9,8488;-0,0382;0,3492;-0,0091;0,27;16940,66;-0,06
60;17220;59,74;-2,91;6,1746;-5,2864;9,1006;-0,0514;-0,0116;0,0248;0,31;16940,97;0,04
60;17240;59,87;-2,11;-2,8228;-4,6017;8,2545;-0,0504;-0,3475;0,0353;0,13;16941,1;-0,19
60;17260;59,68;-0,96;-2,6336;-5,9233;8,1457;-0,0199;0,2883;-0,0084;0,16;16941,26;0,03
60;17280;59,55;-1,67;3,0981;-4,786;9,3047;-0,0449;0,217;-0,0031;0,49;16941,75;0,34
60;17300;59,74;-2,18;4,4748;-4,3144;9,9386;-0,0618;-0,2373;0,0246;0,41;16942,16;-0,08
60;17320;59,72;-1,05;-3,6344;-4,9752;8,0423;-0,0413;-0,2846;0,0264;0,25;16942,41;-0,16
60;17340;59,79;-0,34;-4,2808;-5,466;8,7333;-0,024;0,1403;-0,0033;0,18;16942,59;-0,06
60;17360;59,61;-1,72;4,9871;-5,5019;8,396;-0,0474;0,1017;0,0115;0,36;16942,95;0,18
60;17380;59,65;-1,88;-0,0072;-4,0558;9,1877;-0,0621;-0,3484;0,0368;0,42;16943,38;0,06
60;17400;59,8;-0,61;-2,9521;-4,7597;9,5931;-0,0425;-0,1793;0,0218;0,26;16943,64;-0,16
60;17420;59,57;-0,64;-0,5459;-6,0717;8,3742;-0,0261;0,3339;-0,0027;0,21;16943,85;-0,05
60;17440;59,55;-1,95;3,0239;-5,1619;8,4858;-0,0489;0,1957;-0,0064;0,39;16944,24;0,18
60;17460;59,55;-1,22;-2,5379;-4,798;7,8355;-0,0532;-0,3472;0,0348;0,37;16944,61;-0,02
60;17480;59,62;0,04;-3,8044;-4,5011;9,993;-0,0432;-0,0204;0,0087;0,51;16945,13;0,14
60;17500;59,34;-0,65;2,9784;-5,9592;9,5795;-0,0372;0,3986;-0,0113;0,58;16945,71;0,07
60;17520;59,27;-2,03;3,7757;-5,5354;8,4096;-0,0556;0,0769;0,0035;0,63;16946,34;0,05
60;17540;59,54;-1,53;-0,1053;-4,0414;9,4353;-0,0681;-0,3765;0,0181;0,56;16946,9;-0,07
60;17560;59,5;0,05;-5,0637;-5,2122;8,9211;-0,0422;0,1274;-0,0056;0,53;16947,43;-0,03
60;17580;59,64;-1,01;5,1523;-5,0661;10,3794;-0,0501;0,3491;-0,0041;0,47;16947,9;-0,06
60;17600;59,69;-2,12;4,3096;-5,3606;8,7089;-0,0605;-0,077;0,0164;0,44;16948,34;-0,03
60;17620;59,75;-1,09;-4,1204;-4,3886;8,1321;-0,0468;-0,3896;0,0204;0,31;16948,65;-0,13
60;17640;59,59;0,35;-3,541;-5,8466;7,7512;-0,0317;0,2978;-0,0072;0,26;16948,91;-0,05
60;17660;59,45;-0,55;3,4405;-4,8483;9,204;-0,057;0,1456;-0,0073;0,58;16949,49;0,32
60;17680;59,66;-0,93;4,9656;-4,3838;10,2324;-0,0602;-0,2454;0,0266;0,51;16950,0;-0,07
60;17700;59,7;0,13;-3,9792;-5,1619;8,6191;-0,0381;-0,2509;0,0153;0,29;16950,29;-0,22
60;17720;59,68;0,66;-3,7541;-5,442;8,3606;-0,0338;0,1783;-0,0073;0,26;16950,55;-0,03
60;17740;59,49;-0,49;3,8547;-5,4013;8,396;-0,0468;0,0773;0,0148;0,45;16950,99;0,19
60;17760;59,53;-0,19;1,0391;-4,0773;9,2612;-0,0604;-0,3593;0,0256;0,57;16951,56;0,12
60;17780;59,54;0,87;-2,9951;-4,9512;9,7699;-0,0328;-0,0999;0,0112;0,51;16952,07;-0,05
60;17800;59,33;0,72;-1,3671;-5,8706;8,3742;-0,0312;0,3355;-0,0089;0,49;16952,56;-0,02
60;17820;59,47;-0,85;5,703;-5,0039;9,3074;-0,062;-0,0586;0,0153;0,61;16953,17;0,11
60;17840;59,56;0,2;-3,8044;-4,7956;7,9852;-0,0442;-0,3491;0,0342;0,43;16953,6;-0,18
60;17860;59,65;1,38;-4,3646;-4,7405;9,5795;-0,0449;-0,0258;0,0073;0,46;16954,06;0,03
60;17880;59,41;0,6;3,3016;-5,6336;9,6312;-0,0353;0,3647;-0,0095;0,56;16954,61;0,1
60;17900;59,53;-0,81;5,3319;-5,5761;8,445;-0,044;0,0648;0,0107;0,61;16955,22;0,05
60;17920;59,5;-0,11;-2,6647;-5,0374;8,7905;-0,0442;-0,251;0,0268;0,47;16955,69;-0,14
60;17940;59,36;1,39;-4,3311;-5,8849;8,0178;-0,0305;0,1728;-0,0011;0,53;16956,22;0,06
60;17960;59,3;0,35;2,648;-4,7405;9,5251;-0,0501;0,2741;-0,0165;0,75;16956,98;0,22
60;17980;59,39;-0,51;6,8354;-4,6998;10,0012;-0,0602;-0,0933;0,0236;0,79;16957,77;0,04
60;18000;59,35;0,15;-2,66;-5,0781;7,7321;-0,0437;-0,3024;0,0293;0,54;16958,3;-0,25
60;18020;59,21;0,4;-0,0215;-6,2728;8,396;-0,0302;0,3471;0,0045;0,56;16958,86;0,02
60;18040;58,9;-0,22;2,375;-5,2601;8,5864;-0,0494;0,2089;-0,0068;1,03;16959,89;0,47
60;18060;59,03;-0,34;2,7126;-3,8642;10,1318;-0,0729;-0,2473;0,0121;1,16;16961,05;0,13
60;18080;58,91;0,66;-2,0063;-5,0829;8,6626;-0,0485;-0,2578;0,0333;1,05;16962,1;-0,11
60;18100;59,01;1,31;-5,0326;-5,7892;8,1838;-0,0246;0,1533;0,0015;0,93;16963,04;-0,12
60;18120;58,88;0,04;4,2976;-5,7389;8,3144;-0,038;0,1231;0,0159;1,04;16964,08;0,11
60;18140;58,91;0,18;0,1101;-4,0845;9,1034;-0,0596;-0,3271;0,0366;1,19;16965,27;0,14
60;18160;58,92;1,32;-2,2889;-4,7046;9,604;-0,0456;-0,199;0,0167;1,14;16966,41;-0,05
60;18180;58,8;1,44;-1,1133;-5,9328;8,5946;-0,0268;0,2605;-0,0035;1,03;16967,44;-0,11
60;18200;58,74;0,13;2,6312;-5,2505;8,6653;-0,0397;0,2514;0,0013;1,2;16968,64;0,18
60;18220;58,81;0,26;-0,9697;-4,5538;8,162;-0,0469;-0,3178;0,0313;1,15;16969,8;-0,05
60;18240;58,95;1,53;-5,3989;-4,5466;9,3754;-0,0484;-0,1414;0,0103;1,21;16971,0;0,06
60;18260;58,72;1,33;0,9337;-5,7293;9,2884;-0,0453;0,3315;-0,0124;1,19;16972,19;-0,02
60;18280;58,6;-0,07;4,0127;-5,6743;8,4912;-0,0428;0,1599;0,0035;1,31;16973,5;0,13
60;18300;58,77;0,33;-1,8651;-4,8483;8,6381;-0,0504;-0,3134;0,0305;1,21;16974,71;-0,1
60;18320;58,79;1,83;-5,2672;-5,2601;8,649;-0,0414;-0,0064;0,0083;1,25;16975,95;0,04
60;18340;58,8;1,25;1,3671;-5,3486;9,7291;-0,0438;0,3367;-0,016;1,18;16977,13;-0,07
60;18360;58,81;-0,13;5,8371;-5,3558;9,1687;-0,0549;0,0886;0,0107;1,24;16978,37;0,06
60;18380;58,99;0,03;0,8835;-4,4891;9,019;-0,0625;-0,3104;0,0312;1,03;16979,4;-0,2
60;18400;58,93;1,07;-3,1508;-5,5905;8,8449;-0,0352;0,1176;-0,0037;1,01;16980,41;-0,03
