Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
60;14000;1,87;-129,18;0,2658;-9,9838;-0,302;0,048;0,0036;0,0124;58,14;42315,21;-0,0
60;14020;1,88;-129,25;0,2418;-9,9575;-0,2258;0,0445;-0,0024;0,0131;58,12;42373,33;-0,01
60;14040;1,87;-129,43;0,2274;-9,9551;-0,2095;0,0473;-0,0011;0,0131;58,13;42431,45;0,0
60;14060;1,86;-129,07;0,2705;-9,9982;-0,2068;0,0458;0,0009;0,0116;58,14;42489,59;0,01
60;14080;1,86;-128,97;0,2418;-10,0245;-0,185;0,0454;0,0045;0,0105;58,14;42547,73;0,0
60;14100;1,85;-128,84;0,2562;-10,0126;-0,136;0,0452;-0,0008;0,0107;58,15;42605,88;0,0
60;14120;1,84;-128,87;0,2227;-9,9647;-0,2231;0,0452;0,0033;0,0115;58,15;42664,03;0,01
60;14140;1,85;-128,88;0,2705;-9,9742;-0,2041;0,0452;0,0019;0,0103;58,15;42722,18;0,0
60;14160;1,85;-128,72;0,3184;-9,979;-0,2421;0,046;-0,0007;0,0117;58,16;42780,34;0,0
60;14180;1,85;-128,74;0,2227;-9,9551;-0,2122;0,0469;0,006;0,0092;58,15;42838,49;-0,0
60;14200;1,85;-128,68;0,2825;-10,0413;-0,2721;0,0421;0,0028;0,0113;58,16;42896,65;0,0
60;14220;1,84;-128,38;0,237;-9,9551;-0,1632;0,0434;0,0005;0,0096;58,15;42954,8;-0,0
60;14240;1,83;-128,11;0,2059;-9,9479;-0,2367;0,0473;-0,0007;0,0111;58,17;43012,96;0,01
60;14260;1,83;-127,99;0,2753;-9,9934;-0,1877;0,0457;0,0052;0,0092;58,17;43071,13;0,0
60;14280;1,85;-128,1;0,2658;-9,991;-0,2612;0,0448;0,0007;0,0104;58,16;43129,29;-0,01
60;14300;1,85;-128,33;0,2729;-9,9958;-0,2911;0,0457;0,0021;0,0124;58,16;43187,45;0,01
60;14320;1,84;-128,21;0,2251;-10,0126;-0,1551;0,0448;0,0015;0,0105;58,15;43245,6;-0,01
60;14340;1,84;-128,58;0,2394;-9,9431;-0,2693;0,0437;0,0012;0,0151;58,16;43303,76;0,01
60;14360;1,83;-128,7;0,1796;-9,9623;-0,1823;0,0433;0,0023;0,0084;58,16;43361,92;0,0
60;14380;1,84;-128,79;0,2825;-9,9838;-0,4299;0,043;0,0088;0,0115;58,17;43420,1;0,01
60;14400;1,85;-128,76;0,2418;-9,9671;-0,2041;0,0457;0,0;0,0096;58,15;43478,25;-0,02
60;14420;1,84;-128,72;0,2562;-9,9718;-0,2068;0,0478;0,0008;0,0112;58,16;43536,41;0,01
60;14440;1,85;-128,59;0,3352;-10,0149;-0,2013;0,0462;-0,0009;0,0099;58,16;43594,57;-0,0
60;14460;1,87;-128,91;0,2586;-9,9479;-0,3102;0,0476;-0,0007;0,0133;58,14;43652,7;-0,02
60;14480;1,86;-128,78;0,2155;-10,0078;-0,2394;0,0429;0,0041;0,0071;58,13;43710,84;-0,0
60;14500;1,85;-128,97;0,2251;-9,9623;-0,2394;0,044;-0,0021;0,0132;58,15;43768,99;0,01
60;14520;1,86;-128,98;0,261;-9,9886;-0,1932;0,0473;-0,0001;0,0087;58,14;43827,13;-0,01
60;14540;1,85;-129,12;0,2298;-10,0269;-0,2449;0,0426;0,0033;0,0121;58,15;43885,27;0,01
60;14560;1,86;-129,34;0,2705;-10,0221;-0,2938;0,043;0,0036;0,0111;58,15;43943,42;0,0
60;14580;1,85;-129,01;0,249;-9,9623;-0,1605;0,0422;0,0008;0,0085;58,14;44001,57;-0,0
60;14600;1,84;-128,72;0,2346;-10,0269;-0,185;0,0438;0,0027;0,0112;58,16;44059,72;0,01
60;14620;1,83;-128,88;0,2274;-10,0221;-0,2258;0,0425;-0,0008;0,0091;58,17;44117,89;0,01
60;14640;1,83;-128,76;0,2849;-9,9766;-0,2204;0,0445;0,0008;0,0112;58,17;44176,07;0,0
60;14660;1,83;-128,36;0,2466;-10,003;-0,117;0,0436;-0,0029;0,0119;58,17;44234,23;-0,01
60;14680;1,83;-128,22;0,2825;-9,9718;-0,2313;0,0472;0,0045;0,0112;58,17;44292,41;0,01
60;14700;1,85;-126,53;0,3879;-10,1227;0,3564;0,0466;-0,0264;0,0096;58,17;44350,58;-0,0
60;14720;1,95;-125,94;0,079;-10,2017;-0,4326;0,0349;-0,044;0,0144;58,05;44408,63;-0,12
60;14740;1,98;96,76;-0,4645;-9,9431;-0,0626;0,0404;0,0121;0,0155;58,03;44466,66;-0,02
60;14760;2,07;93,86;0,7374;-10,07;0,0463;0,0388;0,0012;0,0027;57,98;44524,64;-0,05
60;14780;2,11;-125,68;0,3232;-10,1754;-0,1115;0,0354;0,0196;0,0028;57,88;44582,52;-0,1
60;14800;2,09;-122,73;0,1269;-9,9383;-0,4271;0,0369;-0,0096;0,0105;57,92;44640,44;0,03
60;14820;2,1;-136,74;0,3831;-9,9431;-0,4625;0,0374;0,0044;0,0484;57,92;44698,36;0,01
60;14840;2,12;-137,15;0,3903;-10,0341;-0,4598;0,0412;-0,0135;0,0155;57,91;44756,27;-0,01
60;14860;2,19;-136,94;0,8116;-10,0556;-0,2748;0,0377;-0,0036;0,0195;57,87;44814,14;-0,03
60;14880;2,18;-135,64;0,1293;-9,8593;0,0381;0,0358;-0,0068;0,0183;57,79;44871,93;-0,09
60;14900;2,25;163,51;-0,158;-9,9168;-0,6067;0,0477;-0,0016;0,0072;57,78;44929,7;-0,01
60;14920;2,25;161,06;-0,2777;-10,0341;0,1252;0,038;0,0163;0,0041;57,74;44987,45;-0,03
60;14940;2,2;153,03;0,1125;-9,8785;0,1388;0,0406;0,0153;0,0197;57,77;45045,22;0,03
60;14960;2,35;-174,88;0,0838;-10,0987;-1,0638;0,0434;0,0172;0,0148;57,8;45103,02;0,02
60;14980;2,43;174,97;-0,0599;-10,0293;-0,7727;0,049;-0,0073;0,0159;57,6;45218,34;-0,11
60;15000;2,47;169,18;0,7709;-10,2735;0,1796;0,0393;0,0289;0,0077;57,57;45275,91;-0,03
60;15020;2,51;162,78;0,8499;-10,094;0,2313;0,0444;0,0253;0,0093;57,54;45333,45;-0,03
60;15040;2,55;-123,56;0,2298;-10,1778;-0,321;0,044;0,0135;0,0103;57,45;45390,9;-0,1
60;15060;2,55;-123,36;0,5052;-10,1347;0,1279;0,042;0,0477;0,0129;57,46;45448,36;0,02
60;15080;2,57;-122,66;0,5315;-10,0748;-0,1469;0,0366;0,0488;0,008;57,44;45505,8;-0,02
60;15100;2,58;-122,57;0,1269;-10,0197;-0,2204;0,0376;0,0211;0,01;57,4;45563,19;-0,04
60;15120;2,6;106,81;-0,2298;-10,2735;-0,0789;0,0376;0,0001;0,012;57,38;45620,57;-0,02
60;15140;2,58;108,15;-0,2921;-10,0963;-0,1088;0,0402;-0,0532;0,012;57,41;45677,98;0,03
60;15160;2,58;122,58;-0,4046;-10,0317;-0,2938;0,0406;-0,1087;0,0109;57,43;45735,41;0,02
60;15180;2,6;172,47;-0,0383;-10,0892;-0,3292;0,0474;-0,1049;-0,0025;57,39;45792,8;-0,05
60;15200;2,64;-100,77;0,8116;-10,0533;-0,2557;0,0432;-0,0173;0,0052;57,41;45850,21;0,03
60;15220;2,76;-101,25;0,9505;-10,2687;-0,2149;0,0397;0,1188;0,0036;57,31;45907,52;-0,1
60;15240;2,74;-94,09;0,2682;-10,3597;-0,0218;0,0342;0,1503;0,0083;57,24;45964,76;-0,07
60;15260;2,76;168,57;-0,8523;-10,0149;-0,0408;0,0346;-0,0465;0,0137;57,29;46022,05;0,05
60;15280;2,91;-91,59;-0,8021;-9,8282;0,1823;0,0402;-0,2078;0,0232;57,13;46079,19;-0,16
60;15300;3,14;-92,27;1,4868;-9,8904;-0,5224;0,049;-0,1683;0,0064;57,0;46136,19;-0,13
60;15320;3,4;-88,62;2,4349;-10,1466;-0,3945;-0,0369;0,1652;-0,0019;56,79;46192,98;-0,21
60;15340;3,53;-80,49;-0,9888;-10,1323;-0,2041;-0,0264;0,2169;0,0013;56,5;46249,47;-0,29
60;15360;3,87;-77,51;-2,1811;-9,742;0,1823;-0,0216;-0,1555;0,0273;56,3;46305,78;-0,19
60;15380;4,11;-78,99;0,9792;-9,912;-0,5169;-0,0265;-0,2979;0,0256;55,92;46361,69;-0,39
60;15400;4,48;-75,91;2,9305;-10,2232;-0,5523;-0,0317;0,1725;0,0028;55,77;46417,46;-0,15
60;15420;4,64;-68,96;-1,0487;-10,161;0,4407;-0,0144;0,2269;0,0133;55,39;46472,85;-0,38
60;15440;4,97;-66,17;-1,1301;-9,8761;0,0272;-0,0176;-0,1992;0,0253;55,06;46527,91;-0,33
60;15460;5,14;-66,0;2,7581;-10,058;-0,321;-0,0076;0,0242;0,0157;55,09;46583,01;0,03
60;15480;5,22;-60,73;-0,0934;-10,1993;0,3428;-0,0049;0,1571;0,0177;54,72;46637,72;-0,38
60;15500;5,34;-58,17;-1,0175;-10,0509;-0,0272;0,0003;-0,1231;0,0155;54,68;46692,4;-0,04
60;15520;5,45;-58,47;2,1165;-10,0556;-0,0735;0,0152;0,0509;0,0093;54,72;46747,12;0,04
60;15540;5,65;-52,57;-1,8747;-9,8569;0,9604;0,0278;0,0033;0,0163;54,52;46801,64;-0,19
60;15560;5,87;-54,25;1,6089;-9,9527;-0,2557;0,0294;-0,0745;0,0172;54,25;46855,89;-0,28
60;15580;6,03;-51,84;1,3551;-10,2137;0,1823;0,0496;0,0667;0,0075;54,05;46909,94;-0,2
60;15600;6,16;-50,09;-1,1444;-9,9695;0,6122;0,0548;-0,073;0,0216;53,92;46963,85;-0,14
60;15620;6,22;-49,79;1,5706;-10,0963;0,0871;0,0733;0,0348;0,0103;53,9;47017,76;-0,01
60;15640;6,48;-44,32;-1,4126;-9,8665;0,9332;0,0798;-0,037;0,0185;53,66;47071,42;-0,24
60;15660;6,74;-46,23;1,64;-10,1706;-0,2993;0,095;0,0131;0,0185;53,4;47124,82;-0,26
60;15680;6,87;-41,38;-0,8045;-10,149;0,8244;0,1039;0,0203;0,0084;53,2;47178,02;-0,2
60;15700;7,13;-43,29;1,8866;-9,8665;0,0272;0,1067;-0,0694;0,0068;53,04;47231,06;-0,17
60;15720;7,3;-39,34;-0,9744;-9,7971;1,1971;0,1362;0,0354;0,0077;52,84;47283,9;-0,2
60;15740;7,41;-40,95;0,4405;-9,675;0,0925;0,1378;-0,0913;0,0083;52,6;47336,5;-0,24
60;15760;7,64;-36,14;-1,2665;-10,1131;0,7319;0,1616;0,038;0,0159;52,5;47389,0;-0,1
60;15780;7,75;-35,85;-0,2179;-9,6438;0,6747;0,1661;-0,0634;0,0119;52,28;47441,28;-0,22
60;15800;7,92;-33,35;0,4788;-10,4028;0,7074;0,1828;0,0404;0,0209;52,14;47493,42;-0,14
60;15820;8,21;-35,28;1,3001;-9,6606;0,2693;0,1796;-0,071;0,0043;51,93;47545,35;-0,21
60;15840;8,48;-31,16;-1,3982;-10,1466;1,0012;0,2044;-0,0109;0,0117;51,69;47597,04;-0,23
60;15860;8,76;-32,58;1,7573;-9,5193;0,9305;0,207;-0,0302;-0,0031;51,45;47648,49;-0,24
60;15880;9,09;-28,43;-1,98;-10,1394;1,2352;0,2322;-0,1266;0,0306;51,17;47699,66;-0,29
60;15900;9,45;-30,63;3,1053;-10,1155;-0,0218;0,233;0,1378;0,0071;50,88;47750,55;-0,28
60;15920;9,71;-27,15;-0,7374;-10,0509;1,4909;0,2434;-0,2224;0,0268;50,45;47801,0;-0,44
60;15940;9,85;-28,7;1,1708;-10,2639;0,3646;0,2497;0,052;0,0273;50,26;47851,25;-0,19
60;15960;10,03;-25,3;-0,3591;-9,8857;1,5589;0,2515;-0,0262;0,0185;50,12;47901,37;-0,14
60;15980;10,33;-23,87;1,9249;-10,4962;1,1236;0,2581;-0,0356;0,038;49,88;47951,25;-0,24
60;16000;10,88;-26,04;2,5043;-9,5792;0,0463;0,271;0,1047;0,0109;49,4;48000,65;-0,48
60;16020;11,23;-22,41;-2,6528;-9,8641;1,9643;0,2626;-0,358;0,0406;49,12;48049,77;-0,27
60;16040;11,34;-23,23;0,747;-9,912;0,6557;0,2848;0,1788;0,0076;48,73;48098,5;-0,39
60;16060;11,35;-20,39;-1,2665;-9,7516;1,4392;0,2751;-0,1283;0,0248;48,84;48147,34;0,11
60;16080;11,9;-16,89;-1,0175;-10,3477;1,9915;0,2803;-0,1414;0,0449;48,3;48195,64;-0,54
60;16100;12,49;-18,87;4,4867;-9,8904;0,5849;0,2832;0,3615;0,0004;47,98;48243,62;-0,32
60;16120;12,7;-16,41;-1,4988;-9,6917;2,4976;0,2662;-0,3571;0,0366;47,58;48291,19;-0,4
60;16140;13,27;-12,66;-1,8531;-10,1562;2,0731;0,2862;0,0348;0,0381;46,97;48338,16;-0,61
60;16160;13,92;-14,92;5,0398;-10,0102;0,5387;0,2774;0,3874;0,0067;46,58;48384,74;-0,39
60;16180;14,26;-12,13;-2,2721;-9,6462;2,2908;0,2539;-0,4644;0,0449;46,01;48430,75;-0,57
60;16200;14,67;-8,82;-1,1349;-10,003;2,0487;0,2739;0,1049;0,0382;45,48;48476,23;-0,53
60;16220;15,45;-11,21;6,1842;-10,1442;0,9141;0,2655;0,3556;0,0087;45,13;48521,35;-0,35
60;16240;15,46;-11,39;-0,0407;-9,1315;1,9126;0,2402;-0,3122;0,0189;44,62;48565,97;-0,51
60;16260;16,31;-7,35;-6,0885;-9,754;2,065;0,2485;-0,2398;0,0428;44,27;48610,24;-0,35
60;16280;16,91;-9,43;5,2505;-9,7564;0,9468;0,2478;0,3926;0,0121;43,58;48653,82;-0,69
60;16300;17,26;-11,57;2,7845;-9,5672;1,5263;0,2134;-0,1108;-0,0072;42,97;48696,78;-0,61
60;16320;18,05;-7,74;-5,7126;-9,8019;2,5574;0,211;-0,3572;0,0458;42,46;48739,24;-0,51
60;16340;18,49;-4,43;-2,66;-9,6079;2,6254;0,2204;0,117;0,0296;41,77;48781,01;-0,69
60;16360;19,54;-7,0;7,8147;-10,1251;1,1644;0,2088;0,3676;0,0125;41,09;48822,1;-0,68
60;16380;19,42;-6,87;-0,6393;-9,0501;1,627;0,1705;-0,2886;-0,0051;40,57;48862,67;-0,53
60;16400;20,41;-3,05;-7,6183;-9,7492;2,7642;0,1876;-0,269;0,0502;40,21;48902,87;-0,36
60;16420;20,64;-0,8;-1,8555;-9,2249;3,3111;0,1756;0,1605;0,0502;39,57;48942,44;-0,64
60;16440;21,72;-3,63;8,4156;-10,0293;0,6366;0,1668;0,3243;0,0085;38,91;48981,35;-0,66
60;16460;21,27;-3,93;-0,2921;-8,9807;0,9223;0,1263;-0,2478;-0,0133;38,56;49019,91;-0,35
60;16480;22,48;-0,16;-9,4691;-9,8761;3,4444;0,1391;-0,292;0,0385;38,21;49058,12;-0,35
60;16500;23,16;2,94;-4,6064;-9,0644;3,7028;0,1326;-0,0326;0,0588;37,24;49095,36;-0,98
60;16520;23,88;0,21;6,5864;-9,7803;1,1345;0,1276;0,3118;0,0414;36,56;49131,92;-0,67
60;16540;24,68;-2,76;9,7013;-10,1083;0,6122;0,0805;0,1115;-0,028;35,93;49167,85;-0,63
60;16560;25,15;0,75;-5,5115;-9,2009;2,2309;0,0939;-0,2414;-0,0053;35,19;49203,04;-0,74
60;16580;26,37;4,3;-10,5321;-9,3877;4,1545;0,0861;-0,149;0,0446;34,36;49237,39;-0,83
60;16600;26,54;6,93;-3,3471;-8,8777;3,409;0,0775;0,0743;0,0697;33,64;49271,04;-0,71
60;16620;27,03;4,12;6,2584;-9,5481;1,9943;0,0687;0,1725;0,0468;33,32;49304,36;-0,32
60;16640;27,97;-0,75;8,6838;-9,7899;0,6448;0,0147;0,0785;-0,0032;32,72;49337,08;-0,6
60;16660;27,61;1,5;-1,6281;-9,4116;2,2065;0,039;-0,1006;-0,0336;32,03;49369,11;-0,69
60;16680;27,87;4,8;-5,047;-9,8378;2,6799;0,032;-0,0414;0,0069;32,39;49401,5;0,36
60;16700;28,13;7,78;-5,5952;-9,3206;3,2022;0,01;-0,0394;0,038;32,13;49433,62;-0,26
60;16720;27,82;8,58;-2,071;-9,0022;2,8186;0,0136;-0,0306;0,0321;32,0;49497,48;0,13
60;16740;27,67;6,77;1,6424;-9,0836;2,7288;-0,0023;-0,0589;0,0306;32,0;49497,48;0,13
60;16760;27,57;4,82;3,1723;-9,663;2,7588;-0,0184;-0,0149;-0,0091;32,33;49529,82;0,34
60;16780;27,33;2,59;2,9377;-9,6367;1,8392;-0,0133;0,049;-0,0028;32,43;49562,24;0,09
60;16800;26,86;3,09;1,5754;-9,5792;1,8827;-0,0169;0,0959;-0,0156;32,67;49594,91;0,24
60;16820;26,36;5,15;-0,7614;-9,5792;1,5073;-0,027;0,0618;-0,008;33,14;49628,05;0,47
60;16840;25,98;6,79;-0,9697;-9,8521;2,503;-0,0312;0,1138;0,0008;33,64;49661,68;0,5
60;16860;25,83;8,49;-1,9154;-9,4643;3,3219;-0,0394;-0,025;0,0183;34,02;49695,7;0,38
60;16880;25,56;9,95;-1,47;-9,2847;2,9465;-0,0484;-0,0777;0,0124;34,17;49729,87;0,16
60;16900;25,25;9,53;-0,4214;-9,1075;2,8132;-0,0469;-0,0858;0,0252;34,44;49764,32;0,27
60;16920;25,09;8,35;1,2498;-9,2536;3,4036;-0,058;-0,1042;0,0382;34,75;49799,07;0,3
60;16940;24,95;7,22;1,0511;-9,1674;3,5505;-0,0521;-0,0915;0,0257;34,78;49833,85;0,03
60;16960;24,6;6,16;1,221;-9,3613;2,5275;-0,0426;-0,0632;0,0001;35,05;49868,9;0,27
60;16980;24,27;4,98;1,4557;-9,5648;2,5085;-0,0376;0,0008;0,0203;35,4;49904,3;0,36
60;17000;23,82;4,62;0,9146;-9,7875;2,4731;-0,0372;0,0402;-0,0064;35,95;49975,98;0,21
60;17020;23,4;4,6;0,1844;-9,7492;2,2908;-0,0354;0,0498;0,0085;36,34;50012,32;0,39
60;17040;22,99;5,3;-0,17;-9,7013;2,4486;-0,0376;0,101;-0,0109;36,77;50049,09;0,44
60;17060;22,83;7,52;-2,1332;-9,5529;2,5792;-0,0249;0,1231;-0,0212;36,77;50049,09;0,44
60;17080;22,54;9,36;-1,415;-9,2081;2,2582;-0,0313;0,1761;-0,0161;37,17;50086,26;0,39
60;17100;22,28;10,67;-1,2378;-9,651;2,9138;-0,0261;0,1415;-0,0064;37,29;50123,55;0,13
60;17120;22,1;12,32;-2,4972;-9,5313;2,8023;-0,0232;0,1876;-0,0113;37,86;50199,12;0,14
60;17140;21,92;13,5;-1,0319;-9,6079;2,669;-0,0069;0,1571;-0,0161;37,86;50199,12;0,14
60;17160;21,74;14,44;-1,0032;-9,4691;3,0254;-0,0069;0,1168;0,0161;38,14;50275,34;0,06
60;17180;21,52;15,26;-0,8475;-9,584;2,8458;-0,0035;0,1226;0,002;38,34;50313,68;0,2
60;17200;21,28;15,13;-0,158;-9,4763;2,6146;0,0003;0,1378;0,0195;38,55;50352,24;0,21
60;17220;21,13;15,13;-0,8882;-9,5792;3,058;0,0097;0,1514;-0,0156;38,76;50391,0;0,21
60;17240;21,01;15,3;-1,008;-9,6103;2,8485;0,0269;0,1911;0,0083;38,88;50429,87;0,11
60;17260;20,92;14,71;0,6345;-9,3781;3,3083;0,0296;0,1131;0,0212;39,0;50468,88;0,13
60;17280;20,91;14,23;0,1963;-9,3565;3,4825;0,0474;0,1387;0,0048;39,03;50507,91;0,03
60;17300;20,72;13,85;-0,5004;-9,6055;2,7479;0,0476;0,1657;0,0133;39,03;50507,91;0,03
60;17320;20,62;14,12;-1,1756;-9,8138;3,0852;0,0574;0,154;-0,0083;39,3;50586,49;0,02
60;17340;20,61;14,83;-1,9872;-9,5816;3,1478;0,0775;0,116;0,0039;39,36;50625,85;0,07
60;17360;20,61;14,67;0,1245;-9,6247;3,6566;0,0841;0,1404;-0,0044;39,34;50665,19;-0,02
60;17380;20,59;15,15;-1,3408;-9,4715;3,0363;0,0981;0,1238;-0,0052;39,34;50704,54;0,0
60;17400;20,51;16,06;-1,6376;-9,3901;2,8649;0,1069;0,1231;-0,0192;39,43;50743,96;0,08
60;17420;20,52;17,38;-1,7789;-9,6103;3,0825;0,1224;0,1263;-0,0124;39,43;50743,96;0,08
60;17440;20,55;18,53;-1,7813;-9,6486;2,8703;0,1326;0,0576;-0,0124;39,48;50783,44;0,05
60;17460;20,57;19,41;-1,4174;-9,5577;3,2267;0,1394;0,0593;0,0055;39,45;50822,89;-0,03
60;17480;20,55;20,07;-0,8715;-9,2871;2,9927;0,1506;-0,0191;0,0041;39,43;50862,32;-0,02
60;17500;20,6;20,51;-0,6153;-9,1698;3,5124;0,1631;-0,1171;0,0176;39,45;50901,77;0,02
60;17520;20,6;20,19;0,4453;-8,9807;3,2675;0,1687;-0,1896;0,0228;39,34;50980,51;-0,06
60;17540;20,75;19,26;1,0056;-9,177;4,1327;0,1748;-0,2558;0,0326;39,29;51019,8;-0,05
60;17560;21,04;17,59;1,8411;-9,2991;4,2823;0,1849;-0,2633;0,03;39,29;51019,8;-0,05
60;17580;21,26;15,86;1,8842;-9,0716;3,711;0,1869;-0,1751;0,0381;38,96;51058,76;-0,33
60;17600;21,39;14,57;1,1923;-9,268;3,6212;0,1956;-0,0939;0,0204;38,58;51136,08;-0,16
60;17620;21,51;13,69;0,8116;-9,4475;3,6511;0,2084;0,0063;0,0333;38,44;51174,52;-0,14
60;17640;21,6;13,57;-0,8116;-9,6031;3,7083;0,2218;0,0532;0,0141;38,35;51212,87;-0,09
60;17660;21,61;14,09;-0,8595;-9,6031;3,4226;0,2265;0,0638;0,0218;38,31;51251,18;-0,04
60;17680;21,58;14,54;-0,7829;-9,6558;3,2566;0,238;0,02;0,0029;38,32;51289,5;0,01
60;17700;21,97;13,65;0,7877;-9,0381;4,1926;0,2549;-0,1669;0,0213;38,17;51365,97;-0,13
60;17720;22,27;12,16;1,9154;-8,8514;4,0892;0,255;-0,1907;0,0254;37,93;51403,91;-0,24
60;17740;22,57;10,89;1,3431;-8,679;4,2932;0,2546;-0,1801;0,0444;37,64;51441,55;-0,29
60;17760;22,87;9,72;1,2139;-8,9304;4,334;0,2559;-0,1061;0,0384;37,34;51478,89;-0,3
60;17780;23,11;8,81;1,0104;-9,2967;4,2062;0,2571;0,1504;0,0226;37,05;51515,94;-0,29
60;17800;23,18;8,49;-0,8835;-9,414;3,7654;0,2681;0,1937;0,0091;36,74;51589,57;-0,14
60;17820;23,25;8,94;-0,419;-9,2703;4,0864;0,2713;0,0655;0,0021;36,71;51626,28;-0,04
60;17840;23,47;9,63;-1,3144;-8,9687;4,2578;0,2746;-0,0667;0,0031;36,54;51662,82;-0,17
60;17860;23,8;8,64;1,2163;-8,5545;4,6605;0,2626;-0,2044;0,045;36,26;51699,08;-0,27
60;17880;24,14;7,56;1,3551;-8,7053;4,7884;0,2579;-0,0863;0,0393;35,92;51735,01;-0,34
60;17900;24,34;6,49;1,2186;-9,2536;4,1898;0,2642;0,1316;0,0044;35,92;51735,01;-0,34
60;17920;24,43;7,01;-0,5914;-9,1339;4,1817;0,2639;0,1375;-0,0179;35,51;51806,18;-0,15
60;17940;24,59;7,71;-1,3384;-8,8442;4,3531;0,2605;-0,0091;0,0044;35,41;51841,59;-0,11
60;17960;24,81;7,96;-0,7446;-8,8346;4,6877;0,2535;-0,1482;-0,0011;35,2;51876,79;-0,21
60;17980;25,17;6,9;1,8148;-8,4587;5,055;0,2443;-0,1649;0,0197;34,93;51911,71;-0,27
60;18000;25,42;5,75;1,822;-8,8873;4,3503;0,2386;0,038;0,0039;34,59;51946,3;-0,34
60;18020;25,52;6,1;-1,2809;-9,1794;4,3231;0,2361;0,1432;-0,0028;34,44;51980,74;-0,15
60;18040;25,67;6,77;-0,668;-8,7915;4,753;0,2309;-0,0273;-0,0015;34,33;52015,07;-0,1
60;18060;25,86;6,97;-0,68;-8,6335;4,7857;0,2169;-0,1869;0,0141;34,15;52049,22;-0,18
60;18080;26,3;5,55;2,6217;-8,0852;5,1339;0,2046;-0,1111;0,0252;34,15;52049,22;-0,18
60;18100;26,47;4,75;1,0918;-8,8681;4,5789;0,203;0,1319;-0,0236;33,5;52116,42;-0,2
60;18120;26,58;5,78;-1,6257;-9,0309;4,6387;0,1927;0,0613;-0,0037;33,4;52149,82;-0,1
60;18140;26,77;6,26;-0,4741;-8,3629;5,1802;0,1836;-0,2009;0,0;33,27;52183,09;-0,13
60;18160;27,1;4,85;2,296;-8,2839;4,9679;0,1728;-0,2046;0,0089;33,27;52183,09;-0,13
60;18180;27,46;3,53;2,1189;-8,351;5,1121;0,1559;0,0609;0,0217;32,9;52216,0;-0,37
60;18200;27,56;4,25;-1,8531;-9,1051;4,7993;0,1615;0,1613;-0,0063;32,42;52280,96;-0,11
60;18220;27,75;5,12;-1,3192;-8,4491;5,0496;0,1494;-0,1444;0,0013;32,42;52280,96;-0,11
60;18240;28,14;3,87;2,9568;-7,9751;5,4876;0,1323;-0,1756;0,0105;32,04;52345,24;-0,21
60;18260;28,35;2,87;1,9513;-8,3606;5,074;0,1164;0,0562;0,0245;31,7;52376,94;-0,34
60;18280;28,45;4,14;-2,0734;-8,9902;4,9299;0,1246;0,2032;0,0005;31,7;52376,94;-0,34
60;18300;28,61;4,97;-0,9577;-8,3773;5,2291;0,113;-0,1447;0,0195;31,55;52408,49;-0,15
60;18320;29,04;3,36;3,9193;-7,8243;5,4223;0,0874;-0,1223;0,0488;31,39;52439,88;-0,15
60;18340;29,14;2,79;0,5722;-8,6191;5,1067;0,0865;0,2465;0,0252;30,82;52501,66;-0,14
60;18360;29,28;4,29;-2,7533;-8,9591;5,0033;0,0854;0,1482;-0,0156;30,82;52501,66;-0,14
60;18380;29,37;4,1;0,0096;-8,1092;5,1829;0,0719;-0,2429;0,029;30,63;52563,01;-0,09
60;18400;29,84;2,44;3,2106;-8,011;5,5148;0,0566;0,0406;0,0216;30,63;52563,01;-0,09
60;18420;29,91;3,35;-2,897;-8,7412;5,1557;0,063;0,1911;0,0036;30,13;52623,31;-0,03
60;18440;30,12;4,46;-1,8794;-8,1738;5,5529;0,0557;-0,1872;0,0176;30,13;52623,31;-0,03
60;18460;30,5;2,92;3,1125;-7,9128;5,6916;0,0354;-0,1629;0,0526;29,88;52653,19;-0,25
60;18480;30,5;2,71;0,7566;-8,5186;5,3516;0,0261;0,281;-0,0029;29,47;52712,16;-0,04
60;18500;30,62;4,31;-3,1101;-8,7029;5,0468;0,0361;0,0073;0,0127;29,47;52712,16;-0,04
60;18520;30,83;3,39;2,8012;-7,8554;5,5366;0,0109;-0,2094;0,0282;29,29;52770,82;-0,09
60;18540;31,08;2,12;1,6281;-8,521;5,5937;0,0057;0,3032;-0,0061;29,29;52770,82;-0,09
60;18560;31,26;3,92;-3,6296;-8,7005;5,1638;0,0113;0,1571;-0,0103;28,92;52799,74;-0,36
60;18580;31,31;3,13;1,0558;-8,1427;5,4277;0,0027;-0,3155;0,0225;28,69;52857,17;-0,05
60;18600;31,79;1,23;4,7046;-8,193;5,6345;-0,0172;0,1788;0,0128;28,69;52857,17;-0,05
60;18620;31,89;2,9;-3,9073;-8,904;5,3325;-0,0016;0,1573;-0,0048;28,21;52885,38;-0,48
60;18640;31,94;2,75;1,7454;-8,0421;5,5393;-0,0132;-0,3152;0,0256;28,08;52941,57;-0,03
60;18660;32,5;0,7;5,5258;-8,0302;5,7651;-0,0164;0,0446;-0,004;28,08;52941,57;-0,03
