Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
30;18100;3,27;-8,56;1,1109;-10,0916;0,2013;-0,0594;0,0222;0,0033
30;18120;3,36;-4,91;-1,008;-9,7348;0,2557;-0,0593;-0,0237;0,0021
30;18140;3,35;-7,78;0,6512;-10,0269;-0,0082;-0,0606;-0,0276;-0,0039
30;18160;3,31;-8,78;0,3065;-9,8952;0,351;-0,0556;0,0292;0,0009
30;18180;3,18;-4,68;-0,0407;-10,0389;0,0;-0,049;-0,0485;0,0097
30;18200;3,19;-7,23;0,5962;-9,8809;0,0898;-0,0424;0,0099;0,0069
30;18220;3,17;-3,17;-0,5195;-9,8785;0,0054;-0,048;-0,0099;0,0019
30;18240;3,3;-5,78;1,1349;-10,0916;0,1578;-0,0368;0,0157;0,0029
30;18260;3,37;-2,21;-0,8308;-9,8066;0,1959;-0,0321;-0,0233;0,0109
30;18280;3,43;-5,13;0,8787;-10,0054;0,0109;-0,0357;-0,0334;0,0115
30;18300;3,42;-6,82;0,4286;-9,9335;0,2829;-0,0297;0,0316;0,0096
30;18320;3,33;-2,09;-0,1317;-9,9479;-0,049;-0,0256;-0,0241;0,0024
30;18340;3,42;-4,37;0,8906;-9,9048;0,3047;-0,0225;0,035;0,0144
30;18360;3,36;-6,26;0,2155;-10,0892;0,1224;-0,0248;-0,0145;0,0153
30;18380;3,44;-8,63;0,8667;-10,0556;0,2068;-0,0139;0,0336;0,0113
30;18400;3,49;-5,0;-0,7111;-9,8569;0,1605;-0,0143;-0,0211;0,0059
30;18420;3,76;-8,0;1,8387;-10,3669;-0,1197;-0,016;0,0133;0,0149
30;18440;3,7;-7,62;0,0335;-9,8881;0,3238;-0,0117;0,0374;0,0103
30;18460;3,64;-3,25;-0,2203;-9,9599;-0,0408;-0,0089;-0,0358;0,0083
30;18480;3,75;-5,79;1,0199;-9,9838;0,2095;-0,0075;0,02;0,0093
30;18500;3,67;-1,63;-0,1724;-9,9096;-0,0163;-0,0136;0,0029;0,0059
30;18520;3,79;-3,93;1,0175;-10,0892;0,3673;-0,0048;0,033;0,0048
30;18540;3,88;-0,75;-0,8787;-9,8019;0,3455;-0,0103;-0,0244;0,0044
30;18560;4,13;-4,02;1,8004;-10,343;-0,2122;-0,0128;-0,0123;0,0012
30;18580;4,14;-3,46;-0,0168;-9,6845;0,6611;-0,0075;0,0173;0,0015
30;18600;4,03;0,24;-0,091;-10,0556;0,0082;-0,0076;-0,0384;-0,0012
30;18620;4,11;-2,49;0,929;-9,9503;0,1632;-0,0104;0,0088;0,0028
30;18640;4,0;-6,12;0,1413;-10,1227;-0,0463;-0,0171;-0,026;-0,006
30;18660;4,04;-8,04;0,656;-9,9335;0,3591;-0,0101;0,0234;-0,0036
30;18680;4,05;-5,1;-0,5818;-9,7061;0,3428;-0,0153;-0,0129;0,0031
30;18700;4,28;-8,52;1,7262;-10,2807;-0,4135;-0,0238;-0,0137;0,0027
30;18720;4,27;-6,87;-0,2562;-9,7061;0,555;-0,0189;0,0233;-0,004
30;18740;4,16;-5,0;-0,1101;-10,0556;0,1714;-0,0222;-0,0346;-0,0061
30;18760;4,26;-7,5;1,0582;-9,9718;0,2503;-0,0241;0,023;0,0012
30;18780;4,16;-4,48;-0,2538;-10,0173;0,1279;-0,0326;-0,0484;0,0005
30;18800;4,21;-6,96;0,8236;-9,9288;0,2149;-0,026;0,0171;-0,0033
30;18820;4,27;-3,72;-0,917;-9,7085;0,3428;-0,033;-0,0228;-0,0023
30;18840;4,53;-6,96;1,9632;-10,2639;-0,2095;-0,0408;-0,0225;0,0023
30;18860;4,48;-6,2;-0,0527;-9,7205;0,5741;-0,0377;0,031;0,0003
30;18880;4,38;-9,95;0,2873;-10,0317;-0,1197;-0,0405;-0,041;0,0029
30;18900;4,46;-12,31;1,1277;-9,9982;0,2938;-0,0473;0,0242;0,0047
30;18920;4,34;-8,72;-0,2011;-10,0652;0,049;-0,0513;-0,025;0,0028
30;18940;4,26;-11,05;0,4022;-9,9359;0,117;-0,0466;0,0349;0,0013
30;18960;4,14;-11,48;0,103;-9,7468;0,2367;-0,0569;-0,0346;0,0081
30;18980;4,27;-14,7;1,3671;-10,1347;-0,2666;-0,0578;-0,0141;0,0097
30;19000;4,24;-13,68;-0,0886;-9,7492;0,7509;-0,0602;0,0658;0,0029
30;19020;4,09;-12,12;-0,0335;-9,9479;0,0816;-0,0584;-0,0618;0,0093
30;19040;4,1;-14,26;0,826;-9,9407;0,2884;-0,0683;0,0409;0,0144
30;19060;4,02;-15,33;0,3184;-10,1897;0,3564;-0,0699;-0,0083;0,0057
30;19080;4,02;-17,38;0,735;-10,0149;0,2557;-0,067;0,0577;0,0096
30;19100;3,92;-14,24;-0,3089;-9,833;0,1714;-0,0705;-0,0446;0,0161
30;19120;4,08;-16,92;1,549;-10,1179;0,068;-0,0714;0,0161;0,0164
30;19140;4,01;-16,72;0,1317;-9,8641;0,555;-0,0739;0,0658;0,0073
30;19160;3,86;-16,58;0,0239;-9,9168;0,1034;-0,0714;-0,0248;0,0063
30;19180;3,81;-19,0;0,5578;-10,0485;0,0816;-0,0731;0,0234;0,0177
30;19200;3,66;-17,96;-0,012;-10,0676;0,1061;-0,0754;-0,0072;0,0169
30;19220;3,7;-20,46;0,9457;-10,0676;0,0762;-0,0735;0,0425;0,0108
30;19240;3,74;-17,46;-0,7901;-9,6367;0,5713;-0,0746;-0,0139;0,0115
30;19260;3,99;-20,01;2,0135;-10,252;0,1768;-0,0797;-0,0105;0,0151
30;19280;4,01;-17,29;-0,6225;-9,7252;0,6094;-0,071;0,056;0,0095
30;19300;3,87;-20,29;0,1365;-9,9168;-0,019;-0,0714;-0,032;0,0171
30;19320;3,89;-22,5;0,8691;-9,9718;0,1768;-0,0739;0,0462;0,0115
30;19340;3,83;-24,76;0,5148;-10,0652;0,0871;-0,0745;-0,0084;0,0088
30;19360;3,77;-25,32;0,2777;-9,8521;0,3836;-0,0624;0,0417;0,0084
30;19380;3,82;-22,42;-0,7542;-9,7061;0,6747;-0,0683;-0,0063;0,0068
30;19400;4,09;-25,17;2,0135;-10,1921;-0,1768;-0,0677;-0,0063;0,0128
30;19420;4,03;-23,62;-0,1389;-9,8114;0,5686;-0,0653;0,0413;0,0075
30;19440;3,95;-20,88;-0,2873;-9,9742;0,2775;-0,0633;-0,043;-0,0024
30;19460;3,95;-22,66;0,6584;-9,8186;0,2993;-0,0622;0,0051;0,0005
30;19480;3,84;-23,58;0,1891;-10,1394;0,2041;-0,0674;-0,0176;-0,0037
30;19500;3,79;-24,33;0,3184;-9,7396;0,3809;-0,0508;0,0348;0,0069
30;19520;3,9;-20,92;-1,0582;-9,7492;0,5387;-0,0549;-0,0093;0,0073
30;19540;4,09;-24,05;1,5874;-10,1442;-0,4108;-0,0556;-0,0205;0,0032
30;19560;4,1;-22,57;-0,1796;-9,8569;0,7808;-0,0497;0,0242;0,0036
30;19580;3,96;-19,16;-0,0599;-9,9407;0,0272;-0,0465;-0,0628;-0,0055
30;19600;3,94;-21,16;0,5722;-9,7827;0,1986;-0,0492;0,0104;0,002
30;19620;3,86;-21,96;0,2131;-9,9623;0,2693;-0,0464;-0,0306;0,0035
30;19640;3,84;-23,72;0,4932;-9,9503;0,2177;-0,0353;0,0322;0,0064
30;19660;3,83;-20,23;-0,5698;-9,912;0,253;-0,0418;-0,0272;0,0017
30;19680;3,99;-23,16;1,4222;-10,2208;-0,2041;-0,0394;-0,0294;0,0117
30;19700;3,98;-21,9;-0,0934;-9,8809;0,6421;-0,0377;0,0357;0,0069
30;19720;3,84;-24,38;0,0359;-9,8952;0,0027;-0,0348;-0,0446;0,0051
30;19740;3,86;-26,71;0,6632;-9,9647;0,0571;-0,0309;0,0422;0,0064
30;19760;3,79;-23,64;-0,2634;-9,9695;0,2013;-0,0358;-0,0373;0,0055
30;19780;3,73;-25,78;0,3591;-9,9623;0,0707;-0,0289;0,0338;0,002
30;19800;3,71;-22,86;-0,395;-9,8114;0,3455;-0,0326;-0,0282;0,0107
30;19820;3,81;-25,27;1,0367;-9,9862;0,0843;-0,0257;-0,0004;0,0103
30;19840;3,83;-23,6;-0,2155;-9,7827;0,7237;-0,0241;0,0397;0,0087
30;19860;3,81;-26,33;0,498;-10,0389;-0,0381;-0,0288;-0,0522;0,0096
30;19880;3,81;-28,17;0,6201;-9,9335;0,2041;-0,0289;0,0288;0,0124
30;19900;3,74;-27,74;0,067;-9,9575;0,2938;-0,028;-0,0298;0,0012
30;19920;3,83;-29,79;0,9744;-10,0269;0,1823;-0,0224;0,052;0,0
30;19940;3,82;-28,9;0,0359;-9,8043;0,653;-0,029;-0,0289;0,0024
30;19960;3,94;-31,41;1,1684;-10,0676;-0,0599;-0,0282;-0,0023;0,0123
30;19980;3,96;-31,93;0,4836;-9,8019;0,5904;-0,0285;0,041;0,0059
30;20000;3,94;-26,79;-0,5076;-9,8497;-0,1714;-0,028;-0,0421;0,0045
30;20020;4,0;-29,43;0,8954;-9,9479;-0,0898;-0,032;0,0165;0,0049
40;20040;4,35;-23,38;-0,0982;-9,9383;0,7618;-0,0127;0,0605;0,0123
40;20060;4,63;-27,56;1,5179;-10,2137;-0,0979;-0,0012;-0,0329;0,0089
40;20080;4,69;-25,25;-0,1796;-9,6917;0,9277;0,0117;0,032;0,0013
40;20100;5,24;-28,98;2,5283;-10,386;-0,0435;0,0113;0,0029;0,0068
40;20120;5,66;-23,81;-1,7382;-9,2632;0,8761;0,026;-0,057;0,0037
40;20140;6,2;-26,97;2,7102;-10,6901;0,3727;0,032;0,0542;0,0084
40;20160;6,09;-26,25;0,0862;-9,1698;0,4598;0,0406;-0,054;0,0131
40;20180;6,1;-24,16;-0,1915;-10,252;0,8869;0,0612;0,0337;0,0155
40;20200;6,08;-20,45;-0,4812;-9,9527;0,4816;0,0589;-0,0049;0,0063
40;20220;6,16;-21,91;0,7805;-10,1275;0,74;0,0749;-0,0232;0,0011
40;20240;6,23;-25,69;0,8859;-9,8426;-0,1578;0,081;-0,0312;0,0155
40;20260;6,9;-21,27;-2,7797;-9,402;1,3576;0,0897;-0,0682;0,0108
40;20280;6,97;-23,5;1,0247;-10,8601;0,4135;0,0935;0,1038;0,0059
40;20300;7,0;-23,62;0,3256;-9,1889;0,8216;0,0994;-0,1211;0,0036
40;20320;6,95;-22,16;-0,0718;-10,2185;0,5904;0,1116;-0,0208;0,0176
40;20340;6,92;-22,34;0,2418;-9,6941;0,5496;0,1123;-0,0171;-0,0072
40;20360;7,39;-18,65;-2,1332;-9,8378;1,4447;0,1232;-0,0536;0,0176
40;20380;7,98;-21,49;3,1795;-10,173;0,3319;0,1127;0,0789;0,0095
40;20400;7,95;-19,94;-0,17;-9,3972;0,7455;0,1183;-0,1059;0,0065
40;20420;7,95;-20,79;0,5148;-10,2544;0,6829;0,1296;0,0004;0,0253
40;20440;8,04;-22,56;1,0127;-9,6319;0,6149;0,1203;-0,0277;0,0101
40;20460;8,23;-19,45;-1,2067;-10,1035;1,1835;0,1239;-0,0205;0,0119
40;20480;8,73;-22,07;3,055;-10,3046;0,3782;0,11;0,1049;0,0009
40;20500;8,7;-22,55;0,4238;-9,402;0,7591;0,1135;-0,0775;0,0079
40;20520;8,72;-23,43;0,7207;-10,1514;0,8352;0,1119;0,0256;0,01
40;20540;8,66;-23,52;0,2873;-9,6965;0,691;0,1083;-0,0292;0,0027
40;20560;9,03;-20,21;-2,1141;-9,7636;1,5998;0,0965;-0,0406;0,0071
40;20580;9,18;-22,38;1,7142;-10,5129;0,5196;0,1027;0,0761;0,0095
40;20600;9,18;-22,46;0,4286;-9,6247;1,0828;0,0819;-0,037;-0,0052
40;20620;9,16;-23,72;0,8404;-10,1514;0,7101;0,0903;-0,0097;0,0091
40;20640;9,22;-25,23;1,1779;-9,6558;0,7563;0,0726;-0,0131;0,0009
40;20660;9,61;-21,96;-2,32;-9,4523;1,6895;0,0726;-0,1058;0,002
40;20680;9,61;-22,34;0,6919;-10,1945;1,178;0,0612;0,091;-0,0048
40;20700;9,52;-22,49;0,3879;-9,5289;0,9277;0,0421;-0,0557;0,0081
40;20720;9,47;-23,03;0,6632;-10,0006;0,9958;0,0354;0,0252;0,0145
40;20740;9,89;-25,62;3,2585;-9,8258;0,1061;0,022;0,0289;0,0023
40;20760;10,27;-22,28;-2,5977;-9,4451;1,7031;0,0211;-0,0799;0,0052
40;20780;10,24;-22,91;0,9744;-10,2951;1,2569;0,0044;0,1314;-0,0021
40;20800;10,04;-22,58;0,1628;-9,7085;0,7291;-0,0119;-0,0268;0,0095
40;20820;9,98;-20,09;-0,9002;-10,0868;1,2134;-0,0226;-0,0115;0,0159
40;20840;10,21;-22,54;2,5546;-9,6582;0,3102;-0,0302;0,0163;0,0036
40;20860;10,22;-19,69;-1,2713;-9,1985;1,1427;-0,0408;-0,1171;0,0128
40;20880;10,05;-19,54;0,3136;-10,1778;1,0828;-0,0532;0,0514;0,0083
40;20900;9,88;-19,81;0,4477;-9,6175;0,9631;-0,0663;0,0072;0,0056
40;20920;9,76;-17,35;-0,8212;-10,0173;1,0529;-0,0773;0,0083;0,0133
40;20940;10,06;-19,85;3,2633;-10,0772;0,3292;-0,0889;0,0713;0,0109
40;20960;9,88;-20,25;0,486;-9,1698;0,974;-0,1011;-0,0859;0,0127
40;20980;9,68;-20,42;0,4357;-10,1323;1,0066;-0,1015;0,0273;0,0218
40;21000;9,48;-19,48;-0,0407;-9,5265;1,0638;-0,1156;0,0103;0,0076
40;21020;9,74;-16,65;-2,4205;-9,663;2,1031;-0,1247;-0,0258;0,0039
40;21040;9,76;-18,43;1,9704;-10,477;0,9495;-0,129;0,1126;0,0067
40;21060;9,47;-19,36;0,4477;-9,7013;0,5387;-0,1498;-0,0341;0,0001
40;21080;9,23;-19,41;0,3304;-10,0341;0,906;-0,1423;0,0278;0,0076
40;21100;9,17;-21,57;1,561;-9,6654;0,4135;-0,1454;0,0185;0,0021
40;21120;9,33;-18,51;-2,1763;-9,3733;1,5209;-0,1589;-0,0685;0,0105
40;21140;9,1;-17,37;-0,1341;-10,3334;1,0638;-0,1541;0,0691;0,0204
40;21160;8,91;-17,82;0,5555;-9,6151;1,0692;-0,1753;-0,0188;0,0108
40;21180;8,74;-17,51;0,2346;-10,0078;1,2814;-0,1684;0,0152;0,0157
40;21200;9,1;-20,02;3,6536;-9,9264;0,3129;-0,1665;0,0628;0,0073
40;21220;8,88;-18,96;-0,1389;-9,0812;1,0148;-0,1768;-0,1159;0,0057
40;21240;8,66;-17,38;-0,3232;-10,3765;1,0393;-0,1707;0,075;0,0069
40;21260;8,5;-15,3;-0,6728;-9,7947;1,0992;-0,1729;0,0043;0,0067
40;21280;8,54;-12,59;-1,6352;-9,9934;1,4338;-0,1703;0,0189;0,0171
40;21300;8,92;-15,19;3,6919;-9,8282;0,3782;-0,1648;0,0653;0,0003
40;21320;8,84;-12,73;-1,0654;-9,1195;1,0556;-0,1669;-0,122;0,0076
40;21340;8,65;-11,97;-0,0599;-10,1299;1,0937;-0,1531;0,0144;0,008
40;21360;8,37;-11,58;0,0455;-9,7564;0,604;-0,1591;-0,0144;-0,0108
40;21380;8,41;-9,41;-1,3455;-10,1754;1,7494;-0,1498;0,0044;0,0163
40;21400;8,73;-11,95;3,4357;-10,4459;0,4843;-0,1541;0,1569;0,0035
40;21420;8,63;-14,04;1,1971;-9,572;0,5387;-0,1483;-0,0577;0,0104
40;21440;8,5;-15,74;0,9984;-10,1275;0,6366;-0,1331;-0,0115;0,0192
40;21460;8,25;-15,69;0,1604;-9,7731;0,6149;-0,1272;0,0044;0,0013
40;21480;8,61;-12,69;-2,885;-9,7276;1,7684;-0,1192;-0,0385;0,0021
40;21500;8,49;-13,8;0,8859;-10,7236;0,9114;-0,1179;0,1613;0,0004
40;21520;8,33;-13,49;0,1269;-9,7157;0,9958;-0,1106;0,0004;-0,0027
40;21540;8,32;-15,56;1,4772;-10,2113;0,6149;-0,1007;-0,0077;0,0117
40;21560;8,68;-18,29;3,1795;-9,7636;0,1143;-0,0866;-0,0119;0,0115
40;21580;8,88;-15,21;-2,0327;-9,2608;1,1508;-0,0754;-0,119;0,0148
40;21600;8,74;-12,67;-0,6704;-10,3358;0,6802;-0,0637;0,0534;0,0125
40;21620;8,69;-12,97;0,4836;-9,7612;1,2651;-0,0685;0,0148;-0,0083
40;21640;8,59;-13,55;0,5626;-10,3334;1,0311;-0,0574;0,0492;0,0092
40;21660;9,16;-16,4;4,3551;-10,3358;-0,1388;-0,0438;0,0636;0,0043
40;21680;9,06;-18,3;0,838;-9,3733;0,4462;-0,0408;-0,1212;0,0036
40;21700;8,95;-15,95;-0,5938;-10,3837;0,7699;-0,016;0,0546;0,0135
40;21720;8,89;-13,88;-0,6009;-9,7324;0,9114;-0,0131;-0,0047;-0,0008
40;21740;9,28;-10,91;-2,8706;-10,0293;1,7439;-0,0124;-0,0165;0,0024
40;21760;9,39;-13,17;1,8651;-10,5489;0,5577;-0,0004;0,1039;-0,0011
40;21780;9,24;-13,96;0,3424;-9,3398;0,5822;-0,0025;-0,1063;0,0116
40;21800;9,19;-15,54;0,8859;-10,1442;0,6448;0,0211;0,0055;0,0183
40;21820;9,08;-17,3;0,6632;-9,5409;0,3918;0,0246;-0,0188;-0,002
40;21840;9,35;-14,34;-2,1883;-10,0317;1,4855;0,0196;-0,0068;0,0095
40;21860;9,55;-16,74;2,2936;-10,5393;0,4054;0,0261;0,1231;-0,0065
40;21880;9,44;-17,45;0,431;-9,6103;0,691;0,026;-0,0476;0,0017
40;21900;9,38;-18,38;0,6776;-10,2089;0,8216;0,0382;0,0328;0,0131
40;21920;9,35;-20,82;1,0654;-9,7229;0,1714;0,04;-0,0262;0,0076
40;21940;9,72;-17,51;-2,6384;-9,481;1,2107;0,0502;-0,1063;0,0213
40;21960;9,64;-17,14;0,1748;-10,4986;1,0502;0,0496;0,1106;0,0037
40;21980;9,6;-15,36;-0,5124;-9,845;1,0611;0,0412;-0,0023;-0,0049
40;22000;9,63;-17,31;1,3288;-10,1442;0,6094;0,0498;0,0144;-0,0005
40;22020;10,17;-20,13;3,881;-9,9168;-0,166;0,051;0,0221;0,0036
40;22040;10,14;-17,89;-0,7278;-9,1459;0,9332;0,0512;-0,1419;0,0036
40;22060;10,03;-16,73;-0,1604;-9,9527;0,8788;0,0537;0,0037;-0,0048
40;22080;10,02;-14,53;-0,8212;-9,7085;1,1155;0,0426;-0,0088;0,0025
40;22100;10,05;-12,9;-0,6728;-10,1706;1,5617;0,0412;0,0165;0,0004
40;22120;10,53;-15,41;3,7996;-10,2352;0,5659;0,0349;0,0991;-0,0092
40;22140;10,43;-16,97;0,7829;-9,3996;0,6067;0,034;-0,0871;-0,0016
40;22160;10,3;-16,12;-0,0694;-10,1155;0,9767;0,0388;-0,0127;0,0013
40;22180;10,2;-14,04;-0,5698;-9,6103;0,8298;0,0334;-0,0348;-0,0104
40;22200;10,67;-11,14;-3,146;-9,6079;1,9943;0,0258;-0,0493;0,0073
40;22220;11,03;-13,81;3,4716;-10,4244;0,2802;0,0135;0,1164;0,0067
40;22240;10,95;-15,14;0,9074;-9,3901;0,8978;0,0095;-0,0616;0,0017
40;22260;10,95;-16,9;1,4533;-10,0197;0,8488;0,0093;0,0108;0,0208
40;22280;11,18;-19,43;2,5929;-9,572;0,3646;0,0061;-0,0313;0,0091
40;22300;11,58;-16,32;-3,1388;-9,6606;1,8419;-0,0029;-0,0341;0,0069
40;22320;11,54;-17,64;1,3767;-10,4746;1,1236;-0,01;0,1284;0,008
40;22340;11,3;-16,97;0,0024;-9,6702;0,7836;-0,0249;-0,0061;0,0052
40;22360;11,12;-16,19;-0,0311;-10,0102;1,1835;-0,034;0,0426;0,0085
40;22380;11,24;-18,79;2,229;-9,5744;0,2503;-0,0236;-0,0286;0,0109
40;22400;11,34;-16,0;-1,7909;-9,3063;1,3467;-0,0333;-0,1154;0,0192
40;22420;11,16;-14,68;-0,2897;-10,1897;1,14;-0,0353;0,075;0,0215
40;22440;11,06;-12,4;-0,9385;-9,6845;1,1481;-0,0481;0,0316;0,0048
40;22460;10,92;-12,84;0,5938;-10,173;1,3168;-0,0655;0,0529;0,0085
40;22480;11,29;-15,47;3,7182;-9,9479;0,3891;-0,0636;0,0677;0,0111
40;22500;11,06;-15,56;0,2514;-9,1482;0,9414;-0,0755;-0,0959;0,0052
40;22520;10,9;-17,11;1,0367;-10,0126;0,7672;-0,0734;-0,0125;0,0183
40;22540;10,81;-14,68;-1,063;-9,5577;1,1699;-0,0862;0,0028;-0,0027
40;22560;10,99;-12,06;-2,2745;-9,9695;1,9752;-0,0921;0,0023;0,0047
40;22580;11,04;-14,18;2,3008;-10,4722;0,8244;-0,0991;0,139;-0,0041
40;22600;10,83;-15,09;0,6823;-9,6271;0,9686;-0,1096;-0,0226;-0,0056
40;22620;10,61;-16,29;0,7254;-10,0748;0,7591;-0,0943;-0,0012;0,0127
40;22640;10,38;-18,57;0,893;-9,6319;0,2557;-0,1054;-0,0346;0,0144
40;22660;10,77;-15,38;-3,3782;-9,2871;1,6406;-0,1057;-0,0949;0,0189
40;22680;10,58;-13,55;-0,5962;-10,4555;1,2053;-0,107;0,1043;0,0023
40;22700;10,47;-15,58;1,3886;-9,7061;0,6502;-0,1268;-0,0252;0,0068
40;22720;10,38;-17,34;1,4509;-10,1275;0,8625;-0,1162;-0,0015;0,0147
40;22740;10,79;-19,92;3,9887;-9,6965;0,37;-0,1198;0,0264;0,0123
40;22760;10,62;-17,99;-0,6584;-9,2105;1,1046;-0,1156;-0,146;0,0176
40;22780;10,41;-16,6;-0,3089;-10,4698;1,227;-0,1211;0,1146;-0,0028
40;22800;10,24;-14,47;-0,7709;-9,9072;1,0937;-0,1266;0,008;0,0001
40;22820;10,17;-12,2;-1,1851;-10,2496;1,4365;-0,127;0,0433;0,01
40;22840;10,53;-14,8;3,9887;-10,3645;0,3428;-0,1299;0,1583;0,0009
40;22860;10,42;-11,95;-1,2019;-9,165;0,7155;-0,1155;-0,1669;0,0055
40;22880;10,15;-10,54;-0,2993;-10,0102;0,7917;-0,1081;-0,002;0,0088
40;22900;9,99;-8,35;-0,8116;-9,6367;0,906;-0,1077;-0,0493;0,0075
40;22920;10,53;-5,36;-4,1372;-9,5553;1,9045;-0,1112;-0,0421;0,0136
40;22940;10,95;-8,19;4,3263;-10,3789;0,3129;-0,1186;0,1279;0,0047
40;22960;11,0;-10,49;1,9848;-9,3709;0,8026;-0,1077;-0,0699;0,0063
40;22980;10,94;-12,74;1,6712;-9,9958;0,6176;-0,0991;0,0059;0,0141
40;23000;10,83;-9,89;-1,2139;-9,6199;0,7373;-0,0897;-0,061;-0,0007
40;23020;11,29;-6,96;-3,7757;-9,7181;1,9507;-0,0951;-0,0401;-0,0012
40;23040;11,12;-8,54;1,0702;-10,5824;0,8461;-0,089;0,158;0,0068
40;23060;10,9;-8,09;-0,012;-9,8282;1,11;-0,0961;-0,0084;-0,0008
40;23080;10,92;-10,35;1,8531;-9,9383;0,7591;-0,0753;-0,0059;0,0165
40;23100;10,94;-13,27;1,8675;-9,5505;0,0571;-0,0629;-0,0348;0,0129
40;23120;11,14;-10,55;-2,3056;-9,3254;1,5181;-0,062;-0,1374;0,0173
40;23140;10,96;-8,6;-0,6297;-10,4052;0,9359;-0,054;0,0585;0,0188
40;23160;10,76;-10,09;0,7183;-9,8043;0,6774;-0,0706;-0,0039;0,0025
40;23180;10,56;-11,32;0,6943;-10,3501;0,789;-0,0592;0,0256;0,0115
40;23200;11,03;-14,21;4,1252;-10,1083;-0,0109;-0,0462;0,0703;0,0005
40;23220;10,8;-13,32;-0,1293;-9,2344;0,7808;-0,0429;-0,1163;-0,0009
40;23240;10,64;-11,31;-0,6393;-10,4698;0,9277;-0,028;0,0418;0,0017
40;23260;10,51;-9,17;-0,7254;-9,5696;0,8679;-0,032;-0,0213;0,0072
40;23280;10,73;-6,69;-2,2386;-10,0149;1,8473;-0,0312;-0,014;0,0123
40;23300;10,84;-8,96;2,3032;-10,6446;0,8407;-0,0268;0,1323;0,0027
40;23320;10,64;-9,24;0,1963;-9,244;0,7618;-0,0179;-0,113;0,0041
40;23340;10,48;-10,89;0,7518;-10,1155;0,6094;-0,0047;-0,0055;0,0087
40;23360;10,28;-11,44;0,2825;-9,3518;0,6557;-0,0076;-0,0438;0,0099
40;23380;10,8;-8,38;-3,7254;-9,4212;1,5807;0,0;-0,1119;0,0159
40;23400;10,93;-10,86;2,3248;-10,4387;0,5414;-0,0052;0,1259;0,0029
40;23420;10,82;-12,26;0,8236;-9,5098;0,8352;-0,0057;-0,0437;0,0049
40;23440;10,74;-13,68;1,0056;-10,1586;0,9305;0,0067;0,0059;0,0132
40;23460;11,17;-16,61;3,7182;-9,9623;-0,1388;0,0028;0,0438;0,0043
40;23480;11,56;-13,54;-3,1077;-9,4834;1,5345;0,0132;-0,1127;0,0077
40;23500;11,37;-13,24;0,1173;-10,3214;0,9522;0,0169;0,0822;0,0036
40;23520;11,25;-11,02;-0,8021;-9,7372;0,9223;0,0061;-0,0089;-0,0028
40;23540;11,26;-12,99;1,64;-10,3022;0,8869;0,0049;0,0168;0,0081
40;23560;11,68;-15,86;3,7421;-9,979;0,0136;0,0053;0,0434;-0,0023
40;23580;11,5;-14,02;-0,4932;-9,3063;0,8053;0,0099;-0,1154;0,0012
40;23600;11,33;-15,22;0,6847;-10,1442;0,74;0,0148;0,0273;0,0008
40;23620;11,22;-13,05;-0,8092;-9,6678;1,0257;0,0025;-0,0119;0,0068
40;23640;11,18;-11,33;-0,8188;-10,1706;1,5317;-0,0009;-0,0001;0,0113
40;23660;11,49;-14,01;3,3806;-10,422;0,321;-0,0025;0,1243;0,0079
40;23680;11,38;-15,51;0,9625;-9,414;0,8407;-0,0029;-0,0699;0,0045
40;23700;11,22;-15,06;0,0742;-10,0724;1,1508;0,0059;0,0289;0,0029
40;23720;11,04;-13,13;-0,51;-9,5624;0,7863;0,0011;-0,033;0,0007
40;23740;11,46;-10,19;-3,3255;-9,5936;1,7875;-0,0052;-0,0634;-0,0004
40;23760;11,37;-11,84;1,2761;-10,5417;0,9141;-0,0109;0,1312;-0,0015
40;23780;11,18;-13,59;0,7614;-9,5912;0,5496;-0,0156;-0,0637;0,0071
40;23800;11,2;-15,48;1,6951;-9,8378;0,9332;-0,0145;0,0133;0,0049
40;23820;11,36;-18,22;2,545;-9,6247;0,1578;-0,0188;-0,022;0,0011
40;23840;11,55;-15,27;-2,2577;-9,2464;1,3141;-0,0165;-0,1246;0,0071
40;23860;11,43;-16,06;0,8811;-10,3477;1,2461;-0,0272;0,1402;0,0072
40;23880;11,22;-14,58;-0,3663;-9,7372;0,9604;-0,044;-0,0103;0,0108
40;23900;11,02;-14,87;0,4118;-10,24;1,0964;-0,0412;0,0377;0,0187
40;23920;11,49;-17,61;4,367;-10,3094;0,117;-0,035;0,0845;0,0039
40;23940;11,6;-14,5;-2,1213;-9,2201;0,9794;-0,0401;-0,1404;0,0083
40;23960;11,48;-11,83;-1,142;-10,0485;0,9196;-0,0348;0,0328;0,0043
40;23980;11,4;-9,38;-1,2282;-9,6415;1,0992;-0,0528;-0,0149;-0,0049
40;24000;11,29;-10,6;1,0582;-10,2472;1,2488;-0,0604;0,0265;0,0067
40;24020;11,78;-13,45;4,6471;-10,2639;0,1224;-0,0592;0,0818;0,0013
40;24040;11,65;-14,89;1,0295;-9,2632;0,9822;-0,0687;-0,0782;0,0143
40;24060;11,45;-16,61;0,9984;-10,0245;0,6638;-0,0604;-0,0143;0,0221
