Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
55;13820;54,69;-0,73;-1,0606;-4,8985;8,5755;-0,0585;-0,1403;0,0124;0,31;6334,74;-0,09
55;13840;54,54;-0,36;-0,8859;-5,7772;7,8927;-0,0418;0,0777;0,0169;0,46;6335,2;0,15
55;13860;54,4;-0,69;1,5754;-6,2321;8,3443;-0,0337;0,1079;0,0043;0,6;6335,8;0,14
55;13880;54,54;-1,32;2,6336;-5,4061;9,4843;-0,0421;-0,0621;0,0051;0,46;6336,26;-0,14
55;13900;54,68;-0,78;-2,0446;-4,9943;8,7633;-0,0366;-0,0865;-0,0031;0,32;6336,59;-0,13
55;13920;54,64;-1,11;1,9082;-5,9831;8,8476;-0,0273;0,1691;-0,0075;0,36;6336,94;0,03
55;13940;54,51;-1,93;3,3232;-6,3303;8,026;-0,0488;0,0554;-0,0213;0,49;6337,44;0,13
55;13960;54,52;-2,01;0,1389;-5,1739;8,3144;-0,0462;-0,1597;0,0147;0,48;6337,92;-0,01
55;13980;54,36;-1,55;-1,0774;-5,9328;7,9362;-0,0338;0,0866;-0,0059;0,64;6338,56;0,15
55;14000;54,2;-1,89;1,7573;-6,3566;8,3307;-0,038;0,1155;-0,0229;0,8;6339,35;0,16
55;14020;54,39;-2,47;2,5666;-5,2122;9,6203;-0,045;-0,0564;0,0007;0,61;6339,96;-0,19
55;14040;54,5;-2,56;0,3926;-4,9129;8,6272;-0,0357;-0,0943;0,0345;0,5;6340,46;-0,11
55;14060;54,43;-2,82;1,6903;-6,1076;8,6517;-0,0212;0,1487;-0,0031;0,57;6341,03;0,07
55;14080;54,33;-3,5;3,0813;-6,2752;8,3171;-0,038;0,0741;0,0009;0,67;6341,7;0,09
55;14100;54,39;-3,53;0,1604;-5,1954;8,6925;-0,0344;-0,1443;0,0056;0,61;6342,3;-0,06
55;14120;54,28;-3,36;0,0192;-5,7389;8,0314;-0,0292;0,0849;0,0012;0,72;6343,02;0,11
55;14140;54,14;-3,74;2,0853;-6,3542;8,3497;-0,0282;0,1226;0,0008;0,86;6343,88;0,14
55;14160;54,25;-4,18;2,0542;-5,363;9,1224;-0,0341;-0,051;0,025;0,75;6344,63;-0,11
55;14180;54,41;-4,11;-0,1652;-4,8818;9,0326;-0,0332;-0,1343;0,026;0,59;6345,21;-0,16
55;14200;54,38;-4,15;1,0175;-5,8538;8,7415;-0,0172;0,1484;-0,0141;0,62;6345,83;0,03
55;14220;54,34;-4,87;3,5051;-6,1723;8,4885;-0,0394;0,0827;-0,0057;0,66;6346,49;0,04
55;14240;54,41;-4,89;0,2418;-5,138;8,6817;-0,04;-0,1312;0,0143;0,59;6347,09;-0,07
55;14260;54,52;-4,05;-2,6743;-4,968;8,2817;-0,0362;-0,0573;0,0151;0,48;6347,56;-0,11
55;14280;54,3;-4,34;1,8411;-6,5027;8,0396;-0,0369;0,1532;-0,0024;0,7;6348,26;0,22
55;14300;54,3;-4,45;0,5578;-5,4372;8,649;-0,0548;-0,1267;-0,0039;0,7;6348,96;0,0
55;14320;54,46;-3,97;-1,6017;-4,6998;8,6164;-0,0517;-0,1243;0,0111;0,54;6349,5;-0,16
55;14340;54,41;-3,65;-0,4118;-5,6072;8,4341;-0,0421;0,1057;-0,0131;0,59;6350,1;0,05
55;14360;54,47;-4,33;3,2417;-5,691;9,0081;-0,06;0,0137;-0,0051;0,53;6350,63;-0,06
55;14380;54,51;-4,2;-0,2777;-4,956;8,3307;-0,0609;-0,123;0,006;0,49;6351,12;-0,04
55;14400;54,47;-3,58;-1,6065;-5,3965;8,0722;-0,0546;0,0334;-0,0149;0,53;6351,66;0,04
55;14420;54,34;-3,71;1,3647;-6,213;8,6381;-0,0576;0,1641;-0,0087;0,66;6352,32;0,13
55;14440;54,4;-3,95;1,0463;-5,1356;8,7143;-0,0694;-0,1099;0,0065;0,6;6352,92;-0,06
55;14460;54,49;-3,39;-1,7454;-4,8937;8,4558;-0,0572;-0,0613;-0,0075;0,51;6353,43;-0,1
55;14480;54,39;-3,13;-0,1532;-5,9209;8,4803;-0,0478;0,1468;-0,0256;0,61;6354,04;0,11
55;14500;54,31;-3,43;1,6807;-6,0047;8,7034;-0,0602;0,0597;-0,0085;0,69;6354,73;0,08
55;14520;54,42;-2,81;-2,15;-4,8171;8,2872;-0,0636;-0,1316;0,0179;0,58;6355,31;-0,11
55;14540;54,39;-2,3;-1,2977;-5,3941;8,2763;-0,053;0,0582;0,0081;0,61;6355,92;0,02
55;14560;54,33;-2,68;2,1811;-6,1387;8,7959;-0,0489;0,1502;-0,0037;0,67;6356,59;0,07
55;14580;54,34;-3,05;1,6975;-5,6407;8,8939;-0,0596;-0,0337;0,0354;0,66;6357,26;-0,01
55;14600;54,43;-2,57;-1,4245;-4,9704;8,5021;-0,0434;-0,0264;0,0212;0,57;6357,83;-0,09
55;14620;54,29;-2,2;-0,5531;-5,94;8,1647;-0,0436;0,1688;-0,0017;0,71;6358,54;0,14
55;14640;54,21;-2,47;1,4461;-6,0549;8,7306;-0,0493;0,0418;0,0025;0,79;6359,33;0,08
55;14660;54,34;-1,97;-1,8531;-4,865;8,5919;-0,0498;-0,1248;0,0169;0,66;6359,99;-0,13
55;14680;54,35;-1,37;-1,7621;-5,3917;8,3116;-0,0377;0,047;0,0232;0,65;6360,64;-0,01
55;14700;54,26;-1,74;2,1117;-6,2848;8,7252;-0,0356;0,1709;0,0008;0,74;6361,38;0,09
55;14720;54,25;-2,2;1,8004;-5,6288;8,5375;-0,0353;-0,054;0,0366;0,75;6362,12;0,01
55;14740;54,35;-1,54;-2,2721;-5,0613;8,3661;-0,0384;-0,0705;0,0073;0,65;6362,78;-0,09
55;14760;54,26;-1,01;-1,3479;-5,7078;8,1158;-0,0322;0,1135;-0,0097;0,74;6363,51;0,08
55;14780;54,24;-1,55;2,4995;-6,122;8,8775;-0,0304;0,0722;0,0068;0,76;6364,27;0,03
55;14800;54,35;-2,2;2,4876;-5,3032;8,8939;-0,0354;-0,1007;0,0244;0,65;6364,93;-0,11
55;14820;54,34;-1,83;-1,0127;-5,4133;8,3525;-0,0268;0,0039;-0,0063;0,66;6365,58;0,0
55;14840;54,18;-1,91;0,984;-6,292;8,1865;-0,0147;0,1732;-0,008;0,82;6366,41;0,17
55;14860;54,14;-2,36;1,8914;-5,8754;8,6463;-0,0362;-0,0199;-0,0033;0,86;6367,26;0,03
55;14880;54,34;-2,59;0,7781;-4,7357;8,9864;-0,0256;-0,1503;0,0203;0,66;6367,93;-0,19
55;14900;54,33;-2,37;-0,3567;-5,5474;8,5021;-0,0105;0,0397;0,0097;0,67;6368,6;0,01
55;14920;54,22;-2,79;2,241;-6,3758;8,5048;-0,0185;0,1467;-0,0196;0,78;6369,38;0,11
55;14940;54,3;-3,45;2,6671;-5,43;8,7551;-0,0268;-0,0843;0,0008;0,7;6370,08;-0,09
55;14960;54,49;-3,4;-0,1221;-4,6495;8,8258;-0,0274;-0,1307;0,0043;0,51;6370,59;-0,18
55;14980;54,42;-3,57;1,4461;-6,0166;8,6191;-0,0172;0,1541;0,0084;0,58;6371,17;0,07
55;15000;54,4;-4,16;2,7701;-5,8754;8,5021;-0,0286;0,0493;0,0115;0,6;6371,76;0,02
55;15020;54,54;-4,0;-0,4717;-4,8052;8,7143;-0,0298;-0,1347;0,0183;0,46;6372,22;-0,14
55;15040;54,46;-3,68;-0,3807;-5,6767;8,1375;-0,0167;0,1159;-0,0047;0,54;6372,77;0,09
55;15060;54,36;-4,16;2,4828;-6,2608;8,5483;-0,037;0,1009;-0,0075;0,64;6373,41;0,1
55;15080;54,46;-4,47;1,3479;-5,0925;8,7633;-0,0381;-0,11;0,0157;0,54;6373,95;-0,1
55;15100;54,61;-4,07;-1,3623;-4,8076;8,8095;-0,0337;-0,1334;0,0099;0,39;6374,33;-0,16
55;15120;54,53;-4,33;1,8627;-6,0932;8,5728;-0,0217;0,1565;-0,0261;0,47;6374,8;0,08
55;15140;54,51;-4,91;2,6504;-5,7533;8,5184;-0,0473;-0,0095;-0,0123;0,49;6375,29;0,02
55;15160;54,62;-4,81;-0,237;-4,9656;8,8694;-0,0452;-0,1515;0,0104;0,38;6375,66;-0,11
55;15180;54,67;-4,22;-1,6137;-5,1834;8,4722;-0,0426;-0,0107;0,0052;0,33;6375,99;-0,05
55;15200;54,57;-4,61;2,1045;-5,8993;8,1892;-0,0428;0,0979;0,0067;0,43;6376,43;0,1
55;15220;54,64;-4,89;1,1636;-5,0853;8,7687;-0,0661;-0,156;0,0276;0,36;6376,79;-0,07
55;15240;54,73;-4,44;-1,3144;-4,8914;8,4912;-0,049;-0,0793;0,0402;0,27;6377,06;-0,09
55;15260;54,64;-4,17;-0,0622;-5,7078;8,3552;-0,0489;0,1483;0,0068;0,36;6377,42;0,09
55;15280;54,67;-4,74;2,4924;-5,4923;8,6844;-0,0534;-0,056;0,0189;0,33;6377,76;-0,03
55;15300;54,71;-4,35;-1,1947;-5,0087;8,3144;-0,0593;-0,1356;0,0176;0,29;6378,05;-0,04
55;15320;54,72;-3,72;-1,7166;-5,3008;8,4259;-0,0444;0,0218;0,0065;0,28;6378,33;-0,02
55;15340;54,6;-4,13;2,4612;-6,2273;8,4749;-0,0565;0,176;0,0132;0,4;6378,72;0,12
55;15360;54,68;-4,3;0,6871;-5,0637;8,9184;-0,0685;-0,1648;0,0015;0,32;6379,04;-0,08
55;15380;54,76;-3,94;-0,9577;-4,8914;8,464;-0,0561;-0,0654;0,0312;0,24;6379,28;-0,08
55;15400;54,66;-3,5;-0,7518;-5,7676;8,3443;-0,045;0,1339;0,0099;0,34;6379,62;0,1
55;15420;54,61;-3,85;2,0423;-6,0047;8,8204;-0,0448;0,099;0,0069;0,39;6380,01;0,05
55;15440;54,69;-3,71;-0,4741;-4,944;8,6191;-0,0566;-0,1675;0,0041;0,31;6380,32;-0,08
55;15460;54,75;-3,24;-1,257;-5,0757;8,5103;-0,0441;0,0013;-0,0011;0,25;6380,58;-0,06
55;15480;54,65;-3,44;1,6161;-6,0262;8,5293;-0,0338;0,1747;-0,0031;0,35;6380,92;0,09
55;15500;54,75;-3,91;2,0087;-5,2385;9,0163;-0,0521;-0,1001;0,0007;0,25;6381,18;-0,1
55;15520;54,83;-3,55;-1,1301;-4,9512;8,5293;-0,0436;-0,111;0,0081;0,17;6381,35;-0,08
55;15540;54,81;-3,12;-0,8643;-5,4516;8,483;-0,0382;0,1003;-0,0043;0,19;6381,54;0,02
55;15560;54,71;-3,49;2,1332;-6,1004;8,5538;-0,0465;0,1191;-0,0152;0,29;6381,83;0,1
55;15580;54,77;-3,37;-0,3807;-5,0637;8,6681;-0,0492;-0,1371;0,0265;0,23;6382,05;-0,06
55;15600;54,92;-3,14;-0,5004;-4,8171;8,9401;-0,0404;-0,0329;0,01;0,08;6382,13;-0,14
55;15620;54,85;-3,1;0,7039;-5,8706;8,7333;-0,0364;0,1689;0,0059;0,15;6382,29;0,07
55;15640;54,71;-3,34;1,4102;-6,0621;8,3552;-0,0522;0,0641;-0,01;0,29;6382,58;0,14
55;15660;54,79;-3,07;-0,8882;-4,8746;8,5293;-0,0524;-0,121;0,0137;0,21;6382,78;-0,09
55;15680;54,84;-2,26;-2,4277;-5,1978;8,2273;-0,0285;0,0253;0,0039;0,16;6382,94;-0,05
55;15700;54,83;-2,58;2,0518;-6,0262;9,1605;-0,0326;0,1633;-0,0107;0,17;6383,11;0,02
55;15720;54,8;-3,1;2,3774;-5,8155;8,7116;-0,0445;0,0141;-0,0063;0,2;6383,31;0,02
55;15740;54,93;-2,93;-0,4764;-4,853;8,8177;-0,0333;-0,0937;0,0354;0,07;6383,38;-0,13
55;15760;54,8;-2,27;-1,5921;-5,6599;7,6913;-0,0242;0,0949;0,0057;0,2;6383,58;0,13
55;15780;54,73;-2,41;1,1205;-6,0621;8,9129;-0,0337;0,1049;-0,0167;0,27;6383,84;0,07
55;15800;54,86;-3,1;2,9401;-5,296;9,0707;-0,0397;-0,0687;0,0113;0,14;6383,99;-0,13
55;15820;55,03;-2,58;-1,7526;-4,7645;8,8884;-0,0278;-0,0629;0,0294;-0,03;6383,95;-0,18
55;15840;54,94;-2,64;1,0127;-5,9687;8,513;-0,0204;0,1665;-0,0052;0,06;6384,02;0,1
55;15860;54,81;-2,98;1,7071;-6,1148;8,4232;-0,0344;0,0538;0,0019;0,19;6384,2;0,12
55;15880;54,94;-3,42;1,7262;-4,9991;8,9809;-0,0397;-0,1332;0,0133;0,06;6384,26;-0,13
55;15900;54,94;-2,56;-2,545;-5,2768;7,8954;-0,0237;0,0189;0,0218;0,06;6384,32;-0,0
55;15920;54,97;-3,14;3,1987;-5,9616;9,117;-0,0302;0,1593;-0,0019;0,03;6384,34;-0,03
55;15940;55,01;-3,85;3,2681;-5,6743;8,7442;-0,0376;0,0192;-0,0083;-0,01;6384,33;-0,04
55;15960;55,11;-3,66;-0,6201;-4,8147;8,532;-0,0321;-0,1479;0,0241;-0,11;6384,22;-0,1
55;15980;54,97;-3,52;0,2514;-5,7964;8,0341;-0,0318;0,1283;0,0036;0,03;6384,25;0,15
55;16000;54,89;-3,7;1,3336;-5,9328;8,6925;-0,0341;0,0889;0,0013;0,11;6384,36;0,08
55;16020;55,08;-4,03;1,4724;-4,8914;9,487;-0,04;-0,119;0,0201;-0,08;6384,28;-0,19
55;16040;55,18;-3,62;-1,087;-4,9704;8,7333;-0,0342;-0,0132;0,0029;-0,18;6384,1;-0,09
55;16060;55,12;-3,99;2,3224;-6,0669;8,766;-0,0262;0,1693;-0,0063;-0,12;6383,98;0,06
55;16080;55,03;-4,38;1,9824;-5,9041;8,4912;-0,0428;0,0211;-0,0005;-0,03;6383,95;0,09
55;16100;55,13;-4,23;-0,4621;-4,7932;8,5973;-0,0489;-0,1525;0,0161;-0,13;6383,82;-0,1
55;16120;55,08;-3,53;-1,743;-5,4779;8,1348;-0,0246;0,0891;-0,0037;-0,08;6383,74;0,05
55;16140;55,06;-3,75;1,6352;-5,9664;9,204;-0,0406;0,1135;-0,0213;-0,06;6383,69;0,03
55;16160;55,13;-4,28;2,3798;-5,3846;9,0571;-0,0482;-0,0641;0,0039;-0,13;6383,56;-0,07
55;16180;55,18;-3,81;-1,494;-4,8818;8,1647;-0,0442;-0,1324;0,0099;-0,18;6383,38;-0,05
55;16200;55,05;-3,54;-0,1341;-5,8993;8,3661;-0,0298;0,1523;-0,0072;-0,05;6383,33;0,13
55;16220;54,85;-3,62;0,8188;-6,1459;8,1212;-0,0482;0,0498;-0,0232;0,15;6383,48;0,2
55;16240;55,01;-3,95;1,3838;-4,8602;9,1904;-0,0462;-0,1402;0,0172;-0,01;6383,46;-0,16
55;16260;55,16;-4,05;0,6033;-4,7692;8,8449;-0,0284;-0,0922;0,0047;-0,16;6383,31;-0,14
55;16280;55,13;-4,48;2,6312;-6,0406;8,8748;-0,0226;0,1551;-0,018;-0,13;6383,18;0,03
55;16300;55,06;-5,14;3,0047;-5,9711;8,2844;-0,0294;0,0264;0,0127;-0,06;6383,12;0,07
55;16320;55,17;-5,07;-0,1508;-4,81;8,6572;-0,0301;-0,18;0,0284;-0,17;6382,96;-0,11
55;16340;55,37;-4,89;-0,2442;-4,6448;9,2122;-0,024;-0,0544;0,0129;-0,37;6382,59;-0,2
55;16360;55,37;-5,45;3,2322;-5,9759;9,0109;-0,0324;0,1256;-0,0057;-0,37;6382,22;-0,0
55;16380;55,49;-6,19;3,4572;-5,2553;8,9836;-0,0536;-0,0694;0,0001;-0,49;6381,73;-0,12
55;16400;55,54;-5,92;-0,5315;-4,7692;8,211;-0,046;-0,0995;0,0112;-0,54;6381,19;-0,05
55;16420;55,42;-6,19;2,0925;-6,0932;8,5375;-0,043;0,1615;-0,0147;-0,42;6380,77;0,12
55;16440;55,42;-6,68;2,5953;-5,6288;8,9374;-0,0642;-0,0133;-0,0061;-0,42;6380,35;-0,01
55;16460;55,44;-6,31;-0,929;-4,8315;8,0913;-0,0602;-0,1475;0,0236;-0,44;6379,91;-0,02
55;16480;55,47;-5,8;-1,1684;-5,0254;8,4722;-0,0556;0,0035;-0,0072;-0,47;6379,43;-0,03
55;16500;55,31;-6,1;1,8387;-6,0573;8,211;-0,0526;0,047;-0,0064;-0,31;6379,13;0,17
55;16520;55,45;-6,52;2,0901;-4,8866;9,1659;-0,0677;-0,113;0,0329;-0,45;6378,67;-0,14
55;16540;55,51;-6,21;-0,644;-4,7884;8,3579;-0,0538;-0,0934;0,0226;-0,51;6378,17;-0,06
55;16560;55,42;-5,63;-1,0678;-5,6767;8,4096;-0,0456;0,1263;-0,0053;-0,42;6377,75;0,09
55;16580;55,37;-6,27;3,1939;-5,8826;8,513;-0,0612;0,0201;-0,0237;-0,37;6377,38;0,05
55;16600;55,41;-6,01;-0,5938;-4,8076;8,3525;-0,0628;-0,1407;0,0204;-0,41;6376,97;-0,05
55;16620;55,53;-5,42;-1,5826;-4,956;9,0625;-0,0532;-0,0105;0,01;-0,53;6376,44;-0,12
55;16640;55,49;-5,61;1,8148;-5,7341;8,834;-0,0505;0,1657;-0,0116;-0,49;6375,95;0,04
55;16660;55,63;-6,03;2,1811;-5,035;9,3754;-0,0573;-0,0889;0,0075;-0,63;6375,32;-0,14
55;16680;55,72;-5,53;-1,336;-4,6998;8,3742;-0,0542;-0,0827;0,0039;-0,72;6374,6;-0,08
55;16700;55,58;-4,93;-1,0511;-5,7461;8,23;-0,05;0,1623;0,004;-0,58;6374,02;0,13
55;16720;55,48;-5,08;1,3479;-5,8945;8,6681;-0,055;0,077;0,0051;-0,48;6373,54;0,1
55;16740;55,51;-4,89;-0,3783;-4,798;8,2872;-0,0675;-0,118;0,0257;-0,51;6373,03;-0,03
55;16760;55,52;-4,06;-2,4181;-5,2265;8,2736;-0,0561;-0,0055;-0,0079;-0,52;6372,51;-0,01
55;16780;55,46;-4,09;1,1157;-5,8778;9,0789;-0,0538;0,1791;-0,0119;-0,46;6372,05;0,06
55;16800;55,41;-4,57;2,4469;-5,8802;8,8775;-0,0691;0,0117;-0,0103;-0,41;6371,64;0,05
55;16820;55,54;-4,09;-1,4317;-4,6017;8,5619;-0,0616;-0,0877;0,0173;-0,54;6371,1;-0,13
55;16840;55,47;-3,29;-2,0877;-5,5905;8,2681;-0,0522;0,103;0,0065;-0,47;6370,63;0,07
55;16860;55,34;-3,42;1,257;-5,9975;8,6381;-0,0588;0,1176;-0,0051;-0,34;6370,29;0,13
55;16880;55,39;-3,95;2,3128;-5,3774;9,0462;-0,0661;-0,0935;-0,0031;-0,39;6369,9;-0,05
55;16900;55,52;-3,15;-2,6097;-4,8195;8,5266;-0,0493;-0,0477;0,0175;-0,52;6369,38;-0,12
55;16920;55,46;-3,12;0,7159;-5,8131;8,9592;-0,0466;0,1479;0,0163;-0,46;6368,93;0,06
55;16940;55,42;-3,86;3,462;-5,9999;8,6844;-0,0538;0,0316;0,0031;-0,42;6368,5;0,04
55;16960;55,5;-3,51;-1,1133;-4,7908;8,5375;-0,0593;-0,1342;0,0226;-0,5;6368,0;-0,08
55;16980;55,45;-2,96;-1,3791;-5,4444;8,3252;-0,0494;0,0596;0,0037;-0,45;6367,56;0,06
55;17000;55,31;-3,18;1,5395;-6,0717;8,5184;-0,047;0,114;0,0001;-0,31;6367,25;0,14
55;17020;55,4;-3,67;2,2386;-5,3223;9,2448;-0,052;-0,0713;0,0128;-0,4;6366,85;-0,09
55;17040;55,55;-3,07;-2,1069;-4,7645;8,8639;-0,053;-0,1096;0,01;-0,55;6366,3;-0,15
55;17060;55,53;-3,39;2,0446;-5,703;8,9292;-0,0438;0,133;-0,0211;-0,53;6365,77;0,01
55;17080;55,46;-4,28;4,2521;-6,2441;8,4069;-0,0621;0,0937;-0,0209;-0,46;6365,3;0,07
55;17100;55,5;-4,43;0,7997;-5,0661;8,6735;-0,0628;-0,1094;0,0097;-0,5;6364,81;-0,03
55;17120;55,35;-3,99;-0,7949;-5,7006;8,0505;-0,0562;0,0914;-0,002;-0,35;6364,46;0,15
55;17140;55,26;-4,14;1,4581;-5,9711;8,8367;-0,0497;0,1319;-0,0036;-0,26;6364,2;0,08
55;17160;55,38;-4,77;3,0191;-5,3223;9,253;-0,0548;-0,0497;0,0169;-0,38;6363,82;-0,11
55;17180;55,44;-4,64;-0,1891;-4,8387;8,4749;-0,0522;-0,1009;0,0117;-0,44;6363,38;-0,06
55;17200;55,35;-4,72;1,2809;-5,8586;8,6626;-0,0409;0,1515;-0,0031;-0,35;6363,03;0,08
55;17220;55,28;-5,55;3,984;-6,1004;8,1212;-0,0492;0,1058;0,0044;-0,28;6362,75;0,07
55;17240;55,37;-5,44;-0,0958;-4,9775;9,0272;-0,0614;-0,1338;0,022;-0,37;6362,38;-0,09
55;17260;55,57;-4,77;-2,1284;-4,4939;8,834;-0,0521;-0,0699;0,0079;-0,57;6361,81;-0,2
55;17280;55,49;-5,09;2,3032;-5,9065;8,7061;-0,0589;0,1704;0,0017;-0,49;6361,32;0,07
55;17300;55,58;-5,63;2,7414;-5,3415;9,2122;-0,061;-0,0258;0,0321;-0,58;6360,74;-0,09
55;17320;55,64;-5,39;-0,4741;-4,7214;8,4014;-0,0726;-0,1058;0,0249;-0,64;6360,1;-0,06
55;17340;55,56;-4,6;-2,0159;-5,5234;8,2273;-0,0617;0,0703;0,0183;-0,56;6359,53;0,07
55;17360;55,58;-5,27;3,3782;-5,6862;8,9211;-0,0725;0,0297;0,0103;-0,58;6358,95;-0,02
55;17380;55,58;-5,1;-0,2825;-4,9464;8,2953;-0,0783;-0,1071;0,0313;-0,58;6358,37;0,0
55;17400;55,54;-4,59;-1,1923;-5,2361;8,3661;-0,0754;0,0104;0,0048;-0,54;6357,83;0,04
55;17420;55,34;-4,84;1,6759;-6,1172;8,1511;-0,0757;0,0938;0,0037;-0,34;6357,49;0,2
55;17440;55,41;-5,09;1,257;-4,9297;8,9156;-0,0899;-0,1058;0,0109;-0,41;6357,08;-0,08
55;17460;55,61;-4,9;-0,316;-4,4412;9,1088;-0,0714;-0,0787;0,0179;-0,61;6356,47;-0,19
55;17480;55,47;-4,81;0,723;-5,8802;8,5783;-0,0779;0,1655;0,0274;-0,47;6356,0;0,14
55;17500;55,57;-5,55;3,6703;-5,4253;9,3128;-0,0817;-0,0217;0,0121;-0,57;6355,43;-0,11
55;17520;55,6;-5,56;0,4693;-4,8507;8,396;-0,081;-0,087;0,0229;-0,6;6354,83;-0,03
55;17540;55,5;-4,85;-1,6424;-5,4396;7,9525;-0,0641;0,0719;-0,0031;-0,5;6354,33;0,1
55;17560;55,36;-5,01;1,5682;-6,0262;8,5973;-0,0789;0,147;0,0073;-0,36;6353,97;0,14
55;17580;55,37;-4,91;-0,1317;-5,0973;8,649;-0,0827;-0,1406;-0,0025;-0,37;6353,6;-0,01
55;17600;55,55;-4,22;-2,1835;-4,5681;8,8884;-0,0722;-0,0602;0,0093;-0,55;6353,05;-0,18
55;17620;55,42;-4,07;0,3759;-5,873;8,5728;-0,0715;0,1407;0,0135;-0,42;6352,63;0,13
55;17640;55,26;-4,52;2,4565;-6,2608;8,4341;-0,0706;0,0959;-0,0005;-0,26;6352,37;0,16
55;17660;55,32;-4,42;-0,1149;-4,7956;8,5048;-0,0779;-0,1073;0,0237;-0,32;6352,05;-0,06
55;17680;55,27;-3,87;-1,2929;-5,4372;8,4014;-0,0585;0,0486;0,0092;-0,27;6351,78;0,05
55;17700;55,12;-3,6;-0,079;-5,9017;8,3579;-0,0644;0,1472;-0,0165;-0,12;6351,66;0,15
55;17720;55,18;-3,99;1,9968;-5,5665;9,5332;-0,0691;-0,044;0,0088;-0,18;6351,48;-0,06
55;17740;55,38;-3,5;-1,5969;-4,537;9,0353;-0,0577;-0,0843;0,0286;-0,38;6351,09;-0,2
55;17760;55,17;-3,16;-0,3591;-5,8347;7,8056;-0,0594;0,1358;0,0197;-0,17;6350,92;0,21
55;17780;54,98;-3,15;0,5291;-6,213;8,2708;-0,0473;0,0554;0,0119;0,02;6350,94;0,2
55;17800;54,99;-2,79;-1,1349;-5,0254;8,1702;-0,0552;-0,1147;0,0092;0,01;6350,95;-0,01
55;17820;55,01;-1,98;-2,624;-5,3008;8,2708;-0,0452;-0,026;-0,0011;-0,01;6350,94;-0,03
55;17840;55,02;-2,2;1,5299;-5,7988;9,2367;-0,0354;0,1184;-0,0012;-0,02;6350,92;-0,01
55;17860;54,93;-2,9;3,0646;-6,177;8,4177;-0,0408;0,0257;0,0099;0,07;6350,98;0,09
55;17880;55,05;-2,63;-0,8116;-4,8052;8,6898;-0,0405;-0,0935;0,0108;-0,05;6350,93;-0,12
55;17900;54,94;-1,91;-1,9345;-5,77;7,9661;-0,027;0,0846;-0,0195;0,06;6350,99;0,11
55;17920;54,81;-2,08;1,221;-6,2393;8,6436;-0,0398;0,0951;-0,0075;0,19;6351,18;0,14
55;17940;54,98;-2,67;2,6887;-5,2122;9,6475;-0,0466;-0,069;0,0076;0,02;6351,2;-0,18
55;17960;55,12;-2,05;-2,1979;-4,8674;8,649;-0,0301;-0,0923;0,0241;-0,12;6351,07;-0,14
55;17980;55,09;-2,4;2,1117;-5,9687;8,9564;-0,0301;0,1474;0,0041;-0,09;6350,98;0,03
55;18000;54,99;-3,02;2,7246;-6,031;8,2708;-0,0449;0,0285;0,0173;0,01;6350,99;0,1
55;18020;55,01;-3,13;0,3519;-4,9967;8,2926;-0,0484;-0,1644;0,0344;-0,01;6350,98;-0,02
55;18040;54,85;-2,91;-0,0646;-5,7485;7,811;-0,0325;0,1163;0,0075;0,15;6351,13;0,17
55;18060;54,68;-3,28;1,9896;-6,2393;8,2028;-0,0468;0,1087;0,0037;0,32;6351,45;0,17
55;18080;54,82;-3,64;1,6927;-5,1499;9,4407;-0,0534;-0,0945;0,0044;0,18;6351,63;-0,14
55;18100;54,95;-3,81;0,7805;-4,8052;8,8258;-0,0465;-0,1283;0,0068;0,05;6351,69;-0,13
55;18120;54,92;-4,14;2,1308;-5,8419;8,766;-0,0356;0,1343;-0,0019;0,08;6351,77;0,03
55;18140;54,88;-4,78;3,0574;-5,928;8,5456;-0,0478;0,035;0,0035;0,12;6351,89;0,04
55;18160;54,94;-4,61;-0,4118;-4,8818;8,3797;-0,0514;-0,1407;0,0132;0,06;6351,95;-0,06
55;18180;54,83;-4,41;0,0934;-5,7317;8,2654;-0,0374;0,1062;-0,0032;0,17;6352,12;0,11
55;18200;54,66;-4,79;2,1404;-6,2872;8,2491;-0,0554;0,0974;-0,0161;0,34;6352,46;0,17
55;18220;54,73;-5,12;1,561;-5,2433;8,9891;-0,0586;-0,1103;0,0036;0,27;6352,73;-0,07
55;18240;54,86;-4,96;-0,2562;-4,7669;8,8694;-0,0572;-0,1023;0,0129;0,14;6352,87;-0,13
55;18260;54,77;-5,1;1,4916;-5,9424;8,581;-0,0438;0,1332;0,0012;0,23;6353,1;0,09
55;18280;54,81;-5,77;3,4213;-5,7796;8,9891;-0,0593;0,0192;0,0007;0,19;6353,28;-0,04
55;18300;54,91;-5,83;0,5195;-4,9249;8,8585;-0,0645;-0,143;0,0017;0,09;6353,37;-0,09
55;18320;54,91;-5,15;-1,6759;-5,1811;8,1647;-0,0528;0,0277;0,0037;0,09;6353,47;0,0
55;18340;54,83;-5,64;2,7318;-6,0023;8,4939;-0,0522;0,1079;0,014;0,17;6353,64;0,07
55;18360;54,88;-6,1;2,1476;-5,1834;8,6871;-0,0797;-0,0966;0,0025;0,12;6353,75;-0,05
