Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
60;13640;69,68;176,54;-0,6584;-3,6416;-11,1792;0,0605;0,0051;0,0111;-9,68;-6623,32;-0,0
60;13660;69,68;176,55;-0,5626;-3,6488;-11,2092;0,0553;0,0007;0,0148;-9,68;-6633,0;0,0
60;13680;69,68;176,54;-0,644;-3,6751;-11,2092;0,059;0,0079;0,0097;-9,68;-6642,68;0,0
60;13700;69,68;176,55;-0,5794;-3,6248;-11,1439;0,0616;0,0064;0,0107;-9,68;-6652,36;-0,0
60;13720;69,68;176,54;-0,6249;-3,644;-11,1738;0,0602;0,0047;0,0123;-9,68;-6662,04;-0,0
60;13740;69,68;176,53;-0,6608;-3,6512;-11,1983;0,0608;0,0107;0,0127;-9,68;-6671,72;-0,0
60;13760;69,68;176,53;-0,5938;-3,6823;-11,2037;0,0589;0,0033;0,016;-9,68;-6681,4;0,0
60;13780;69,68;176,54;-0,5698;-3,6583;-11,2608;0,059;0,0055;0,0107;-9,68;-6691,08;-0,0
60;13800;69,68;176,55;-0,5483;-3,6559;-11,1493;0,0578;0,0027;0,0104;-9,68;-6700,76;0,0
60;13820;69,68;176,55;-0,5674;-3,6129;-11,1357;0,06;0,006;0,0143;-9,68;-6710,45;-0,0
60;13840;69,68;176,55;-0,5842;-3,6799;-11,2418;0,0605;0,0031;0,0151;-9,68;-6720,13;0,0
60;13860;69,67;176,56;-0,5459;-3,7038;-11,1602;0,0588;0,0069;0,0127;-9,67;-6729,8;0,01
60;13880;69,67;176,57;-0,5698;-3,6919;-11,2636;0,0576;0,0067;0,0121;-9,67;-6739,47;0,0
60;13900;69,66;176,57;-0,5602;-3,6703;-11,0976;0,0597;0,0015;0,0129;-9,66;-6749,13;0,01
60;13920;69,66;176,57;-0,6129;-3,6488;-11,2336;0,0581;0,0044;0,0131;-9,66;-6758,79;-0,0
60;13940;69,67;176,57;-0,5818;-3,6248;-11,2391;0,0606;0,0067;0,0112;-9,67;-6768,46;-0,01
60;13960;69,67;176,58;-0,565;-3,6368;-11,1493;0,0568;0,0036;0,0143;-9,67;-6778,13;0,0
60;13980;69,66;176,57;-0,6105;-3,7038;-11,1575;0,061;0,0009;0,0143;-9,66;-6787,8;0,01
60;14000;69,66;176,57;-0,5794;-3,6248;-11,133;0,0564;0,0021;0,0135;-9,66;-6797,46;-0,0
60;14020;69,66;176,57;-0,6321;-3,6488;-11,1928;0,0602;0,0069;0,0125;-9,66;-6807,12;-0,0
60;14040;69,67;176,56;-0,6057;-3,644;-11,2309;0,0612;0,0039;0,0135;-9,67;-6816,8;-0,01
60;14060;69,67;176,57;-0,5962;-3,6631;-11,2119;0,0578;0,008;0,0116;-9,67;-6826,47;0,0
60;14080;69,67;176,56;-0,6249;-3,6559;-11,1819;0,0616;0,0061;0,0127;-9,67;-6836,14;-0,0
60;14100;69,68;176,55;-0,656;-3,6416;-11,2282;0,0594;0,0051;0,0117;-9,68;-6845,81;-0,0
60;14120;69,69;176,55;-0,6009;-3,6009;-11,2364;0,0596;0,0047;0,0115;-9,69;-6855,5;-0,01
60;14140;69,69;176,55;-0,565;-3,644;-11,1303;0,0617;0,0067;0,0135;-9,69;-6865,19;0,0
60;14160;69,7;176,55;-0,6177;-3,62;-11,2581;0,058;0,0033;0,0113;-9,7;-6874,88;-0,01
60;14180;69,7;176,54;-0,6536;-3,6607;-11,2037;0,0589;0,0045;0,0131;-9,7;-6884,58;0,0
60;14200;69,7;176,54;-0,6009;-3,6583;-11,2119;0,0592;0,0057;0,0125;-9,7;-6894,28;-0,0
60;14220;69,7;176,54;-0,6081;-3,62;-11,1901;0,063;0,0041;0,0099;-9,7;-6903,98;-0,01
60;14240;69,69;176,52;-0,6847;-3,6703;-11,0949;0,0584;0,0045;0,0147;-9,69;-6913,67;0,01
60;14260;69,69;176,52;-0,5866;-3,7014;-11,1547;0,061;0,0077;0,0116;-9,69;-6923,36;0,01
60;14280;69,69;176,53;-0,5626;-3,6129;-11,1956;0,0613;0,0037;0,0105;-9,69;-6933,05;-0,01
60;14300;69,69;176,53;-0,5866;-3,6512;-11,1874;0,057;0,0012;0,0124;-9,69;-6942,75;0,0
60;14320;69,7;176,52;-0,6416;-3,6009;-11,2309;0,0601;0,004;0,0127;-9,7;-6952,45;-0,01
60;14340;69,7;176,52;-0,5986;-3,6775;-11,2309;0,0574;0,0044;0,0133;-9,7;-6962,15;0,0
60;14360;69,7;176,53;-0,5602;-3,6416;-11,201;0,0614;0,0047;0,0141;-9,7;-6971,86;-0,0
60;14380;69,72;176,52;-0,6464;-3,6081;-11,2881;0,0592;0,0049;0,0129;-9,72;-6981,57;-0,01
60;14400;69,71;176,5;-0,6632;-3,632;-11,0486;0,0549;0,0019;0,0143;-9,71;-6991,28;0,01
60;14420;69,71;176,51;-0,5842;-3,6679;-11,2146;0,0588;0,0063;0,0127;-9,71;-7000,99;0,0
60;14440;69,7;176,5;-0,6369;-3,6536;-11,1602;0,0574;0,0049;0,012;-9,7;-7010,69;0,0
60;14460;69,7;176,5;-0,5746;-3,6871;-11,1901;0,0596;0,0039;0,014;-9,7;-7020,39;0,01
60;14480;69,7;176,5;-0,6081;-3,6272;-11,2173;0,0601;0,0027;0,0124;-9,7;-7030,1;-0,01
60;14500;69,71;176,5;-0,5986;-3,632;-11,2037;0,0609;0,0003;0,0135;-9,71;-7039,81;-0,01
60;14520;69,71;176,5;-0,6153;-3,6607;-11,2255;0,0597;0,0055;0,0139;-9,71;-7049,51;-0,0
60;14540;69,71;176,5;-0,5818;-3,6224;-11,1819;0,0581;0,0;0,0127;-9,71;-7059,23;-0,0
60;14560;69,72;176,5;-0,5818;-3,6129;-11,1683;0,0604;0,0052;0,0141;-9,72;-7068,95;-0,01
60;14580;69,72;176,49;-0,6464;-3,6368;-11,1765;0,0594;0,0039;0,0131;-9,72;-7078,67;-0,0
60;14600;69,72;176,48;-0,6321;-3,6033;-11,1248;0,059;0,0017;0,0123;-9,72;-7088,39;-0,0
60;14620;69,72;176,48;-0,6129;-3,7086;-11,2799;0,0593;0,0048;0,0108;-9,72;-7098,11;0,01
60;14640;69,73;176,48;-0,6081;-3,6176;-11,2037;0,061;-0,0001;0,0128;-9,73;-7107,84;-0,01
60;14660;69,72;176,48;-0,5842;-3,6655;-11,1738;0,062;0,0071;0,0135;-9,72;-7117,56;0,0
60;14680;69,73;176,48;-0,6177;-3,5889;-11,1738;0,0577;0,0052;0,0157;-9,73;-7127,3;-0,01
60;14700;69,74;176,48;-0,5866;-3,6344;-11,2037;0,0597;0,0044;0,0128;-9,74;-7137,03;-0,0
60;14720;69,75;176,49;-0,5674;-3,632;-11,2772;0,0622;0,0033;0,0136;-9,75;-7146,78;-0,01
60;14740;69,74;176,49;-0,6057;-3,6895;-11,2581;0,0598;0,0021;0,0111;-9,74;-7156,52;0,0
60;14760;69,74;176,49;-0,6201;-3,6512;-11,1275;0,0573;0,0061;0,014;-9,74;-7166,25;0,01
60;14780;69,73;176,48;-0,6177;-3,6488;-11,1357;0,0617;0,0043;0,0125;-9,73;-7175,99;0,0
60;14800;69,73;176,47;-0,6608;-3,6727;-11,1384;0,0582;0,0024;0,0117;-9,73;-7185,71;0,01
60;14820;69,72;176,48;-0,5555;-3,6823;-11,1275;0,0604;0,0016;0,0143;-9,72;-7195,43;0,01
60;14840;69,72;176,48;-0,5746;-3,6081;-11,1819;0,0605;0,004;0,0139;-9,72;-7205,15;-0,01
60;14860;69,72;176,49;-0,5842;-3,6847;-11,2146;0,0614;0,0053;0,0124;-9,72;-7214,87;0,0
60;14880;69,74;176,48;-0,6225;-3,5578;-11,2608;0,0612;0,0032;0,0119;-9,74;-7224,61;-0,02
60;14900;69,74;176,49;-0,577;-3,6512;-11,1575;0,0581;0,0033;0,0113;-9,74;-7234,35;0,0
60;14920;69,72;176,47;-0,6584;-3,6895;-11,0922;0,0556;0,0019;0,012;-9,72;-7244,07;0,02
60;14940;69,72;176,49;-0,5291;-3,6536;-11,1819;0,0609;0,0027;0,0119;-9,72;-7253,79;0,0
60;14960;69,72;176,49;-0,5698;-3,6703;-11,1983;0,0574;0,0057;0,0125;-9,72;-7263,51;0,0
60;14980;69,71;176,49;-0,6033;-3,6583;-11,1493;0,0617;0,0052;0,0136;-9,71;-7273,22;0,0
60;15000;69,71;176,51;-0,5243;-3,6392;-11,1738;0,0596;0,0016;0,0103;-9,71;-7282,93;-0,0
60;15020;69,71;176,5;-0,6153;-3,6631;-11,2092;0,0576;0,0036;0,0113;-9,71;-7292,64;0,0
60;15040;69,7;176,51;-0,589;-3,7158;-11,1656;0,0604;0,0036;0,0137;-9,7;-7302,34;0,01
60;15060;69,69;176,51;-0,5818;-3,6512;-11,0595;0,0592;0,0024;0,0128;-9,69;-7312,03;0,01
60;15080;69,69;176,51;-0,6009;-3,6272;-11,1466;0,0582;0,0064;0,0125;-9,69;-7321,72;-0,0
60;15100;69,69;176,5;-0,6153;-3,6536;-11,1466;0,0588;-0,0017;0,0141;-9,69;-7331,41;0,0
60;15120;69,69;176,51;-0,5626;-3,644;-11,2418;0,0586;0,0041;0,0116;-9,69;-7341,1;-0,0
60;15140;69,7;176,52;-0,5531;-3,6105;-11,1683;0,061;0,0072;0,0125;-9,7;-7350,8;-0,01
60;15160;69,69;176,52;-0,5914;-3,6703;-11,0867;0,0616;0,0071;0,0116;-9,69;-7360,49;0,01
60;15180;69,68;176,53;-0,5674;-3,6775;-11,1602;0,0601;0,0027;0,0125;-9,68;-7370,18;0,01
60;15200;69,69;176,53;-0,5938;-3,6464;-11,2418;0,06;0,0064;0,0124;-9,69;-7379,87;-0,0
60;15220;69,69;176,53;-0,5746;-3,6464;-11,1602;0,0594;0,0052;0,0131;-9,69;-7389,56;0,0
60;15240;69,7;176,54;-0,589;-3,6129;-11,2282;0,0578;0,0052;0,0125;-9,7;-7399,25;-0,01
60;15260;69,69;176,54;-0,5794;-3,6631;-11,1901;0,0588;-0,002;0,0121;-9,69;-7408,94;0,0
60;15280;69,69;176,53;-0,6249;-3,6847;-11,1683;0,0584;0,0021;0,0132;-9,69;-7418,63;0,01
60;15300;69,69;176,53;-0,5842;-3,6512;-11,2037;0,0605;0,0064;0,01;-9,69;-7428,32;-0,0
60;15320;69,69;176,53;-0,5866;-3,6488;-11,2309;0,0574;0,0007;0,0125;-9,69;-7438,01;-0,0
60;15340;69,68;176,53;-0,6129;-3,6727;-11,0976;0,0589;0,0061;0,0141;-9,68;-7447,69;0,01
60;15360;69,69;176,54;-0,5626;-3,6009;-11,2636;0,0598;0,0007;0,0125;-9,69;-7457,38;-0,01
60;15380;69,69;176,55;-0,5507;-3,6392;-11,1983;0,058;0,0033;0,0107;-9,69;-7467,07;-0,0
60;15400;69,7;176,55;-0,5578;-3,6799;-11,2826;0,0602;0,0049;0,0107;-9,7;-7476,77;-0,0
60;15420;69,69;176,56;-0,565;-3,6655;-11,1928;0,0589;0,0064;0,0116;-9,69;-7486,46;0,0
60;15440;69,69;176,57;-0,5746;-3,6607;-11,1983;0,0585;0,0045;0,0129;-9,69;-7496,15;0,0
60;15460;69,69;176,55;-0,668;-3,6559;-11,1956;0,062;0,0064;0,0171;-9,69;-7505,84;-0,0
60;15480;69,69;176,55;-0,589;-3,6727;-11,1575;0,0584;0,0041;0,0144;-9,69;-7515,53;0,01
60;15500;69,67;176,55;-0,6129;-3,7134;-11,133;0,0621;0,0045;0,0137;-9,67;-7525,2;0,01
60;15520;69,67;176,56;-0,5698;-3,6583;-11,2228;0,0556;0,0053;0,0112;-9,67;-7534,87;0,0
60;15540;69,69;176,55;-0,6009;-3,5913;-11,1983;0,0632;0,0049;0,0129;-9,69;-7544,56;-0,01
60;15560;69,69;176,55;-0,6153;-3,6416;-11,201;0,0592;0,0035;0,0111;-9,69;-7554,25;-0,0
60;15580;69,7;176,56;-0,5339;-3,565;-11,1983;0,0574;-0,0001;0,0105;-9,7;-7563,95;-0,01
60;15600;69,7;176,57;-0,5531;-3,6727;-11,2853;0,059;0,0047;0,0128;-9,7;-7573,65;-0,0
60;15620;69,7;176,57;-0,6129;-3,6512;-11,2282;0,0581;0,0041;0,0119;-9,7;-7583,36;-0,0
60;15640;69,69;176,57;-0,5842;-3,7014;-11,1656;0,0582;0,0047;0,0099;-9,69;-7593,05;0,01
60;15660;69,69;176,58;-0,5315;-3,7014;-11,2309;0,0589;0,0056;0,0107;-9,69;-7602,74;0,01
60;15680;69,68;176,57;-0,6345;-3,6559;-11,084;0,0573;0,0052;0,0137;-9,68;-7612,41;0,01
60;15700;69,67;176,57;-0,5986;-3,7206;-11,269;0,0585;0,0029;0,0127;-9,67;-7622,08;0,01
60;15720;69,67;176,59;-0,5267;-3,6176;-11,1575;0,0589;0,0067;0,0089;-9,67;-7631,76;-0,0
60;15740;69,68;176,58;-0,5986;-3,6583;-11,2745;0,0621;0,0028;0,0123;-9,68;-7641,44;-0,01
60;15760;69,68;176,58;-0,6153;-3,6296;-11,1547;0,056;0,0029;0,0103;-9,68;-7651,12;0,0
60;15780;69,69;176,57;-0,6201;-3,6344;-11,2391;0,0596;0,0031;0,0123;-9,69;-7660,8;-0,01
60;15800;69,69;176,57;-0,6009;-3,632;-11,1901;0,0596;0,0039;0,0127;-9,69;-7670,49;-0,0
60;15820;69,68;176,56;-0,6369;-3,6583;-11,065;0,0578;0,0073;0,0112;-9,68;-7680,17;0,01
60;15840;69,67;176,57;-0,5339;-3,6488;-11,0922;0,058;0,0055;0,0103;-9,67;-7689,85;0,01
60;15860;69,67;176,57;-0,6081;-3,6703;-11,1221;0,0606;0,0056;0,0132;-9,67;-7699,52;0,01
60;15880;69,67;176,56;-0,6153;-3,632;-11,1411;0,059;0,0017;0,0132;-9,67;-7709,19;-0,0
60;15900;69,67;176,56;-0,6177;-3,6512;-11,1629;0,0608;0,0051;0,0119;-9,67;-7718,86;-0,0
60;15920;69,67;176,56;-0,6105;-3,6368;-11,201;0,0552;0,0033;0,0141;-9,67;-7728,53;-0,0
60;15940;69,67;176,56;-0,5746;-3,6488;-11,0922;0,0618;0,0063;0,0128;-9,67;-7738,2;0,0
60;15960;69,66;176,54;-0,6584;-3,6919;-11,201;0,06;-0,0008;0,0128;-9,66;-7747,86;0,01
60;15980;69,66;176,54;-0,5938;-3,6536;-11,0867;0,058;0,002;0,0129;-9,66;-7757,51;0,01
60;16000;69,66;176,54;-0,6033;-3,6248;-11,1738;0,0601;0,0049;0,0119;-9,66;-7767,18;-0,01
60;16020;69,65;176,53;-0,6321;-3,699;-11,2064;0,0598;0,0033;0,0136;-9,65;-7776,83;0,01
60;16040;69,65;176,53;-0,6273;-3,6679;-11,0922;0,058;0,0065;0,0113;-9,65;-7786,48;0,01
60;16060;69,65;176,52;-0,6249;-3,6679;-11,1765;0,0616;0,0024;0,0135;-9,65;-7796,12;0,0
60;16080;69,64;176,52;-0,6081;-3,6727;-11,22;0,0572;0,0068;0,0105;-9,64;-7805,76;0,0
60;16100;69,65;176,52;-0,589;-3,6057;-11,1547;0,0562;0,0035;0,0137;-9,65;-7815,41;-0,01
60;16120;69,64;176,53;-0,5459;-3,6943;-11,1493;0,0582;0,0033;0,0148;-9,64;-7825,05;0,01
60;16140;69,62;176,53;-0,5938;-3,7373;-11,1194;0,0556;0,0061;0,0115;-9,62;-7834,67;0,02
60;16160;69,63;176,53;-0,589;-3,6272;-11,2472;0,0625;0,0044;0,0128;-9,63;-7844,3;-0,01
60;16180;69,63;176,53;-0,6273;-3,6392;-11,1819;0,062;0,0047;0,0137;-9,63;-7853,93;-0,01
60;16200;69,63;176,51;-0,6608;-3,6847;-11,1275;0,0609;0,0045;0,0141;-9,63;-7863,56;0,01
60;16220;69,62;176,53;-0,5148;-3,6655;-11,1303;0,0614;0,0036;0,0136;-9,62;-7873,18;0,0
60;16240;69,62;176,53;-0,5914;-3,644;-11,1547;0,0588;0,0051;0,0103;-9,62;-7882,81;-0,0
60;16260;69,62;176,53;-0,6321;-3,6272;-11,1384;0,0545;0,0065;0,0107;-9,62;-7892,43;0,0
60;16280;69,63;176,53;-0,5818;-3,6152;-11,103;0,059;0,0015;0,0143;-9,63;-7902,06;-0,0
60;16300;69,63;176,53;-0,565;-3,6392;-11,1112;0,0592;0,0039;0,0112;-9,63;-7911,69;0,0
60;16320;69,63;176,54;-0,5626;-3,6344;-11,1983;0,0578;0,006;0,0096;-9,63;-7921,32;-0,0
60;16340;69,64;176,54;-0,5986;-3,632;-11,2364;0,0585;0,0041;0,0076;-9,64;-7930,96;-0,01
60;16360;69,65;176,54;-0,5938;-3,6129;-11,2255;0,0584;0,0044;0,0135;-9,65;-7940,6;-0,01
60;16380;69,65;176,54;-0,5698;-3,6607;-11,2418;0,0626;0,0004;0,0157;-9,65;-7950,26;-0,0
60;16400;69,65;176,52;-0,68;-3,6272;-11,0622;0,0557;0,0029;0,0108;-9,65;-7959,9;0,0
60;16420;69,66;176,52;-0,6129;-3,6009;-11,1439;0,0606;0,0003;0,0124;-9,66;-7969,56;-0,01
60;16440;69,66;176,52;-0,5986;-3,632;-11,22;0,0584;0,004;0,0145;-9,66;-7979,22;-0,01
60;16460;69,67;176,53;-0,5459;-3,6344;-11,2418;0,0581;0,0037;0,0133;-9,67;-7988,89;-0,01
60;16480;69,66;176,51;-0,6704;-3,7038;-11,2581;0,0584;0,0023;0,0093;-9,66;-7998,55;0,0
60;16500;69,67;176,51;-0,6177;-3,6344;-11,22;0,0586;0,0043;0,0119;-9,67;-8008,22;-0,01
60;16520;69,67;176,52;-0,5411;-3,6727;-11,2092;0,0633;0,0056;0,0125;-9,67;-8017,89;-0,0
60;16540;69,67;176,54;-0,5411;-3,6344;-11,2309;0,0574;0,0061;0,0156;-9,67;-8027,56;-0,0
60;16560;69,68;176,53;-0,6297;-3,6512;-11,2173;0,0604;0,0029;0,0128;-9,68;-8037,24;-0,0
60;16580;69,67;176,52;-0,6393;-3,6631;-11,1575;0,0576;0,0012;0,0132;-9,67;-8046,91;0,0
60;16600;69,67;176,51;-0,6177;-3,6871;-11,2173;0,0578;0,0032;0,0104;-9,67;-8056,58;0,0
60;16620;69,67;176,52;-0,5722;-3,632;-11,1983;0,0617;0,0065;0,0121;-9,67;-8066,25;-0,01
60;16640;69,69;176,52;-0,5746;-3,6057;-11,2745;0,0589;0,0012;0,0108;-9,69;-8075,94;-0,01
60;16660;69,69;176,53;-0,5794;-3,6464;-11,1928;0,0564;0,0036;0,0164;-9,69;-8085,62;0,0
60;16680;69,69;176,53;-0,5602;-3,6176;-11,133;0,0596;0,0036;0,0171;-9,69;-8095,31;-0,0
60;16700;69,68;176,54;-0,5794;-3,6631;-11,1357;0,0612;0,0051;0,0128;-9,68;-8104,99;0,0
60;16720;69,69;176,54;-0,5842;-3,6176;-11,2255;0,0592;0,004;0,0139;-9,69;-8114,69;-0,01
60;16740;69,68;176,53;-0,6345;-3,6799;-11,0894;0,056;0,0077;0,0117;-9,68;-8124,37;0,01
60;16760;69,69;176,53;-0,6129;-3,6224;-11,2418;0,0601;0,0075;0,0125;-9,69;-8134,06;-0,01
60;16780;69,68;176,53;-0,6321;-3,7086;-11,1792;0,0568;0,0032;0,0136;-9,68;-8143,73;0,01
60;16800;69,67;176,52;-0,6369;-3,6823;-11,1602;0,0594;0,0033;0,0131;-9,67;-8153,4;0,01
60;16820;69,68;176,52;-0,589;-3,6296;-11,2309;0,0574;0,0053;0,0111;-9,68;-8163,08;-0,01
60;16840;69,67;176,51;-0,6249;-3,6488;-11,1493;0,0581;0,0032;0,0133;-9,67;-8172,75;0,0
60;16860;69,67;176,53;-0,5411;-3,6488;-11,1384;0,0616;0,0063;0,012;-9,67;-8182,43;0,0
60;16880;69,68;176,52;-0,6105;-3,6176;-11,2418;0,0592;0,0025;0,0107;-9,68;-8192,11;-0,01
60;16900;69,68;176,52;-0,5842;-3,6631;-11,1738;0,0601;0,0012;0,0127;-9,68;-8201,79;0,0
60;16920;69,68;176,52;-0,5914;-3,6368;-11,1874;0,0564;-0,0001;0,0144;-9,68;-8211,48;-0,0
60;16940;69,68;176,52;-0,6297;-3,6296;-11,1547;0,0588;0,0057;0,0116;-9,68;-8221,16;-0,0
60;16960;69,68;176,52;-0,6057;-3,6679;-11,1602;0,0594;0,0065;0,0127;-9,68;-8230,84;0,0
60;16980;69,68;176,52;-0,5986;-3,632;-11,133;0,0594;0,0067;0,0156;-9,68;-8240,52;-0,0
60;17000;69,68;176,51;-0,6249;-3,6679;-11,1738;0,0604;0,0016;0,0135;-9,68;-8250,2;0,0
60;17020;69,69;176,52;-0,5746;-3,6296;-11,2255;0,0633;0,0045;0,0129;-9,69;-8259,89;-0,01
60;17040;69,68;176,52;-0,5842;-3,6823;-11,1275;0,0604;-0,0004;0,0096;-9,68;-8269,57;0,01
60;17060;69,68;176,52;-0,5698;-3,6847;-11,2228;0,0592;0,0055;0,0107;-9,68;-8279,24;0,0
60;17080;69,68;176,51;-0,6297;-3,6536;-11,2092;0,0569;0,0015;0,0136;-9,68;-8288,92;0,0
60;17100;69,68;176,52;-0,577;-3,6703;-11,2228;0,0608;0,0057;0,0124;-9,68;-8298,59;-0,0
60;17120;69,67;176,52;-0,589;-3,6655;-11,152;0,0616;0,0048;0,0136;-9,67;-8308,26;0,0
60;17140;69,69;176,53;-0,5962;-3,6009;-11,2636;0,0581;0,0081;0,0132;-9,69;-8317,95;-0,01
60;17160;69,69;176,53;-0,5722;-3,6392;-11,1792;0,0588;0,0027;0,0157;-9,69;-8327,64;-0,0
60;17180;69,69;176,52;-0,6393;-3,6631;-11,2146;0,0592;0,0037;0,0156;-9,69;-8337,32;0,0
60;17200;69,69;176,53;-0,5698;-3,644;-11,25;0,0585;0,0051;0,0137;-9,69;-8347,01;-0,0
60;17220;69,68;176,52;-0,6153;-3,6703;-11,1874;0,055;0,0025;0,0129;-9,68;-8356,7;0,01
60;17240;69,67;176,53;-0,6057;-3,7134;-11,1139;0,0584;0,0099;0,0101;-9,67;-8366,37;0,02
60;17260;69,67;176,52;-0,6177;-3,6631;-11,1466;0,064;0,0051;0,0108;-9,67;-8376,04;0,0
60;17280;69,67;176,53;-0,5459;-3,632;-11,1411;0,0588;0,0061;0,0113;-9,67;-8385,71;-0,0
60;17300;69,67;176,54;-0,5722;-3,6368;-11,1167;0,0614;0,0023;0,0141;-9,67;-8395,37;-0,0
60;17320;69,68;176,53;-0,6201;-3,5937;-11,2173;0,06;0,0057;0,0125;-9,68;-8405,06;-0,01
60;17340;69,69;176,53;-0,5914;-3,6129;-11,1547;0,0564;0,0045;0,0119;-9,69;-8414,74;-0,0
60;17360;69,71;176,54;-0,5602;-3,5602;-11,2581;0,0605;0,0044;0,0109;-9,71;-8424,45;-0,02
60;17380;69,71;176,55;-0,5698;-3,6129;-11,1547;0,06;0,0049;0,0119;-9,71;-8434,16;-0,0
60;17400;69,72;176,55;-0,5962;-3,6368;-11,2853;0,0572;0,0043;0,0116;-9,72;-8443,88;-0,01
60;17420;69,73;176,57;-0,5004;-3,5841;-11,1901;0,0584;0,0021;0,0128;-9,73;-8453,61;-0,01
60;17440;69,73;176,57;-0,5794;-3,6248;-11,1547;0,0586;0,0035;0,012;-9,73;-8463,34;-0,0
60;17460;69,73;176,58;-0,5483;-3,6631;-11,2391;0,0565;0,0037;0,0089;-9,73;-8473,07;0,0
60;17480;69,71;176,59;-0,5315;-3,6823;-11,0731;0,0596;0,004;0,0143;-9,71;-8482,78;0,01
60;17500;69,71;176,58;-0,6129;-3,6512;-11,1384;0,0621;0,0041;0,012;-9,71;-8492,49;0,0
60;17520;69,7;176,59;-0,5387;-3,6919;-11,1575;0,0578;0,0013;0,0131;-9,7;-8502,2;0,01
60;17540;69,7;176,59;-0,5866;-3,6488;-11,2309;0,0576;0,0068;0,0137;-9,7;-8511,9;-0,0
60;17560;69,71;176,58;-0,6728;-3,6368;-11,2418;0,0605;0,0077;0,0135;-9,71;-8521,61;-0,01
60;17580;69,71;176,58;-0,6057;-3,6392;-11,1547;0,0617;0,0031;0,0137;-9,71;-8531,32;-0,0
60;17600;69,72;176,58;-0,589;-3,6129;-11,2037;0,0572;0,0044;0,0147;-9,72;-8541,04;-0,01
60;17620;69,71;176,58;-0,5531;-3,6703;-11,1711;0,0592;0,0023;0,0147;-9,71;-8550,76;0,01
60;17640;69,71;176,59;-0,5315;-3,6631;-11,2228;0,06;0,0025;0,01;-9,71;-8560,47;0,0
60;17660;69,72;176,59;-0,5818;-3,6129;-11,1275;0,0593;0,0044;0,0153;-9,72;-8570,18;-0,0
60;17680;69,72;176,59;-0,6057;-3,6871;-11,3289;0,0582;0,0052;0,0132;-9,72;-8579,9;-0,0
60;17700;69,72;176,6;-0,5746;-3,644;-11,1928;0,0597;0,0076;0,0105;-9,72;-8589,62;-0,0
60;17720;69,71;176,6;-0,5962;-3,6966;-11,2391;0,062;0,0056;0,0139;-9,71;-8599,33;0,0
60;17740;69,71;176,59;-0,6153;-3,6296;-11,1384;0,0609;0,0059;0,0143;-9,71;-8609,04;-0,0
60;17760;69,72;176,59;-0,5938;-3,644;-11,2092;0,0588;0,0032;0,0111;-9,72;-8618,76;-0,0
60;17780;69,72;176,59;-0,5962;-3,6727;-11,2527;0,064;0,0049;0,0123;-9,72;-8628,48;-0,0
60;17800;69,71;176,59;-0,6009;-3,6703;-11,2092;0,0564;0,0015;0,0115;-9,71;-8638,19;0,0
60;17820;69,72;176,59;-0,5914;-3,6224;-11,1575;0,0605;0,0035;0,0129;-9,72;-8647,91;-0,0
60;17840;69,72;176,59;-0,5938;-3,632;-11,1656;0,0606;0,0039;0,0128;-9,72;-8657,63;-0,0
60;17860;69,72;176,58;-0,5986;-3,6488;-11,2228;0,0602;0,0009;0,0096;-9,72;-8667,35;-0,0
60;17880;69,73;176,59;-0,5578;-3,644;-11,2391;0,0626;0,0053;0,0151;-9,73;-8677,08;-0,01
60;17900;69,72;176,58;-0,6321;-3,6631;-11,1792;0,0576;0,0044;0,0136;-9,72;-8686,8;0,0
60;17920;69,73;176,57;-0,6345;-3,6248;-11,2119;0,0597;0,0016;0,0105;-9,73;-8696,53;-0,01
60;17940;69,72;176,58;-0,5698;-3,7014;-11,2364;0,0609;0,0043;0,0124;-9,72;-8706,26;0,01
60;17960;69,72;176,57;-0,6009;-3,6727;-11,2173;0,0584;0,0011;0,0144;-9,72;-8715,97;0,0
60;17980;69,71;176,57;-0,5986;-3,6703;-11,1956;0,0553;0,0032;0,0133;-9,71;-8725,69;0,01
60;18000;69,71;176,57;-0,6129;-3,6296;-11,152;0,0585;0,0073;0,0097;-9,71;-8735,4;-0,0
60;18020;69,71;176,57;-0,6057;-3,6799;-11,1956;0,0589;0,0044;0,0123;-9,71;-8745,11;0,01
60;18040;69,71;176,56;-0,6153;-3,6607;-11,1901;0,0581;0,0055;0,0124;-9,71;-8754,81;0,0
60;18060;69,71;176,56;-0,5938;-3,6033;-11,1928;0,0609;0,006;0,0128;-9,71;-8764,53;-0,01
60;18080;69,72;176,55;-0,644;-3,6488;-11,2989;0,0608;0,0029;0,0136;-9,72;-8774,25;-0,01
60;18100;69,72;176,55;-0,6081;-3,6727;-11,2636;0,0584;0,0039;0,0108;-9,72;-8783,97;0,0
60;18120;69,73;176,55;-0,5986;-3,5985;-11,2745;0,0584;0,0041;0,0151;-9,73;-8793,7;-0,01
60;18140;69,74;176,55;-0,6201;-3,6536;-11,2908;0,061;0,0077;0,0116;-9,74;-8803,44;-0,01
60;18160;69,74;176,55;-0,5842;-3,644;-11,2255;0,0608;0,0039;0,0132;-9,74;-8813,19;-0,0
