Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
115;63680;50,31;-3,02;0,4334;-6,3662;8,5266;-0,0494;0,1539;-0,0115
115;63700;50,41;-3,28;1,2091;-6,0238;8,9347;-0,0454;-0,05;-0,0027
115;63720;50,52;-2,49;-2,5881;-5,7413;8,2001;-0,0353;-0,1147;-0,0005
115;63740;50,47;-2,54;0,8739;-6,5194;8,4123;-0,0282;0,1394;-0,0053
115;63760;50,49;-2,88;1,0774;-6,0549;8,4259;-0,0556;-0,1608;0,0
115;63780;50,39;-2,77;0,1963;-6,4117;8,0722;-0,0546;0,0735;0,0068
115;63800;50,37;-3,49;3,2944;-6,7086;8,4123;-0,0642;0,1087;-0,0025
115;63820;50,44;-3,32;-0,5722;-5,9233;8,5946;-0,0478;-0,1571;0,0252
115;63840;50,31;-3,16;0,237;-6,5673;7,8927;-0,0268;0,1418;0,0036
115;63860;50,32;-3,5;1,336;-6,1675;8,4123;-0,0424;-0,0867;0,0115
115;63880;50,37;-2,99;-1,4222;-5,94;8,3769;-0,0468;-0,0429;0,0123
115;63900;50,28;-3,24;1,6041;-6,7086;8,3579;-0,0562;0,1427;-0,0088
115;63920;50,29;-2,98;-0,8667;-5,952;8,113;-0,0481;-0,1629;0,0297
115;63940;50,2;-2,42;-1,154;-6,3805;7,811;-0,0249;0,1051;0,0197
115;63960;50,19;-2,95;2,2529;-6,4883;8,3062;-0,0269;0,0342;0,0011
115;63980;50,31;-2,39;-2,0782;-5,8012;8,5075;-0,0384;-0,1978;0,0104
115;64000;50,27;-2,43;0,8619;-6,45;8,5075;-0,0552;0,1522;-0,0077
115;64020;50,29;-2,77;1,1756;-6,0238;8,4096;-0,0629;-0,1236;0,0153
115;64040;50,4;-2,01;-2,2793;-5,7748;8,3933;-0,0416;-0,0085;0,0176
115;64060;50,34;-2,16;1,2115;-6,5673;8,2953;-0,0305;0,1589;0,0028
115;64080;50,33;-1,72;-1,4485;-5,8945;7,8382;-0,0465;-0,1388;0,0141
115;64100;50,2;-1,51;-0,1125;-6,5697;8,0042;-0,0472;0,1184;-0,0063
115;64120;50,12;-2,13;2,4157;-6,7014;8,1647;-0,0646;0,0177;-0,0185
115;64140;50,12;-1,74;-1,2761;-5,8682;7,8845;-0,0533;-0,1276;0,0159
115;64160;50,1;-2,06;1,8531;-6,5649;8,483;-0,0294;0,1719;-0,0193
115;64180;50,21;-2,54;1,6735;-6,0166;8,7687;-0,0385;-0,132;0,0051
115;64200;50,2;-2,27;-0,5387;-6,1339;8,2382;-0,0398;0,0024;0,0226
115;64220;50,18;-2,96;3,1532;-6,7971;8,4966;-0,0542;0,1131;-0,0017
115;64240;50,24;-2,39;-1,8723;-5,7916;8,162;-0,0544;-0,1312;0,0151
115;64260;50,09;-2,04;-0,3998;-6,6439;7,792;-0,0305;0,1639;0,0027
115;64280;50,03;-2,55;1,9393;-6,4787;8,0042;-0,0324;-0,0128;-0,0003
115;64300;50,13;-1,72;-2,7653;-5,8323;8,1103;-0,0413;-0,1055;0,0181
115;64320;50,14;-2,44;3,2417;-6,7373;8,5184;-0,0576;0,1302;0,0004
115;64340;50,17;-2,74;0,9768;-6,0286;8,4558;-0,057;-0,1495;0,0201
115;64360;50,16;-2,15;-1,4772;-6,1387;8,1185;-0,0364;0,0529;0,012
115;64380;50,15;-2,76;2,8108;-6,7373;8,3824;-0,0272;0,1148;-0,0068
115;64400;50,24;-2,0;-2,6456;-5,8371;8,1158;-0,0484;-0,1537;0,0095
115;64420;50,13;-1,84;0,1006;-6,5434;8,0858;-0,0461;0,1422;-0,0143
115;64440;50,15;-2,12;1,2234;-6,2537;8,6327;-0,0522;-0,0184;0,0117
115;64460;50,17;-1,5;-1,9537;-6,0047;7,9607;-0,0337;-0,0823;0,0131
115;64480;50,16;-2,37;3,6129;-6,8211;8,211;-0,0341;0,0927;-0,0218
115;64500;50,19;-2,34;-0,3783;-5,9448;8,415;-0,0552;-0,2384;-0,014
115;64520;50,11;-1,89;-1,0678;-6,2944;7,9362;-0,0545;0,0312;-0,0079
115;64540;50,07;-2,13;1,2881;-6,4691;8,3715;-0,0532;0,0694;-0,0125
115;64560;50,19;-1,33;-2,7174;-5,8275;8,2083;-0,0301;-0,0966;0,0189
115;64580;50,12;-1,33;0,6129;-6,5793;8,3769;-0,0337;0,1486;-0,0045
115;64600;50,14;-1,86;1,8747;-6,2752;8,4858;-0,0548;-0,0795;-0,0129
115;64620;50,23;-1,07;-2,6336;-5,7365;8,0559;-0,0621;-0,0971;0,0135
115;64640;50,25;-2,01;3,9935;-6,7828;8,3008;-0,0477;0,1219;0,0047
115;64660;50,33;-2,18;0,4262;-5,8371;8,5619;-0,0372;-0,1704;0,0195
115;64680;50,29;-1,96;-0,2873;-6,3805;8,3606;-0,0422;0,06;0,0169
115;64700;50,3;-2,58;2,5642;-6,5122;8,5647;-0,0512;0,0133;-0,0112
115;64720;50,3;-1,78;-2,466;-5,9711;7,7621;-0,06;-0,0781;0,0024
115;64740;50,12;-2,01;1,4078;-6,778;7,7349;-0,0508;0,1729;-0,0051
115;64760;50,13;-2,4;1,3838;-6,1148;8,2382;-0,0464;-0,075;0,0228
115;64780;50,17;-1,62;-2,3415;-5,9807;7,9879;-0,0376;-0,024;0,0195
115;64800;50,2;-2,29;2,8659;-6,4787;8,5701;-0,0512;0,054;0,0112
115;64820;50,28;-2,34;0,0072;-5,8849;8,7415;-0,0614;-0,1719;0,0125
115;64840;50,18;-2,16;0,0575;-6,4739;8,0885;-0,0486;0,123;-0,0204
115;64860;50,19;-2,77;2,5402;-6,4907;8,4912;-0,0462;0,0304;-0,0159
115;64880;50,27;-1,93;-2,6121;-5,8778;8,0477;-0,0345;-0,0485;0,0059
115;64900;50,19;-2,44;2,3918;-6,857;8,1321;-0,034;0,1434;-0,006
115;64920;50,18;-3,01;1,9154;-6,2345;8,2355;-0,0508;-0,1306;0,0075
115;64940;50,2;-2,36;-1,8603;-6,1148;8,1647;-0,0445;-0,0147;0,0095
115;64960;50,2;-2,71;1,6807;-6,4165;8,5565;-0,0452;0,0396;0,0041
115;64980;50,32;-2,08;-2,2003;-5,7365;8,3579;-0,033;-0,143;0,0068
115;65000;50,25;-2,09;0,6656;-6,505;8,2219;-0,0266;0,1438;-0,0047
115;65020;50,29;-2,88;2,9951;-6,3303;8,2382;-0,0464;-0,0318;-0,0037
115;65040;50,33;-2,12;-2,2505;-5,9687;8,1947;-0,0582;-0,0081;0,0001
115;65060;50,22;-2,4;1,5921;-6,6655;8,1185;-0,0529;0,1488;0,0041
115;65080;50,25;-2,54;0,4238;-6,0166;8,3851;-0,0424;-0,1468;0,0332
115;65100;50,22;-2,03;-1,2163;-6,1268;7,9716;-0,0333;0,0486;0,0236
120;65120;50,54;-3,75;0,0766;-6,2225;8,4558;-0,0088;0,1343;0,0037
120;65140;50,66;-4,72;2,8132;-6,3255;8,7089;-0,0153;0,0341;-0,0129
120;65160;50,91;-3,82;-1,6903;-5,6312;8,7633;-0,0149;-0,1508;0,0089
120;65180;50,91;-2,64;-2,0375;-6,1244;7,9988;0,0068;0,0334;-0,0077
120;65200;51,03;-3,63;3,0047;-6,462;8,7932;0,0103;0,0374;-0,0072
120;65220;51,19;-2,84;-1,6424;-5,7796;8,5402;0,0193;-0,1204;-0,0024
120;65240;51,2;-1,59;-2,4205;-6,1076;7,9063;0,024;0,0665;0,0172
120;65260;51,28;-1,89;1,2833;-6,3542;9,0;0,0163;0,0861;0,0068
120;65280;51,4;-1,64;-0,5842;-5,861;8,6517;0,0296;-0,1392;0,0304
120;65300;51,4;-0,94;-1,3384;-6,2153;8,2409;0,0405;0,0802;0,0032
120;65320;51,48;-1,42;1,6496;-6,2537;8,7905;0,0352;0,0337;-0,0216
120;65340;51,65;-0,85;-1,5203;-5,7269;8,6109;0,0497;-0,1118;0,008
120;65360;51,6;-0,01;-1,7861;-6,3446;7,9661;0,0612;0,0935;-0,0003
120;65380;51,62;0,11;-0,0934;-6,3183;8,6191;0,0653;0,0441;-0,012
120;65400;51,8;0,49;-1,3336;-5,6455;8,5565;0,0679;-0,1705;0,0004
120;65420;51,74;0,83;-0,5315;-6,4045;8,094;0,0869;0,1403;0,0097
120;65440;51,7;0,6;0,7853;-6,4117;8,2137;0,0815;0,046;-0,0105
120;65460;51,95;1,09;-1,822;-5,4444;8,6327;0,0818;-0,1989;0,0128
120;65480;52,24;1,95;-2,7605;-5,43;8,6844;0,0727;-0,0409;0,0107
120;65500;52,22;2,01;-0,158;-6,2872;8,3171;0,0913;0,0204;-0,0125
120;65520;52,58;2,94;-3,5075;-5,1811;8,581;0,0879;-0,194;0,0372
120;65540;52,78;3,99;-3,5171;-5,6551;8,2028;0,0829;-0,0369;0,0015
120;65560;52,85;3,83;0,3711;-6,0837;8,7905;0,0799;0,0472;-0,0041
120;65580;53,09;4,72;-3,4141;-5,3439;8,1294;0,0897;-0,1688;0,0381
120;65600;53,29;5,9;-4,1515;-5,7126;8,0151;0,0926;-0,0168;-0,0093
120;65620;53,41;5,82;-0,0718;-5,928;9,0762;0,0847;0,0416;0,0135
120;65640;53,71;5,06;1,8866;-5,3582;9,487;0,0851;-0,134;-0,0011
120;65660;53,84;5,03;-0,419;-5,4492;8,4994;0,0965;-0,0622;0,0196
120;65680;53,87;4,54;1,4317;-6,0837;8,5946;0,091;0,0789;0,0025
120;65700;54,09;3,72;2,217;-5,5067;9,1034;0,0843;-0,1223;-0,0149
120;65720;54,29;3,62;-0,1269;-5,2385;8,902;0,0887;-0,0842;0,0222
120;65740;54,38;2,73;3,3112;-6,2537;8,8068;0,0975;0,1529;-0,0258
120;65760;54,56;2,62;-0,1939;-5,2505;8,9456;0,0798;-0,1687;-0,0124
120;65780;54,71;2,81;-0,9098;-5,2792;8,6109;0,0817;-0,0667;0,0301
120;65800;54,67;2,63;0,7135;-6,1124;8,5755;0,0823;0,1066;-0,0228
120;65820;54,85;1,69;3,2777;-5,7748;9,1333;0,0746;-0,0089;0,0266
120;65840;54,92;2,03;-1,2163;-5,2672;8,1266;0,0734;-0,043;-0,0005
120;65860;54,91;1,65;1,5323;-6,0382;8,7197;0,0636;0,1172;0,0008
120;65880;55,02;0,69;3,4453;-5,849;8,7959;0,0554;0,0052;0,0084
120;65900;55,15;0,83;-0,735;-5,1092;8,6191;0,056;-0,1074;0,0032
120;65920;55,18;-0,05;3,6727;-6,2537;8,6626;0,056;0,1593;0,0113
120;65940;55,19;-0,55;1,664;-5,7485;8,5783;0,0425;-0,049;-0,0067
120;65960;55,39;-0,07;-1,8962;-4,8937;8,6871;0,0501;-0,144;0,0068
120;65980;55,43;0,27;-0,8595;-5,5905;8,7252;0,0552;0,0767;0,0084
120;66000;55,46;-0,29;1,8172;-5,6551;8,6381;0,0465;-0,0695;0,0136
120;66020;55,65;0,42;-2,7342;-5,0063;8,7279;0,0394;-0,128;0,0017
120;66040;55,72;0,85;-1,2019;-5,3917;8,8612;0,0378;0,1018;0,0049
120;66060;55,85;0,74;0,4334;-5,3079;9,4462;0,0131;-0,0064;0,0093
120;66080;56,05;1,62;-3,3854;-4,8674;8,5184;0,0212;-0,0937;0,0264
120;66100;56,08;1,84;-0,5363;-5,442;8,9619;0,0096;0,1104;-0,0168
120;66120;56,21;1,18;2,4756;-5,3798;9,3537;0,002;0,0063;-0,02
120;66140;56,37;1,01;0,2131;-4,9057;9,2911;0,004;-0,1336;0,0189
120;66160;56,33;0,86;0,8116;-5,6503;8,7687;0,0087;0,105;0,0079
120;66180;56,44;0,15;2,6911;-5,351;9,1959;0,0005;-0,0015;0,0049
120;66200;56,55;0,25;-0,6033;-4,9368;8,97;-0,0095;-0,1179;0,0001
120;66220;56,55;0,72;-1,3623;-5,3654;8,7905;-0,0197;0,0849;-0,0088
120;66240;56,61;-0,04;2,8443;-5,466;9,1414;-0,032;-0,0132;-0,0024
120;66260;56,72;0,26;-1,3312;-4,8483;8,9864;-0,0332;-0,1222;0,0301
120;66280;56,71;0,71;-1,2881;-5,387;8,8231;-0,0196;0,0861;0,0133
120;66300;56,74;0,35;1,4198;-5,3151;9,0544;-0,0305;0,04;0,0193
120;66320;56,77;0,59;-1,0989;-5,0542;8,7714;-0,0392;-0,1132;0,0156
120;66340;56,69;0,86;-0,498;-5,5833;8,7796;-0,045;0,1498;-0,0023
120;66360;56,72;0,6;0,9888;-5,2672;9,2367;-0,0568;0,0067;-0,016
120;66380;56,89;0,85;-1,4533;-4,5825;9,2367;-0,0578;-0,1796;0,0131
120;66400;56,75;1,26;-1,0367;-5,7365;8,4667;-0,0469;0,1391;-0,0203
120;66420;56,73;0,95;1,0822;-5,3678;9,0136;-0,052;-0,004;0,0041
120;66440;56,92;1,65;-3,1987;-4,6998;9,136;-0,058;-0,1731;0,0063
120;66460;56,95;2,2;-1,901;-5,1954;9,0163;-0,0638;0,0699;0,012
120;66480;56,9;1,82;1,1803;-5,5019;9,0217;-0,0675;-0,0284;-0,0004
120;66500;56,99;2,31;-2,2769;-4,8243;8,834;-0,0614;-0,1359;0,0274
120;66520;56,97;2,73;-1,3767;-5,4037;9,0163;-0,0489;0,0982;0,0113
120;66540;56,98;2,18;1,9513;-5,4396;9,1115;-0,0482;0,0442;0,0123
120;66560;57,05;2,84;-2,8563;-5,0206;8,7742;-0,0509;-0,1128;0,0135
120;66580;56,97;3,37;-1,7214;-5,5162;8,6191;-0,0598;0,1211;-0,0048
120;66600;56,99;3,08;0,7925;-5,2864;9,3074;-0,0629;-0,0139;-0,0012
120;66620;57,14;3,5;-2,3727;-4,6471;9,1333;-0,061;-0,1797;0,0091
120;66640;57,01;3,46;0,3232;-5,7916;8,7225;-0,0421;0,1591;-0,0185
120;66660;57,01;2,98;1,494;-5,3917;9,2584;-0,0568;-0,0167;-0,0007
120;66680;57,11;3,38;-2,1404;-4,8171;8,9564;-0,0649;-0,1506;0,0047
120;66700;57,14;3,94;-2,1476;-5,3319;9,1959;-0,0512;0,0773;-0,0148
120;66720;57,2;2,93;3,4237;-5,3893;9,136;-0,0496;-0,0566;0,0043
120;66740;57,2;3,36;-2,0039;-5,0925;8,5511;-0,0505;-0,0971;0,0197
120;66760;57,12;3,75;-1,2498;-5,5354;8,7742;-0,0576;0,1404;0,0092
120;66780;57,07;3,26;1,5514;-5,5522;9,1659;-0,0667;0,0183;-0,0036
120;66800;57,06;3,38;-0,8068;-5,1475;8,7197;-0,0538;-0,0496;0,0297
120;66820;56,91;3,36;0,2442;-5,9424;8,8667;-0,0469;0,1597;0,004
120;66840;56,91;2,84;1,6233;-5,4516;9,204;-0,0485;-0,006;0,0257
120;66860;57,06;3,32;-2,4181;-4,7046;9,0925;-0,0544;-0,1316;0,02
120;66880;56,96;2,95;1,5131;-5,77;9,0136;-0,0574;0,1611;0,0117
120;66900;56,96;2,22;2,3727;-5,5354;9,1904;-0,0602;-0,0406;-0,0056
120;66920;57,03;2,61;-1,9201;-4,8961;8,8558;-0,0485;-0,124;0,0248
120;66940;56,98;2,76;-0,3687;-5,5474;9,0571;-0,0398;0,1512;0,0089
120;66960;57,02;1,85;2,9497;-5,3965;9,0598;-0,0504;-0,0854;0,0288
120;66980;57,07;2,14;-1,4916;-5,1164;9,1387;-0,0517;-0,0881;0,0163
120;67000;56,98;1,95;1,0008;-5,7581;9,0462;-0,0465;0,1643;-0,0083
120;67020;56,95;1,25;2,4086;-5,6288;9,0707;-0,0482;-0,0063;0,0147
120;67040;56,97;1,49;-1,1253;-5,1236;8,8639;-0,038;-0,0625;0,0329
120;67060;56,86;1,23;1,2354;-5,7604;8,7388;-0,0368;0,1701;0,0125
120;67080;56,89;0,67;1,9776;-5,4444;9,4135;-0,055;-0,0257;0,0153
120;67100;56,99;0,98;-1,652;-4,8435;9,1224;-0,0538;-0,1507;0,0408
120;67120;56,86;0,57;1,7813;-5,9783;8,815;-0,0376;0,1439;0,0044
120;67140;56,9;-0,1;2,2769;-5,4109;9,2911;-0,0404;-0,0758;0,0249
120;67160;56,98;0,2;-1,3431;-4,8363;8,9401;-0,0472;-0,0995;0,0222
120;67180;56,94;0,02;1,1013;-5,6192;9,2802;-0,0477;0,1496;0,0111
120;67200;56,98;-0,57;1,8938;-5,2553;9,1578;-0,0534;-0,1102;0,0107
120;67220;57,07;-0,21;-1,5826;-4,8794;9,0762;-0,0482;-0,1087;0,0262
120;67240;57,01;-0,46;1,324;-5,6192;9,0217;-0,032;0,1391;0,0075
120;67260;57,14;-1,38;3,8164;-5,442;9,6965;-0,0438;-0,0112;0,0218
120;67280;57,21;-0,71;-2,411;-4,956;8,8803;-0,0506;-0,0374;0,0157
120;67300;57,16;-1,25;2,5379;-5,794;9,1714;-0,0528;0,1486;-0,0095
120;67320;57,25;-2,14;3,486;-5,3415;9,438;-0,0533;-0,0718;-0,0027
120;67340;57,32;-2,41;0,893;-5,0254;9,3156;-0,0466;-0,1063;0,0288
120;67360;57,27;-2,52;0,9553;-5,5785;9,1714;-0,0422;0,1071;-0,0081
120;67380;57,4;-3,22;2,818;-5,138;9,8597;-0,0554;-0,0997;0,0129
120;67400;57,44;-3,03;-0,6297;-4,9321;8,9864;-0,0493;-0,0867;-0,0052
120;67420;57,35;-3,16;1,1516;-5,6695;9,0;-0,0533;0,1355;-0,0169
120;67440;57,37;-3,57;1,4581;-5,2433;9,3482;-0,0625;-0,137;-0,0112
120;67460;57,4;-3,1;-1,5897;-5,047;8,9211;-0,047;-0,0819;0,0157
120;67480;57,37;-3,41;1,8675;-5,6503;9,3509;-0,0446;0,1211;-0,0139
120;67500;57,47;-4,34;4,3215;-5,5186;9,5523;-0,056;0,0149;0,0057
120;67520;57,56;-3,49;-2,9449;-4,8985;8,9374;-0,0626;-0,0606;-0,0041
120;67540;57,51;-3,96;2,4445;-5,6647;9,0789;-0,0538;0,1104;-0,0103
120;67560;57,61;-4,72;3,3208;-5,2792;9,6366;-0,0572;-0,0722;-0,0141
120;67580;57,62;-4,91;0,8667;-5,1188;9,1061;-0,0484;-0,0965;0,0322
120;67600;57,56;-5,25;2,1476;-5,7365;9,1578;-0,0438;0,1275;-0,0105
120;67620;57,66;-5,8;2,466;-5,1068;9,5985;-0,0546;-0,0901;0,0211
120;67640;57,66;-5,77;0,2658;-5,0589;9,0027;-0,0556;-0,0738;0,016
120;67660;57,49;-5,63;0,4788;-5,9089;8,8204;-0,0518;0,1543;0,0037
120;67680;57,5;-5,99;1,506;-5,193;9,2176;-0,0652;-0,148;-0,0017
120;67700;57,59;-5,7;-0,6752;-4,956;9,5604;-0,0541;-0,0652;0,0233
120;67720;57,53;-6,02;2,4205;-5,8754;9,3754;-0,0485;0,1793;0,012
120;67740;57,55;-6,82;3,7996;-5,5785;9,1931;-0,0644;-0,0048;0,0221
120;67760;57,6;-6,32;-1,3719;-4,9297;9,1469;-0,0658;-0,0669;0,0121
120;67780;57,54;-6,67;2,4277;-5,7437;9,1741;-0,0561;0,1458;0,014
120;67800;57,59;-7,48;3,7589;-5,4995;9,3645;-0,0585;-0,0745;0,0091
120;67820;57,55;-7,05;-0,9936;-5,1523;8,7388;-0,057;-0,0889;0,016
120;67840;57,47;-7,19;1,6807;-5,8012;9,2258;-0,0513;0,151;-0,0061
120;67860;57,52;-7,77;2,818;-5,3151;9,4788;-0,0657;-0,0867;0,0286
120;67880;57,53;-7,49;-0,3926;-5,1451;9,2312;-0,0566;-0,0665;0,0328
120;67900;57,43;-7,76;2,3559;-5,964;9,0762;-0,0436;0,188;-0,0061
120;67920;57,52;-8,07;1,6041;-5,0709;9,6067;-0,0526;-0,1424;0,0209
120;67940;57,54;-7,64;-0,8428;-5,0973;9,1061;-0,0454;-0,0408;0,0164
120;67960;57,39;-7,72;1,5586;-5,9711;8,9129;-0,0477;0,1657;0,0149
120;67980;57,39;-8,18;2,4181;-5,545;9,3754;-0,0513;-0,0774;0,0095
120;68000;57,35;-7,7;-0,929;-5,2409;8,8286;-0,0456;-0,0113;0,0185
120;68020;57,24;-7,9;2,0039;-5,9376;8,9728;-0,032;0,154;0,0081
120;68040;57,25;-8,42;2,6001;-5,4372;9,0843;-0,0421;-0,0755;0,0365
120;68060;57,26;-7,88;-1,2689;-5,1068;8,8313;-0,0441;-0,0765;0,0144
120;68080;57,15;-8,11;2,0518;-5,9592;9,1986;-0,0524;0,1081;0,0041
120;68100;57,15;-8,47;1,7885;-5,2864;8,9592;-0,0524;-0,1342;0,0064
120;68120;57,14;-7,93;-1,1803;-5,2122;8,8612;-0,0394;-0,052;0,0222
120;68140;56,95;-7,71;0,4956;-5,9544;8,6463;-0,0369;0,1621;0,0
120;68160;56,87;-7,67;0,2658;-5,3151;8,5347;-0,0492;-0,1395;0,0059
120;68180;56,81;-7,03;-1,4293;-5,3151;8,5565;-0,0468;-0,0125;0,008
120;68200;56,65;-6,99;1,0151;-6,0406;8,7388;-0,0358;0,1486;-0,008
120;68220;56,65;-7,44;2,2266;-5,4253;9,0163;-0,0381;-0,0814;-0,004
120;68240;56,55;-6,87;-1,0918;-5,4684;8,4395;-0,0404;0,0336;0,0019
120;68260;56,46;-7,32;2,964;-6,0094;8,8503;-0,0493;0,1665;-0,0203
120;68280;56,49;-7,87;2,4924;-5,3199;9,0027;-0,0552;-0,135;-0,0109
120;68300;56,5;-7,3;-1,3743;-5,1116;8,7361;-0,042;-0,077;0,0129
120;68320;56,41;-7,65;2,411;-5,8849;8,8258;-0,0429;0,1152;-0,0051
120;68340;56,42;-7,71;0,6776;-5,2433;9,0109;-0,0474;-0,1418;0,0177
120;68360;56,41;-7,07;-1,5179;-5,1332;8,5919;-0,048;-0,0424;-0,0052
120;68380;56,3;-6,97;0,838;-5,8035;8,8803;-0,0481;0,1399;-0,0135
120;68400;56,31;-6,8;-0,34;-5,0757;8,8694;-0,0561;-0,1841;0,0149
120;68420;56,23;-6,22;-1,2378;-5,3846;8,3905;-0,0444;-0,0095;0,0085
120;68440;56,12;-6,45;1,9537;-5,94;8,7633;-0,0421;0,1388;-0,0159
120;68460;56,21;-6,91;2,2098;-5,1571;9,3455;-0,054;-0,1178;0,008
120;68480;56,19;-5,97;-2,557;-5,4684;8,717;-0,0506;0,0218;-0,0017
120;68500;56,13;-6,04;1,2785;-5,703;9,0109;-0,0469;0,1043;0,0144
120;68520;56,18;-6,22;1,0367;-5,1236;9,1578;-0,046;-0,1359;-0,0061
120;68540;56,26;-5,55;-1,7909;-5,0446;9,0299;-0,0441;-0,0229;0,0048
120;68560;56,22;-5,97;2,5905;-5,7293;8,9836;-0,0501;0,1047;-0,0133
120;68580;56,29;-5,8;-0,2873;-4,9823;9,2176;-0,063;-0,1463;0,0207
120;68600;56,24;-5,34;-0,905;-5,2888;8,5456;-0,0486;0,0007;0,0095
120;68620;56,17;-5,58;1,9968;-5,8634;9,0245;-0,0428;0,1502;-0,0039
120;68640;56,23;-5,1;-1,6257;-5,0182;8,9156;-0,0472;-0,1986;0,0081
120;68660;56,24;-4,23;-2,4349;-5,2864;8,6735;-0,0508;0,0076;0,0069
120;68680;56,13;-4,3;1,0989;-5,77;8,8993;-0,0598;0,1025;-0,0248
120;68700;56,22;-4,69;1,7358;-5,1787;9,5223;-0,0689;-0,135;-0,0077
120;68720;56,2;-4,2;-1,0319;-5,3726;8,951;-0,0481;0,0412;-0,0107
120;68740;56,17;-4,65;2,6624;-5,873;9,1904;-0,0468;0,1214;-0,0037
120;68760;56,17;-4,82;0,8882;-5,3343;9,1142;-0,049;-0,1292;0,0056
120;68780;56,18;-4,18;-1,7262;-5,217;8,7143;-0,0542;-0,0301;0,0173
120;68800;56,11;-4,61;2,3679;-5,8347;9,0;-0,063;0,0675;0,0025
120;68820;56,14;-4,97;1,5562;-5,2385;9,1959;-0,0662;-0,1456;0,0177
120;68840;56,11;-4,56;-0,8763;-5,3247;8,785;-0,0565;-0,0222;-0,0101
120;68860;55,99;-4,66;1,3312;-5,9256;8,7986;-0,0481;0,134;-0,0189
120;68880;56,01;-4,64;0,0646;-5,2146;9,155;-0,0617;-0,1788;0,0055
120;68900;55,98;-4,01;-1,5107;-5,3702;8,6544;-0,0461;0,0377;0,0216
120;68920;55,84;-4,29;1,9585;-6,0789;8,7333;-0,0532;0,1484;0,0004
120;68940;55,84;-4,47;1,0175;-5,2888;8,9918;-0,0645;-0,0919;0,0135
120;68960;55,88;-3,67;-2,5091;-5,1044;8,5728;-0,0569;-0,0833;-0,0068
120;68980;55,76;-4,07;2,3391;-5,9616;8,6681;-0,0634;0,1259;-0,018
120;69000;55,75;-4,33;1,1301;-5,4444;8,9864;-0,0601;-0,1376;0,0052
120;69020;55,8;-3,65;-2,0207;-4,9752;8,6109;-0,0541;-0,0628;0,0333
120;69040;55,72;-3,77;1,3623;-5,7748;8,9047;-0,0566;0,1332;0,0099
120;69060;55,73;-3,66;-0,2155;-5,2409;8,9864;-0,0585;-0,1264;0,0196
120;69080;55,76;-2,62;-3,2753;-5,1978;8,298;-0,0678;-0,0353;-0,0071
120;69100;55,6;-2,22;-0,6105;-5,8227;8,4912;-0,0701;0,13;-0,0155
120;69120;55,56;-2,22;0,2083;-5,3702;8,834;-0,0733;-0,0758;-0,0064
120;69140;55,47;-1,71;-1,3575;-5,4324;8,2926;-0,064;-0,0009;0,023
120;69160;55,32;-1,98;1,7023;-6,0956;8,5946;-0,0584;0,1564;-0,0024
120;69180;55,29;-2,42;1,7837;-5,5593;8,8748;-0,067;-0,0729;-0,0011
120;69200;55,31;-1,98;-1,3671;-5,1188;8,6925;-0,0694;-0,0726;0,0101
120;69220;55,22;-2,39;2,3152;-5,9879;8,8667;-0,0698;0,1548;-0,0007
120;69240;55,17;-2,92;2,0614;-5,5043;8,6164;-0,0799;-0,0841;0,035
120;69260;55,19;-2,22;-2,296;-5,2241;8,5239;-0,0722;-0,1017;0,0139
120;69280;55,01;-2,01;-0,0215;-5,964;8,4069;-0,0653;0,123;-0,0256
120;69300;55,0;-2,27;1,063;-5,4205;8,9347;-0,0738;-0,089;-0,0185
120;69320;54,97;-1,56;-2,2386;-5,3103;8,2409;-0,0674;-0,0616;0,0135
120;69340;54,82;-1,74;1,3695;-5,9879;8,4558;-0,0653;0,1644;-0,0071
120;69360;54,82;-2,23;2,0782;-5,5761;8,9401;-0,0735;-0,0296;-0,016
120;69380;54,8;-1,71;-1,5131;-5,3079;8,5266;-0,077;-0,0224;-0,006
120;69400;54,65;-1,79;0,9984;-6,0693;8,7225;-0,0765;0,1378;-0,0008
120;69420;54,67;-2,41;2,5235;-5,5761;9,0625;-0,0826;-0,0517;0,0095
120;69440;54,79;-2,09;-1,2402;-4,9201;9,1088;-0,0762;-0,1619;0,0125
120;69460;54,61;-1,81;-0,2777;-6,098;8,4123;-0,0632;0,1256;-0,0136
120;69480;54,66;-1,9;0,4022;-5,3367;9,3183;-0,0711;-0,1059;0,0183
120;69500;54,82;-1,39;-1,992;-4,9416;9,272;-0,0697;-0,1334;0,0175
120;69520;54,83;-1,3;0,3328;-5,5378;9,2775;-0,0687;0,1144;-0,006
120;69540;54,84;-1,51;0,7781;-5,4468;9,0381;-0,0665;-0,1046;0,0302
120;69560;54,98;-1,07;-1,6879;-4,9799;9,2775;-0,0659;-0,1096;0,0258
120;69580;54,99;-1,12;0,8236;-5,6168;9,2884;-0,0654;0,112;0,0004
120;69600;55,08;-2,05;4,2401;-5,794;9,4326;-0,0767;0,0326;0,0008
120;69620;55,2;-1,21;-3,043;-4,9823;8,6517;-0,0628;-0,1096;0,0278
120;69640;55,13;-1,22;0,5722;-5,7892;8,8993;-0,0569;0,0911;0,008
120;69660;55,2;-2,09;3,7038;-5,691;9,1795;-0,0545;-0,0181;-0,0133
