Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
60;39300;82,5;-179,87;0,0479;-1,4269;-11,9192;0,0593;-0,0003;0,0108;-22,5;-44294,38;0,01
60;39320;82,5;-179,86;0,0311;-1,3934;-12,009;0,0632;0,0017;0,0069;-22,5;-44316,88;-0,0
60;39340;82,52;-179,85;0,0503;-1,3024;-11,9546;0,0638;0,0003;0,0079;-22,52;-44339,4;-0,02
60;39360;82,52;-179,85;0,0263;-1,3575;-11,8648;0,058;0,0;0,0117;-22,52;-44361,92;-0,0
60;39380;82,52;179,93;-0,012;-1,3815;-11,9465;0,0578;0,0035;0,0116;-22,52;-44384,44;0,0
60;39400;82,51;-179,74;0,0479;-1,3958;-11,8648;0,0585;0,002;0,0105;-22,51;-44406,95;0,01
60;39420;82,51;-179,74;0,0144;-1,3982;-11,9519;0,0601;-0,0013;0,0095;-22,51;-44429,46;0,0
60;39440;82,51;179,82;-0,0335;-1,3886;-11,8975;0,0629;0,0043;0,0112;-22,51;-44451,96;0,0
60;39460;82,5;179,82;-0,0263;-1,4174;-11,9383;0,0626;-0,0003;0,0107;-22,5;-44474,47;0,01
60;39480;82,5;-179,61;0,0718;-1,3982;-11,9301;0,061;0,0008;0,0097;-22,5;-44496,97;0,0
60;39500;82,5;179,91;-0,0168;-1,3958;-11,9002;0,0601;0,0021;0,01;-22,5;-44519,46;0,0
60;39520;82,5;-179,73;0,0503;-1,3838;-11,9301;0,0645;0,0021;0,0081;-22,5;-44541,96;-0,0
60;39540;82,5;-179,73;0,0215;-1,3743;-11,8975;0,06;-0,0012;0,0097;-22,5;-44564,46;-0,0
60;39560;82,49;-179,73;0,0407;-1,3886;-11,8784;0,0577;0,0;0,0085;-22,49;-44586,95;0,0
60;39580;82,5;-179,73;0,0072;-1,3336;-11,8975;0,0606;0,0029;0,0088;-22,5;-44609,45;-0,01
60;39600;82,49;179,83;-0,0311;-1,4317;-11,9165;0,062;0,0019;0,0111;-22,49;-44631,94;0,01
60;39620;82,5;-179,76;0,0431;-1,3312;-11,9356;0,0569;0,0;0,0075;-22,5;-44654,44;-0,01
60;39640;82,5;-179,76;0,0431;-1,3671;-11,8376;0,0576;0,0001;0,0097;-22,5;-44676,94;0,0
60;39660;82,49;-179,76;0,0431;-1,4437;-11,9655;0,064;0,0031;0,0081;-22,49;-44699,43;0,01
60;39680;82,5;-179,75;0,0287;-1,3455;-11,9573;0,0658;0,0068;0,008;-22,5;-44721,93;-0,01
60;39700;82,48;-179,74;0,067;-1,4676;-11,9301;0,0604;0,0001;0,0096;-22,48;-44744,42;0,02
60;39720;82,49;-179,73;0,0934;-1,3767;-11,941;0,0614;-0,0013;0,0088;-22,49;-44766,9;-0,0
60;39740;82,49;180,0;0,0;-1,3767;-11,9002;0,0584;0,0003;0,01;-22,49;-44789,39;0,0
60;39760;82,47;-179,8;0,0359;-1,4676;-11,8757;0,0597;0,0019;0,0103;-22,47;-44811,86;0,02
60;39780;82,48;-179,8;0,0144;-1,3503;-11,9573;0,0624;0,0027;0,0103;-22,48;-44834,33;-0,01
60;39800;82,47;179,86;-0,0263;-1,403;-12,0009;0,06;0,0027;0,0101;-22,47;-44856,81;0,0
60;39820;82,47;179,87;-0,0072;-1,4198;-11,892;0,0596;0,0019;0,012;-22,47;-44879,27;0,01
60;39840;82,47;-179,83;0,0311;-1,3575;-11,9111;0,061;0,0039;0,0111;-22,47;-44901,74;-0,01
60;39860;82,47;-179,83;0,0192;-1,3862;-11,9709;0,0618;-0,0003;0,01;-22,47;-44924,22;-0,0
60;39880;82,48;179,92;-0,0144;-1,336;-11,9084;0,0605;0,0029;0,0101;-22,48;-44946,7;-0,01
60;39900;82,47;-179,59;0,0742;-1,4317;-11,8703;0,059;0,004;0,0084;-22,47;-44969,17;0,01
60;39920;82,48;-179,59;0,0383;-1,3743;-12,107;0,0711;0,0056;0,008;-22,48;-44991,65;-0,01
60;39940;82,49;-179,59;0,0479;-1,403;-11,9655;0,0697;0,0048;0,0083;-22,49;-45014,13;-0,0
60;39960;82,48;-179,59;0,0503;-1,3982;-11,9601;0,0576;-0,0004;0,0079;-22,48;-45036,62;0,0
60;39980;82,49;-179,6;0,0287;-1,3527;-11,9084;0,0605;0,0032;0,0067;-22,49;-45059,1;-0,01
60;40000;82,5;-179,59;0,1053;-1,3264;-11,9465;0,0577;-0,0049;0,0084;-22,5;-45081,6;-0,01
50;40020;82,51;-179,41;0,0359;-1,3982;-11,9111;0,0609;0,0;0,0084;-32,51;-45179,16;0,01
50;40040;82,48;179,53;-0,0862;-1,4293;-11,8676;0,0606;0,0005;0,0096;-32,48;-45211,65;0,03
50;40060;82,51;-179,94;0,012;-1,3479;-12,0172;0,0612;0,0024;0,0109;-32,51;-45244,15;-0,02
50;40080;82,51;-179,9;0,079;-1,3743;-11,8757;0,0604;0,0024;0,0073;-32,51;-45276,66;0,0
50;40100;82,52;-179,89;0,0192;-1,3479;-11,9601;0,0598;0,0052;0,0085;-32,52;-45309,18;-0,01
50;40120;82,49;-179,89;0,0239;-1,4437;-11,922;0,0566;0,0011;0,0125;-32,49;-45341,67;0,03
50;40140;82,5;-179,89;0,0168;-1,3599;-11,9764;0,061;0,0023;0,0111;-32,5;-45374,17;-0,01
50;40160;82,51;-179,85;0,0934;-1,3623;-11,854;0,0655;0,002;0,0099;-32,51;-45406,68;-0,01
50;40180;82,5;-179,84;0,0479;-1,4054;-11,9764;0,0594;0,0005;0,0083;-32,5;-45439,18;0,01
50;40200;82,5;-179,85;0,0096;-1,3934;-11,9138;0,0601;0,002;0,0097;-32,5;-45471,68;0,01
50;40220;82,49;-179,83;0,0622;-1,403;-11,9519;0,0624;0,0005;0,0092;-32,49;-45504,17;0,0
50;40240;82,5;179,93;-0,012;-1,3767;-11,941;0,0641;0,0015;0,012;-32,5;-45536,67;-0,0
50;40260;82,5;-179,91;0,0168;-1,3719;-11,9709;0,0576;0,0027;0,0112;-32,5;-45569,17;-0,0
50;40280;82,5;-179,91;0,0144;-1,391;-11,9437;0,059;0,002;0,0111;-32,5;-45601,66;0,0
50;40300;82,49;179,99;-0,0024;-1,4102;-11,922;0,062;0,0016;0,0116;-32,49;-45634,15;0,01
50;40320;82,5;-179,74;0,0479;-1,3455;-11,9601;0,059;0,0029;0,0105;-32,5;-45666,65;-0,01
50;40340;82,52;-179,73;0,0503;-1,3024;-11,9165;0,0574;0,0057;0,0107;-32,52;-45699,17;-0,02
50;40360;82,51;-179,74;0,0096;-1,4078;-11,9247;0,0581;-0,0005;0,0079;-32,51;-45731,67;0,01
50;40380;82,51;179,93;-0,012;-1,3479;-11,9356;0,0537;0,0016;0,0128;-32,51;-45764,18;-0,0
50;40400;82,51;179,93;-0,0263;-1,4198;-12,0063;0,0629;0,0023;0,0117;-32,51;-45796,69;0,01
50;40420;82,5;-179,73;0,0503;-1,391;-11,9111;0,065;0,0039;0,0083;-32,5;-45829,19;0,0
50;40440;82,51;-179,72;0,0646;-1,3455;-11,9465;0,0602;0,0015;0,0073;-32,51;-45861,71;-0,01
50;40460;82,51;-179,71;0,0551;-1,3815;-11,9138;0,0586;0,0012;0,01;-32,51;-45894,22;0,0
50;40480;82,52;-179,73;0,0024;-1,3408;-11,9818;0,0637;0,0;0,0124;-32,52;-45926,74;-0,01
50;40500;82,53;179,84;-0,0287;-1,3575;-11,8866;0,0605;0,0009;0,0092;-32,53;-45959,27;-0,0
50;40520;82,54;-179,79;0,0383;-1,3312;-11,9383;0,062;0,0027;0,01;-32,54;-45991,81;-0,01
50;40540;82,54;-179,8;0,0096;-1,3623;-11,8567;0,0614;0,0015;0,0097;-32,54;-46024,35;-0,0
50;40560;82,53;180,0;0,0;-1,4078;-11,9737;0,0626;0,0012;0,0107;-32,53;-46056,88;0,0
50;40580;82,53;180,0;-0,0287;-1,3958;-11,9764;0,0644;0,0064;0,0072;-32,53;-46089,42;0,0
50;40600;82,54;-179,82;0,0335;-1,3408;-12,0172;0,0572;-0,0023;0,0103;-32,54;-46121,96;-0,01
50;40620;82,54;180,0;0,0;-1,3647;-11,9845;0,0584;0,0008;0,0068;-32,54;-46154,5;-0,0
50;40640;82,54;-179,78;0,0407;-1,403;-11,9138;0,0582;0,0001;0,0101;-32,54;-46187,04;0,01
50;40660;82,53;-179,79;0,0024;-1,4174;-11,9927;0,0589;0,0003;0,0111;-32,53;-46219,56;0,01
50;40680;82,53;-179,78;0,0646;-1,3695;-11,9165;0,0645;0,0017;0,0129;-32,53;-46252,1;-0,0
50;40700;82,52;-179,77;0,0527;-1,4413;-11,9546;0,0609;-0,0033;0,0073;-32,52;-46284,61;0,01
50;40720;82,52;-179,78;0,0072;-1,3815;-11,9601;0,0592;0,0004;0,0092;-32,52;-46317,13;0,0
50;40740;82,52;-179,78;0,0287;-1,3479;-11,9927;0,0593;0,002;0,0117;-32,52;-46349,66;-0,01
50;40760;82,52;179,97;-0,0048;-1,3743;-11,9029;0,0598;0,0005;0,0108;-32,52;-46382,18;0,0
50;40780;82,53;-179,84;0,0287;-1,3551;-11,9709;0,0598;0,0001;0,0081;-32,53;-46414,71;-0,0
50;40800;82,54;179,95;-0,0096;-1,3216;-11,824;0,0626;0,0037;0,0084;-32,54;-46447,25;-0,01
50;40820;82,55;-179,92;0,0144;-1,3431;-12,0063;0,0633;0,0027;0,0104;-32,55;-46479,8;-0,01
50;40840;82,55;-179,92;0,0048;-1,3671;-11,9465;0,0594;0,0001;0,0095;-32,55;-46512,35;-0,0
50;40860;82,54;-179,91;0,0622;-1,4126;-11,9274;0,0586;0,0024;0,0105;-32,54;-46544,89;0,01
50;40880;82,54;-179,89;0,0646;-1,3958;-12,0254;0,062;0,0024;0,0096;-32,54;-46577,43;0,0
50;40900;82,54;-179,89;0,0311;-1,3575;-11,9465;0,0602;0,0007;0,0084;-32,54;-46609,97;-0,0
50;40920;82,53;-179,88;0,0622;-1,4269;-11,854;0,0604;-0,0013;0,0077;-32,53;-46642,5;0,01
50;40940;82,54;-179,87;0,0383;-1,3599;-11,9655;0,062;0,0035;0,0101;-32,54;-46675,04;-0,0
50;40960;82,53;-179,87;0,0215;-1,3791;-11,8784;0,0592;-0,0004;0,0115;-32,53;-46707,57;0,0
50;40980;82,53;-179,87;0,0215;-1,403;-11,9573;0,0589;0,0037;0,0093;-32,53;-46740,1;0,01
50;41000;82,52;-179,87;0,0048;-1,391;-11,892;0,0602;0,0003;0,0087;-32,52;-46772,63;0,0
50;41020;82,52;-179,87;0,0144;-1,3862;-11,9791;0,058;-0,0012;0,0096;-32,52;-46805,15;0,0
50;41040;82,52;-179,85;0,0814;-1,3623;-11,8703;0,0622;0,0028;0,0081;-32,52;-46837,67;-0,0
50;41060;82,53;179,99;-0,0024;-1,3455;-11,9873;0,0606;0,0043;0,0089;-32,53;-46870,21;-0,01
50;41080;82,53;-179,69;0,0575;-1,391;-11,922;0,0624;0,0011;0,0096;-32,53;-46902,74;0,0
50;41100;82,53;-179,68;0,067;-1,3671;-11,941;0,0585;0,0008;0,0088;-32,53;-46935,27;-0,0
50;41120;82,53;179,95;-0,0096;-1,3791;-11,9329;0,0589;0,0013;0,0104;-32,53;-46967,8;0,0
50;41140;82,53;-179,79;0,0383;-1,3767;-11,9056;0,0642;0,0051;0,0101;-32,53;-47000,33;-0,0
50;41160;82,52;-179,78;0,0694;-1,4341;-11,9709;0,0609;0,004;0,0089;-32,52;-47032,85;0,01
50;41180;82,53;-179,77;0,0575;-1,3216;-11,9573;0,0592;0,0021;0,01;-32,53;-47065,38;-0,01
50;41200;82,54;-179,77;0,0455;-1,3431;-11,9329;0,0608;0,0013;0,0092;-32,54;-47097,92;-0,01
50;41220;82,53;-179,76;0,0431;-1,4054;-11,9601;0,0597;0,0037;0,0087;-32,53;-47130,45;0,01
50;41240;82,54;-179,76;0,0599;-1,3479;-12,009;0,059;-0,0008;0,0085;-32,54;-47162,99;-0,01
50;41260;82,54;-179,76;0,012;-1,3695;-11,873;0,0622;0,0053;0,0096;-32,54;-47195,53;-0,0
50;41280;82,54;-179,76;0,0263;-1,3527;-11,9301;0,0604;-0,0004;0,0112;-32,54;-47228,07;-0,0
50;41300;82,54;-179,76;0,0096;-1,4174;-11,9655;0,0594;0,0017;0,0079;-32,54;-47260,61;0,01
50;41320;82,54;-179,76;0,0622;-1,3623;-11,8594;0,0608;0,0011;0,0088;-32,54;-47293,15;-0,0
50;41340;82,54;-179,76;0,0359;-1,3791;-11,9845;0,0624;0,0011;0,0087;-32,54;-47325,69;-0,0
50;41360;82,54;-179,75;0,0766;-1,3575;-11,941;0,0588;-0,0008;0,0079;-32,54;-47358,23;-0,0
50;41380;82,53;-179,75;0,0311;-1,4509;-11,9084;0,061;0,0047;0,0088;-32,53;-47390,75;0,01
50;41400;82,53;-179,75;0,0239;-1,3575;-11,9655;0,0588;0,0004;0,0107;-32,53;-47423,28;-0,0
50;41420;82,52;-179,75;0,0168;-1,4198;-11,9818;0,0608;0,0028;0,0089;-32,52;-47455,81;0,01
50;41440;82,51;-179,75;0,0335;-1,4054;-11,7941;0,0596;0,0032;0,0095;-32,51;-47488,32;0,01
50;41460;82,52;179,66;-0,0622;-1,3862;-11,9737;0,0632;0,0005;0,0107;-32,52;-47520,84;-0,0
50;41480;82,51;-179,82;0,0335;-1,3886;-11,8267;0,0609;-0,0013;0,0087;-32,51;-47553,35;0,0
50;41500;82,52;-179,81;0,0215;-1,3503;-11,8676;0,061;0,0015;0,0087;-32,52;-47585,87;-0,0
50;41520;82,51;-179,82;0,0024;-1,4389;-11,9492;0,0622;0,0007;0,0091;-32,51;-47618,37;0,01
50;41540;82,5;-179,82;0,0287;-1,415;-11,9601;0,0601;0,0017;0,0096;-32,5;-47650,87;0,01
50;41560;82,5;-179,81;0,0503;-1,3886;-11,8893;0,0616;0,0032;0,0093;-32,5;-47683,37;0,0
50;41580;82,5;179,96;-0,0072;-1,3815;-11,922;0,0594;-0,0017;0,0097;-32,5;-47715,87;0,0
50;41600;82,5;-179,72;0,0503;-1,3647;-11,854;0,0606;0,0004;0,0099;-32,5;-47748,37;-0,0
50;41620;82,49;-179,72;0,0407;-1,4174;-11,9329;0,0597;0,0019;0,01;-32,49;-47780,86;0,01
50;41640;82,49;180,0;0,0;-1,3982;-11,9818;0,0624;0,0039;0,0085;-32,49;-47813,35;0,0
50;41660;82,49;-179,63;0,067;-1,3934;-11,9002;0,0628;0,0009;0,0089;-32,49;-47845,84;0,0
50;41680;82,5;179,74;-0,0479;-1,3384;-11,9573;0,0577;0,0027;0,0076;-32,5;-47878,34;-0,01
50;41700;82,5;-179,75;0,0455;-1,3503;-11,9329;0,0573;0,0013;0,0095;-32,5;-47910,84;-0,0
50;41720;82,51;179,82;-0,0335;-1,3216;-11,8703;0,0618;-0,0003;0,0083;-32,51;-47943,35;-0,01
50;41740;82,52;-179,73;0,0503;-1,3527;-11,9274;0,0614;0,0011;0,0101;-32,52;-47975,87;-0,01
50;41760;82,51;179,88;-0,0215;-1,4126;-11,8267;0,058;0,0023;0,0109;-32,51;-48008,37;0,01
50;41780;82,52;-179,87;0,0239;-1,3599;-12,1233;0,0645;0,0021;0,0127;-32,52;-48040,89;-0,01
50;41800;82,52;-179,87;0,0287;-1,3551;-11,99;0,0596;0,0036;0,0109;-32,52;-48073,41;-0,0
50;41820;82,52;179,83;-0,0311;-1,3838;-11,8839;0,0596;-0,0015;0,0101;-32,52;-48105,93;0,0
50;41840;82,52;-179,9;0,0192;-1,3934;-11,9737;0,0593;0,0021;0,0091;-32,52;-48138,44;0,0
50;41860;82,51;-179,89;0,0383;-1,4006;-12,0036;0,0606;0,0023;0,0108;-32,51;-48170,95;0,0
50;41880;82,51;-179,88;0,0527;-1,3838;-11,9818;0,0598;-0,0024;0,0092;-32,51;-48203,47;0,0
50;41900;82,51;-179,87;0,0383;-1,415;-11,9084;0,0604;0,004;0,0089;-32,51;-48235,97;0,01
50;41920;82,51;-179,87;0,0144;-1,3767;-11,9546;0,0616;0,0019;0,0097;-32,51;-48268,48;-0,0
50;41940;82,51;179,92;-0,0144;-1,3384;-11,8485;0,0601;0,0005;0,0069;-32,51;-48300,99;-0,01
50;41960;82,51;-179,82;0,0335;-1,4078;-11,9655;0,0586;0,0027;0,0119;-32,51;-48333,5;0,01
50;41980;82,5;-179,81;0,0263;-1,4006;-11,892;0,0637;0,0037;0,0103;-32,5;-48366,0;0,0
50;42000;82,51;-179,81;0,0335;-1,3838;-11,9628;0,0616;0,0039;0,0092;-32,51;-48398,51;-0,0
50;42020;82,51;-179,81;0,0359;-1,3838;-12,0254;0,061;0,0033;0,0108;-32,51;-48431,02;-0,0
50;42040;82,51;179,95;-0,0096;-1,3527;-12,0607;0,0601;0,0003;0,01;-32,51;-48463,53;-0,01
50;42060;82,51;-179,54;0,0838;-1,3886;-11,9029;0,0577;-0,0008;0,0113;-32,51;-48496,04;0,0
50;42080;82,52;-179,55;0,0168;-1,3312;-11,9546;0,0586;0,0035;0,0108;-32,52;-48528,56;-0,01
50;42100;82,51;180,0;0,0;-1,4437;-11,9492;0,0652;0,0049;0,008;-32,51;-48561,07;0,01
50;42120;82,51;-179,9;0,0192;-1,3719;-11,9465;0,0612;0,0008;0,0075;-32,51;-48593,58;-0,0
50;42140;82,51;-179,89;0,0359;-1,3815;-11,9573;0,0569;0,0012;0,0079;-32,51;-48626,09;0,0
50;42160;82,5;179,88;-0,0215;-1,403;-11,8267;0,058;0,0011;0,01;-32,5;-48658,59;0,01
50;42180;82,5;-179,61;0,0718;-1,3982;-12,0145;0,0628;0,0009;0,0085;-32,5;-48691,1;-0,0
50;42200;82,5;-179,61;0,0383;-1,3982;-11,9737;0,0601;0,0012;0,0076;-32,5;-48723,59;0,0
50;42220;82,5;179,95;-0,0096;-1,3791;-11,9492;0,0597;-0,002;0,0108;-32,5;-48756,09;-0,0
50;42240;82,5;179,95;-0,0215;-1,4006;-11,9247;0,062;0,0017;0,0115;-32,5;-48788,59;0,0
50;42260;82,49;-179,65;0,0646;-1,391;-11,8975;0,0602;0,0009;0,0097;-32,49;-48821,08;0,0
50;42280;82,5;-179,65;0,0455;-1,3647;-11,8975;0,0596;0,0015;0,0105;-32,5;-48853,58;-0,0
50;42300;82,49;179,99;-0,0024;-1,4222;-11,9274;0,0614;0,0021;0,0081;-32,49;-48886,07;0,01
50;42320;82,49;-179,59;0,0742;-1,4006;-11,8866;0,063;0,0015;0,0089;-32,49;-48918,56;0,0
50;42340;82,47;-179,59;0,0766;-1,4437;-11,8703;0,0576;-0,0003;0,012;-32,47;-48951,03;0,01
50;42360;82,48;-179,6;0,0215;-1,3695;-11,9492;0,0606;0,0021;0,0079;-32,48;-48983,5;-0,0
50;42380;82,49;-179,61;0,0048;-1,3216;-11,8703;0,0624;0,0004;0,0103;-32,49;-49015,99;-0,01
50;42400;82,49;-179,6;0,0838;-1,3551;-11,9981;0,0602;0,0032;0,0109;-32,49;-49048,48;-0,01
50;42420;82,49;-179,61;0,012;-1,415;-11,9845;0,0586;0,0045;0,0096;-32,49;-49080,97;0,01
50;42440;82,49;179,86;-0,0263;-1,3862;-11,8431;0,0626;0,0057;0,0097;-32,49;-49113,45;0,0
50;42460;82,5;-179,66;0,0622;-1,3312;-11,9247;0,0637;0,0008;0,0103;-32,5;-49145,95;-0,01
50;42480;82,5;-179,66;0,0551;-1,3815;-11,9546;0,0618;0,0015;0,0097;-32,5;-49178,45;-0,0
50;42500;82,5;-179,66;0,0503;-1,4126;-12,0226;0,0621;-0,0016;0,0093;-32,5;-49210,94;0,0
50;42520;82,5;179,87;-0,0239;-1,3551;-11,892;0,0604;0,0007;0,0115;-32,5;-49243,44;-0,0
50;42540;82,5;-179,99;0,0024;-1,391;-11,9764;0,0602;0,0017;0,0112;-32,5;-49275,94;0,0
50;42560;82,5;-179,98;0,0144;-1,3695;-11,8213;0,0622;0,0036;0,0092;-32,5;-49308,44;-0,0
50;42580;82,5;-179,98;0,0215;-1,3575;-11,9546;0,057;-0,0007;0,0095;-32,5;-49340,94;-0,0
50;42600;82,5;-179,96;0,0431;-1,4078;-12,0226;0,0606;0,0049;0,0101;-32,5;-49373,44;0,0
50;42620;82,5;179,93;-0,012;-1,3838;-11,8866;0,0573;0,0021;0,0103;-32,5;-49405,94;0,0
50;42640;82,49;-179,8;0,0359;-1,3958;-11,9056;0,0629;0,0041;0,0091;-32,49;-49438,43;0,0
50;42660;82,5;-179,79;0,0718;-1,3527;-11,8757;0,0601;0,002;0,0099;-32,5;-49470,93;-0,0
50;42680;82,49;-179,79;0,0646;-1,3886;-11,892;0,0593;0,0016;0,0096;-32,49;-49503,42;0,0
50;42700;82,5;-179,77;0,091;-1,3288;-11,922;0,0617;0,0031;0,0091;-32,5;-49535,93;-0,01
50;42720;82,51;-179,77;0,0575;-1,3719;-11,922;0,0632;0,0027;0,0103;-32,51;-49568,43;-0,0
50;42740;82,51;-179,76;0,0646;-1,3623;-11,9029;0,0572;0,0051;0,0092;-32,51;-49600,94;-0,0
50;42760;82,51;180,0;0,0;-1,3862;-11,9084;0,0622;0,0031;0,0105;-32,51;-49633,45;0,0
50;42780;82,49;180,0;-0,0168;-1,4485;-11,9329;0,0573;0,004;0,0112;-32,49;-49665,94;0,01
50;42800;82,5;-179,75;0,0455;-1,3431;-11,922;0,0602;-0,0011;0,0077;-32,5;-49698,44;-0,01
50;42820;82,5;-179,75;0,0239;-1,403;-11,9492;0,0589;0,0044;0,0084;-32,5;-49730,94;0,0
50;42840;82,51;180,0;0,0;-1,3264;-11,941;0,0609;0,0028;0,0095;-32,51;-49763,45;-0,01
50;42860;82,51;-179,63;0,067;-1,3815;-11,9301;0,0618;0,0011;0,0099;-32,51;-49795,95;-0,0
50;42880;82,51;-179,64;0,0072;-1,3503;-11,9601;0,0617;0,0033;0,0099;-32,51;-49828,47;-0,01
50;42900;82,51;180,0;0,0;-1,391;-11,9165;0,0614;0,0036;0,0093;-32,51;-49860,98;0,0
50;42920;82,52;-179,62;0,0694;-1,3264;-11,8267;0,0605;0,0011;0,0103;-32,52;-49893,5;-0,01
50;42940;82,52;-179,63;0,0192;-1,3431;-11,8648;0,06;0,0007;0,0101;-32,52;-49926,02;-0,0
50;42960;82,52;-179,63;0,0072;-1,391;-11,9165;0,0633;-0,0004;0,0103;-32,52;-49958,54;0,0
50;42980;82,53;-179,64;0,0359;-1,3503;-11,9737;0,0585;0,0015;0,0116;-32,53;-49991,07;-0,0
50;43000;82,53;-179,64;0,0335;-1,3623;-11,9274;0,0608;0,0039;0,0087;-32,53;-50023,6;-0,0
50;43020;82,53;-179,65;0,0263;-1,3743;-11,9029;0,0626;0,0024;0,0085;-32,53;-50056,13;-0,0
50;43040;82,54;-179,65;0,0431;-1,3503;-11,873;0,062;-0,0004;0,0116;-32,54;-50088,67;-0,0
50;43060;82,54;-179,65;0,0503;-1,3527;-11,854;0,0596;0,0029;0,0096;-32,54;-50121,21;-0,0
50;43080;82,54;-179,66;0,0072;-1,391;-11,9737;0,0586;0,0027;0,0069;-32,54;-50153,74;0,0
50;43100;82,53;179,97;-0,0048;-1,3719;-11,8403;0,0609;0,0015;0,0095;-32,53;-50186,28;0,0
50;43120;82,53;-179,91;0,0168;-1,3838;-11,9709;0,0616;0,0023;0,0103;-32,53;-50218,81;-0,0
50;43140;82,53;-179,9;0,0622;-1,3982;-12,0281;0,0606;0,004;0,0108;-32,53;-50251,35;0,0
50;43160;82,53;-179,9;0,0192;-1,403;-11,8839;0,0605;0,0007;0,0099;-32,53;-50283,88;0,01
50;43180;82,53;-179,89;0,0503;-1,3503;-11,9791;0,0588;0,0027;0,0089;-32,53;-50316,41;-0,0
50;43200;82,54;-179,89;0,0144;-1,3599;-12,0444;0,058;0,0004;0,0105;-32,54;-50348,94;-0,0
50;43220;82,54;-179,88;0,0311;-1,3623;-11,9002;0,0636;0,0019;0,0083;-32,54;-50381,48;-0,0
50;43240;82,55;-179,88;0,012;-1,3527;-11,9546;0,0618;0,0032;0,0112;-32,55;-50414,03;-0,01
50;43260;82,54;-179,88;0,0335;-1,4006;-12,0145;0,0558;0,0007;0,0116;-32,54;-50446,57;0,01
50;43280;82,53;-179,87;0,0575;-1,4269;-11,8485;0,063;0,0028;0,0087;-32,53;-50479,1;0,01
50;43300;82,53;-179,86;0,0742;-1,3719;-11,9165;0,062;-0,002;0,01;-32,53;-50511,63;-0,0
50;43320;82,53;-179,86;0,0096;-1,4078;-11,941;0,0617;0,0;0,0108;-32,53;-50544,16;0,0
50;43340;82,52;179,86;-0,0263;-1,403;-11,9329;0,0624;0,0009;0,0096;-32,52;-50576,68;0,0
50;43360;82,51;-179,92;0,0144;-1,4437;-11,9111;0,0585;0,004;0,0123;-32,51;-50609,19;0,01
50;43380;82,51;-179,92;0,0048;-1,4054;-11,9084;0,0604;0,0009;0,0112;-32,51;-50641,7;0,01
50;43400;82,5;-179,91;0,0407;-1,3862;-11,8948;0,0624;0,0027;0,0109;-32,5;-50674,2;0,0
50;43420;82,51;179,79;-0,0383;-1,3767;-11,9873;0,0622;0,0025;0,008;-32,51;-50706,71;-0,0
50;43440;82,51;-179,99;0,0024;-1,3623;-11,8948;0,0596;-0,0013;0,0099;-32,51;-50739,22;-0,0
50;43460;82,51;-179,97;0,0575;-1,3551;-11,9383;0,0612;0,0036;0,0093;-32,51;-50771,74;-0,0
50;43480;82,52;179,54;-0,0838;-1,3503;-11,8648;0,0636;0,0029;0,0116;-32,52;-50804,26;-0,01
50;43500;82,52;-179,84;0,0287;-1,3599;-11,854;0,058;0,0019;0,0117;-32,52;-50836,78;-0,0
50;43520;82,51;-179,83;0,091;-1,4102;-11,8839;0,0614;0,0036;0,0072;-32,51;-50869,29;0,01
50;43540;82,51;-179,82;0,0407;-1,3815;-11,9519;0,0616;0,0028;0,0103;-32,51;-50901,8;-0,0
50;43560;82,51;-179,81;0,079;-1,3862;-11,9764;0,0598;0,0004;0,0091;-32,51;-50934,32;0,0
50;43580;82,51;-179,81;0,0024;-1,403;-11,9301;0,06;0,0065;0,0107;-32,51;-50966,83;0,0
50;43600;82,51;-179,81;0,0431;-1,3479;-11,8757;0,0568;0,0037;0,0105;-32,51;-50999,34;-0,0
50;43620;82,5;-179,8;0,0503;-1,4413;-11,8784;0,0577;-0,0012;0,0104;-32,5;-51031,84;0,01
50;43640;82,5;-179,79;0,1053;-1,3791;-11,9138;0,0597;0,0023;0,0084;-32,5;-51064,33;0,0
50;43660;82,49;180,0;0,0;-1,4006;-11,99;0,0586;0,0004;0,0105;-32,49;-51096,83;0,0
50;43680;82,5;180,0;-0,0263;-1,3599;-11,9056;0,0624;0,002;0,0084;-32,5;-51129,33;-0,0
50;43700;82,51;-179,73;0,0503;-1,3384;-12,0526;0,0593;-0,0003;0,0073;-32,51;-51161,83;-0,01
50;43720;82,51;-179,73;0,0503;-1,3695;-11,9002;0,0562;0,0007;0,0093;-32,51;-51194,34;0,0
50;43740;82,51;-179,72;0,0718;-1,3647;-11,9682;0,0609;0,0023;0,0088;-32,51;-51226,85;-0,0
50;43760;82,5;179,99;-0,0024;-1,4126;-11,854;0,0609;0,0023;0,0084;-32,5;-51259,35;0,01
50;43780;82,51;-179,8;0,0359;-1,336;-11,9002;0,0604;0,0039;0,0083;-32,51;-51291,86;-0,01
50;43800;82,5;-179,8;0,012;-1,4222;-11,9301;0,0601;0,0051;0,0109;-32,5;-51324,37;0,01
50;43820;82,5;-179,8;0,012;-1,4174;-11,8703;0,0626;0,0037;0,0099;-32,5;-51356,86;0,01
