Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
80;18020;28,71;-3,13;-3,4165;-8,9615;4,3204;-0,029;-0,0975;0,01
80;18040;28,75;-3,65;0,9409;-8,2696;5,2264;-0,0384;-0,2487;0,006
80;18060;28,94;-5,02;3,5506;-8,5473;5,0604;-0,0425;-0,0721;-0,0045
80;18080;28,89;-5,09;0,8212;-8,7053;5,036;-0,0376;0,2594;-0,002
80;18100;28,96;-3,59;-3,1843;-8,8514;4,636;-0,0342;-0,0005;0,0037
80;18120;28,98;-4,25;1,2498;-8,1211;4,987;-0,051;-0,2386;0,0207
80;18140;29,04;-5,2;2,2434;-8,3725;5,074;-0,0597;-0,1224;0,0286
80;18160;28,93;-5,44;1,0798;-8,9543;4,7802;-0,047;0,2025;-0,0201
80;18180;28,94;-3,93;-2,9497;-8,8633;4,4619;-0,0438;0,0477;0,0089
80;18200;28,94;-4,36;0,759;-8,2169;5,1094;-0,0525;-0,2483;0,0454
80;18220;29,01;-5,07;1,6328;-8,1092;5,1883;-0,06;-0,1548;0,0316
80;18240;28,94;-5,8;2,1644;-8,9854;4,6877;-0,065;0,2012;0,0188
80;18260;28,84;-4,67;-1,7717;-9,0046;4,5571;-0,0442;0,1619;-0,0195
80;18280;28,72;-4,59;-0,2418;-8,497;4,636;-0,0562;-0,235;0,0127
80;18300;28,74;-5,25;1,3719;-8,2839;5,0305;-0,0572;-0,2182;0,0064
80;18320;28,82;-6,35;3,0765;-8,5305;4,7204;-0,0654;0,1231;0,0382
80;18340;28,66;-5,37;-1,2186;-9,0094;4,4374;-0,052;0,2573;0,0177
80;18360;28,58;-4,34;-2,0375;-8,6814;4,4292;-0,057;-0,1623;0,0151
80;18380;28,55;-4,73;0,6536;-8,181;4,8918;-0,0646;-0,2654;0,0233
80;18400;28,62;-5,79;2,8036;-8,5281;4,7884;-0,0625;0,0314;0,0075
80;18420;28,48;-5,07;-0,7183;-8,9423;4,6551;-0,0594;0,2867;0,031
80;18440;28,48;-3,76;-2,6839;-8,8753;4,6007;-0,0564;-0,0632;0,0037
80;18460;28,42;-3,41;-0,9146;-8,339;4,7448;-0,0641;-0,2835;0,0361
80;18480;28,48;-4,39;2,4612;-8,5928;5,0686;-0,0691;-0,0498;0,0161
80;18500;28,39;-4,4;0,723;-8,7867;4,8319;-0,0581;0,3054;0,002
80;18520;28,37;-2,92;-2,8994;-9,0142;4,3531;-0,0536;0,0015;0,0204
80;18540;28,33;-2,27;-1,4844;-8,43;4,6578;-0,0561;-0,2282;0,0242
80;18560;28,46;-3,35;2,5714;-8,3701;5,3026;-0,0733;-0,1432;0,0429
80;18580;28,41;-3,77;1,5131;-8,8226;4,889;-0,055;0,2466;-0,026
80;18600;28,41;-2,23;-2,964;-8,9663;4,3939;-0,05;0,0958;0,0073
80;18620;28,38;-1,27;-2,0853;-8,6694;4,5707;-0,0524;-0,1544;0,0023
80;18640;28,48;-2,3;2,162;-8,1547;5,1203;-0,0649;-0,207;0,0306
80;18660;28,47;-3,11;2,2577;-9,0429;4,9598;-0,0622;0,158;0,0081
80;18680;28,43;-1,75;-2,3631;-8,8274;4,4156;-0,0429;0,1645;-0,0221
80;18700;28,36;-0,79;-1,9632;-8,9471;4,5707;-0,0481;-0,063;-0,0071
80;18720;28,37;-1,62;1,4557;-8,169;4,821;-0,0593;-0,2534;0,0163
80;18740;28,48;-2,6;2,7126;-8,6095;5,2454;-0,0679;0,0907;0,0281
80;18760;28,36;-1,6;-1,4844;-8,9687;4,4156;-0,04;0,2192;-0,0308
80;18780;28,3;-0,33;-2,4804;-9,0166;4,2905;-0,0454;0,0055;-0,0059
80;18800;28,23;-0,76;0,5578;-8,3893;4,7122;-0,0502;-0,2539;-0,0008
80;18820;28,34;-2,04;3,1867;-8,655;4,9271;-0,0652;-0,0005;0,0254
80;18840;28,25;-1,46;-0,6608;-9,0764;4,8863;-0,0421;0,2637;-0,0113
80;18860;28,17;-0,22;-2,2505;-9,0118;4,2959;-0,0416;0,0955;0,0056
80;18880;28,05;-0,25;-0,2394;-8,5688;4,5;-0,047;-0,2438;0,0161
80;18900;28,16;-1,36;2,5283;-8,3893;5,0169;-0,0485;-0,0806;0,0169
80;18920;28,07;-1,45;0,6943;-9,0333;4,8537;-0,0437;0,2673;0,0332
80;18940;27,99;-0,25;-2,0351;-8,8562;4,3014;-0,0341;0,1713;0,0093
80;18960;28,01;0,81;-2,5259;-8,7388;4,519;-0,0376;-0,1977;0,0266
80;18980;28,16;-0,23;2,2936;-8,4156;5,3978;-0,0397;-0,1498;0,0201
80;19000;28,22;-1,17;2,6264;-8,8466;4,9162;-0,0384;0,2429;0,0011
80;19020;28,17;-0,15;-1,64;-8,7317;4,6061;-0,0269;0,2328;-0,0244
80;19040;28,26;1,18;-3,237;-8,8657;4,5979;-0,0273;-0,121;0,0139
80;19060;28,39;0,17;1,9848;-8,0373;5,1747;-0,0398;-0,2057;0,0468
80;19080;28,51;-1,06;3,316;-8,9974;4,9217;-0,0292;0,1744;-0,0163
80;19100;28,42;-0,58;-0,5291;-8,9447;4,8292;-0,0228;0,2507;-0,0316
80;19120;28,41;0,78;-2,8443;-8,9399;4,2497;-0,0189;-0,0409;0,0119
80;19140;28,46;0,07;1,1612;-8,1379;5,055;-0,0317;-0,2321;0,0424
80;19160;28,53;-1,17;2,9928;-8,8585;4,7367;-0,0337;0,0634;0,002
80;19180;28,47;-1,48;1,1205;-9,0357;4,9407;-0,0313;0,2293;0,0065
80;19200;28,46;-0,11;-2,715;-8,9304;4,3095;-0,0121;0,0484;-0,0113
80;19220;28,44;-0,18;-0,2035;-8,2384;4,8727;-0,0258;-0,2599;0,0207
80;19240;28,56;-1,4;2,8754;-8,497;4,9843;-0,0381;-0,0385;0,0193
80;19260;28,5;-1,11;-0,0886;-8,9184;4,9543;-0,0115;0,2681;-0,0277
80;19280;28,45;0,18;-2,32;-8,9256;4,3585;-0,0121;0,1627;-0,0108
80;19300;28,43;0,61;-1,2282;-8,3941;4,7122;-0,016;-0,2362;0,0068
80;19320;28,61;-0,63;2,8252;-8,2552;5,1557;-0,0278;-0,1164;0,0376
80;19340;28,5;-0,95;1,0439;-9,1075;4,6986;-0,0232;0,2374;-0,0023
80;19360;28,43;-0,01;-1,5299;-8,8849;4,6469;-0,0125;0,2184;-0,0067
80;19380;28,42;0,81;-1,9441;-8,5736;4,5979;-0,0167;-0,1693;-0,0009
80;19400;28,62;-0,38;2,5762;-8,0804;5,3162;-0,0228;-0,184;0,0228
80;19420;28,64;-1,31;2,4493;-8,9567;4,851;-0,0345;0,1853;0,0282
80;19440;28,55;-1,07;-0,0335;-8,8107;4,851;-0,0208;0,2574;0,0181
80;19460;28,53;0,15;-2,6504;-8,9615;4,3721;-0,0193;-0,0945;0,0103
80;19480;28,6;-0,54;1,1277;-8,0732;5,1176;-0,0234;-0,263;0,0153
80;19500;28,65;-1,6;2,6528;-8,7077;4,8373;-0,0372;0,105;0,0285
80;19520;28,59;-2,06;1,4653;-8,8729;4,7666;-0,0261;0,2729;0,0157
80;19540;28,52;-0,82;-2,3942;-9,0357;4,2497;-0,0252;-0,0051;-0,0025
80;19560;28,56;-0,91;-0,2274;-8,0685;5,1938;-0,031;-0,3124;0,0083
80;19580;28,7;-2,16;3,1268;-8,3893;4,8373;-0,0434;0,0472;0,018
80;19600;28,67;-2,77;1,8316;-8,8107;4,8373;-0,031;0,2409;0,0035
80;19620;28,69;-1,25;-2,9999;-8,9759;4,4211;-0,023;0,1138;0,0164
80;19640;28,64;-0,81;-1,221;-8,4707;4,7421;-0,035;-0,2706;0,0079
80;19660;28,82;-2,08;3,0526;-8,1427;5,0958;-0,0417;-0,0838;0,0004
80;19680;28,88;-3,0;2,5283;-8,6239;4,9407;-0,0389;0,162;0,0015
80;19700;28,83;-1,76;-2,1189;-8,8729;4,5952;-0,0289;0,2241;0,0125
80;19720;28,75;-1,09;-1,4772;-8,7077;4,5734;-0,037;-0,1707;0,0109
80;19740;28,92;-2,31;2,7414;-8,1139;5,2318;-0,0416;-0,1907;0,0161
80;19760;29,0;-3,34;2,66;-8,5856;5,0441;-0,0401;0,0456;0,0049
80;19780;28,89;-3,1;0,1077;-8,8897;4,7993;-0,0312;0,2699;-0,0017
80;19800;28,83;-1,98;-2,2649;-8,8394;4,4537;-0,0318;-0,0707;0,0011
80;19820;28,87;-2,88;1,7023;-8,102;4,9244;-0,0418;-0,2537;0,0187
80;19840;28,95;-3,69;1,9513;-8,2528;5,1665;-0,0436;-0,0578;-0,0008
80;19860;28,9;-4,03;1,3982;-8,9447;5,036;-0,039;0,2649;0,0159
80;19880;28,87;-2,75;-2,4373;-8,8849;4,519;-0,0298;0,0408;-0,0047
80;19900;28,86;-2,74;-0,2179;-8,2863;5,0849;-0,0416;-0,2441;0,008
80;19920;29,02;-3,86;2,7438;-8,2193;5,2699;-0,0444;-0,1259;0,0115
80;19940;28,92;-4,51;1,81;-8,9854;4,6279;-0,0526;0,168;0,0241
80;19960;28,92;-2,94;-2,9473;-8,9854;4,4565;-0,0322;0,1364;-0,0234
80;19980;28,87;-2,84;-0,3543;-8,4443;4,9489;-0,0386;-0,2109;0,0203
80;20000;28,92;-3,69;1,7406;-8,1116;4,987;-0,0444;-0,2061;0,0185
80;20020;28,85;-4,21;1,4988;-8,9064;4,9326;-0,0585;0,0878;0,0393
80;20040;28,84;-2,94;-2,1476;-8,8274;4,8101;-0,0356;0,2415;-0,0324
80;20060;28,77;-2,38;-1,1923;-8,7077;4,8673;-0,0449;-0,1292;0,0277
80;20080;28,76;-2,56;0,1437;-8,1594;5,0142;-0,0498;-0,2575;0,0217
80;20100;28,8;-3,39;2,0279;-8,3845;5,0414;-0,0618;-0,0222;0,0373
80;20120;28,74;-3,34;0,6057;-8,7843;5,0496;-0,0382;0,3108;-0,0193
80;20140;28,68;-2,29;-2,0494;-8,9136;4,6415;-0,0409;-0,0205;0,0169
80;20160;28,65;-1,65;-1,5347;-8,4898;4,8129;-0,048;-0,2141;0,0218
80;20180;28,86;-3,02;3,4764;-8,3055;5,2727;-0,062;-0,1295;0,0392
80;20200;28,87;-3,88;2,5115;-8,849;4,8237;-0,052;0,2273;-0,0132
80;20220;28,84;-2,31;-2,9233;-8,9998;4,3123;-0,0518;0,1163;0,0284
80;20240;28,79;-1,54;-1,664;-8,7867;4,8918;-0,0516;-0,0929;0,0089
80;20260;28,88;-2,77;2,569;-8,2169;4,9135;-0,0608;-0,237;0,0353
80;20280;28,88;-3,46;1,9752;-8,6263;5,0224;-0,0618;0,122;-0,0217
80;20300;28,86;-2,07;-2,4948;-8,9399;4,6741;-0,0493;0,2125;0,0125
80;20320;28,79;-1,33;-1,6233;-8,6024;4,6523;-0,0496;-0,162;-0,0017
80;20340;28,7;-1,63;0,3041;-8,2815;4,7013;-0,058;-0,2783;0,0148
80;20360;28,75;-2,41;2,0039;-8,509;5,172;-0,0605;0,0384;-0,0041
80;20380;28,63;-2,13;0,0;-8,9519;4,8727;-0,0514;0,2749;0,0242
80;20400;28,53;-1,41;-1,3838;-8,8705;4,6415;-0,0449;-0,0441;-0,0123
80;20420;28,57;-0,61;-2,0207;-8,3725;4,9217;-0,0537;-0,2368;0,0112
80;20440;28,75;-1,88;3,1843;-8,3151;5,1802;-0,055;-0,0532;0,0188
80;20460;28,75;-2,74;2,4684;-8,916;4,8972;-0,0545;0,2218;-0,0004
80;20480;28,74;-1,27;-2,9209;-8,9136;4,3449;-0,0448;0,0377;-0,0133
80;20500;28,65;-1,0;-0,644;-8,6287;4,7884;-0,05;-0,1462;0,0
80;20520;28,81;-2,16;2,6528;-8,1403;5,2509;-0,054;-0,1656;0,0269
80;20540;28,71;-2,75;1,5706;-8,9256;4,6986;-0,0586;0,1295;0,0141
80;20560;28,79;-1,11;-3,2944;-8,7604;4,587;-0,0414;0,1673;-0,0099
80;20580;28,68;-0,32;-1,6161;-8,6574;4,4075;-0,047;-0,1026;-0,0087
80;20600;28,64;-0,87;0,9002;-8,2384;4,8237;-0,055;-0,2033;0,0348
80;20620;28,56;-1,38;1,2977;-8,9423;4,889;-0,06;0,0801;0,0041
80;20640;28,44;-0,56;-1,2186;-8,8274;4,5136;-0,0441;0,1929;-0,0257
80;20660;28,41;0,66;-2,4804;-8,8202;4,4565;-0,0401;0,0141;-0,0008
80;20680;28,41;0,62;-0,2107;-8,1906;5,0659;-0,049;-0,1978;0,0317
80;20700;28,42;-0,01;1,4485;-8,588;5,1557;-0,0558;0,0149;0,0233
80;20720;28,32;-0,15;0,68;-8,7939;4,753;-0,0474;0,2312;-0,0157
80;20740;28,25;0,82;-2,0303;-8,9974;4,5408;-0,047;-0,0369;0,0129
80;20760;28,22;1,18;-1,0439;-8,5617;4,9679;-0,046;-0,1827;0,0265
80;20780;28,35;0,14;2,3343;-8,3821;5,3026;-0,0518;-0,0857;0,0213
80;20800;28,29;-0,45;1,5874;-8,8202;4,7639;-0,0472;0,1961;-0,0015
80;20820;28,25;1,0;-2,7988;-9,0405;4,1844;-0,0366;0,0974;0,0109
80;20840;28,17;1,78;-1,7502;-8,8178;4,5109;-0,0413;-0,1049;0,0128
80;20860;28,33;0,77;2,0949;-8,2097;5,474;-0,045;-0,1823;0,0181
80;20880;28,33;-0,37;2,6145;-8,6957;4,5;-0,0544;0,0933;0,0326
80;20900;28,35;1,11;-2,8802;-8,9759;4,5408;-0,031;0,2184;0,0039
80;20920;28,33;2,09;-2,1404;-8,9328;4,7312;-0,035;-0,0051;0,0089
80;20940;28,28;1,85;-0,0072;-8,2672;4,7394;-0,039;-0,2799;0,0031
80;20960;28,29;1,18;1,403;-8,3127;4,9897;-0,0528;-0,0057;0,0264
80;20980;28,21;1,31;0,1508;-9,0501;4,9407;-0,0288;0,3031;-0,0173
80;21000;28,15;2,7;-2,6935;-9,0956;4,1762;-0,0278;0,1198;0,0004
80;21020;28,22;3,56;-2,4062;-8,4156;4,7421;-0,0344;-0,2405;-0,0017
80;21040;28,31;2,52;2,0806;-8,3534;5,1557;-0,0445;-0,1023;0,0433
80;21060;28,36;1,61;2,4852;-8,9328;5,0142;-0,0285;0,2821;-0,0111
80;21080;28,33;2,7;-2,0303;-8,928;4,6632;-0,0268;0,2236;-0,0238
80;21100;28,32;3,67;-2,3774;-8,8011;4,5734;-0,0285;-0,1212;0,0113
80;21120;28,54;2,27;2,9736;-8,1092;5,3788;-0,0458;-0,2149;0,0324
80;21140;28,59;1,01;2,8994;-8,7436;4,5571;-0,0348;0,1278;-0,0085
80;21160;28,51;0,87;0,723;-8,8729;4,8918;-0,0256;0,3134;-0,0109
80;21180;28,38;1,43;-1,1349;-9,0214;4,5163;-0,0286;-0,0175;0,0278
80;21200;28,38;0,77;0,905;-8,1283;4,851;-0,0384;-0,2743;0,0196
80;21220;28,38;0,26;1,1085;-8,4396;5,0877;-0,0429;0,0101;0,0013
80;21240;28,31;1,07;-1,2234;-8,9926;4,7911;-0,0304;0,3084;0,0063
80;21260;28,25;2,29;-2,3846;-8,9878;4,3204;-0,0277;0,0998;0,0003
80;21280;28,27;2,87;-1,7382;-8,3462;4,7993;-0,0365;-0,2467;0,0183
80;21300;28,32;1,92;1,8411;-8,3175;5,0033;-0,0461;-0,081;0,0326
80;21320;28,35;0,95;2,6121;-9,1315;4,9652;-0,0352;0,2631;0,0037
80;21340;28,34;2,21;-2,4229;-8,9807;4,6578;-0,0288;0,239;-0,0177
80;21360;28,32;3,02;-2,0135;-8,6503;4,6279;-0,034;-0,1382;0,0029
80;21380;28,56;1,82;2,5211;-7,8889;5,5883;-0,05;-0,2;0,0596
80;21400;28,64;0,64;2,9808;-8,9591;5,0577;-0,0444;0,1319;-0,0187
80;21420;28,52;0,87;-0,0359;-9,1339;4,8265;-0,0313;0,3155;-0,0229
80;21440;28,42;1,68;-1,6975;-8,8466;4,4646;-0,0341;-0,0212;0,0024
80;21460;28,45;0,76;1,4389;-8,1786;4,9625;-0,052;-0,3062;0,0452
80;21480;28,46;-0,1;1,9058;-8,6622;5,0006;-0,0506;0,0081;-0,0068
80;21500;28,56;-1,22;3,1915;-9,0022;4,9924;-0,0402;0,2609;-0,0203
80;21520;28,49;-0,11;-2,0973;-8,9591;4,5027;-0,0377;0,0966;0,0068
80;21540;28,47;0,49;-1,6879;-8,3749;4,7095;-0,0498;-0,2875;0,0461
80;21560;28,54;-0,38;1,9178;-8,6119;5,3488;-0,0509;-0,0741;-0,0108
80;21580;28,65;-1,58;3,2465;-8,8945;5,0387;-0,0488;0,1455;-0,0068
80;21600;28,62;-0,31;-2,3248;-8,8083;4,5326;-0,0388;0,1879;0,0157
80;21620;28,61;0,56;-2,1548;-8,6407;4,7122;-0,0466;-0,1908;0,0241
80;21640;28,7;-0,34;1,8148;-8,3127;5,3325;-0,0474;-0,16;0,0029
80;21660;28,71;-1,28;2,1668;-8,6287;4,8346;-0,0481;0,0498;-0,0176
80;21680;28,54;-0,72;-0,6177;-8,9304;4,4701;-0,0425;0,2746;0,0047
80;21700;28,43;-0,22;-1,1301;-8,9232;4,6823;-0,0412;-0,099;0,0041
80;21720;28,52;-1,22;1,8986;-8,0756;5,104;-0,0509;-0,2345;0,0113
80;21740;28,58;-2,17;2,217;-8,4132;4,9571;-0,0513;-0,0141;0,0017
80;21760;28,5;-2,63;1,4629;-9,1004;4,8918;-0,0544;0,2322;0,0192
80;21780;28,41;-1,61;-1,9585;-8,8849;4,4565;-0,0448;-0,01;-0,022
80;21800;28,45;-1,92;0,4046;-8,2672;5,3271;-0,0518;-0,2325;0,0264
80;21820;28,63;-3,07;2,8443;-8,2337;5,3053;-0,0588;-0,0838;0,0225
80;21840;28,5;-3,55;1,3815;-8,9304;4,5979;-0,0586;0,1792;0,0192
80;21860;28,47;-2,2;-2,545;-9,0333;4,4809;-0,0418;0,0858;-0,0076
80;21880;28,44;-1,82;-1,0008;-8,4851;4,9462;-0,0516;-0,2012;0,0302
80;21900;28,55;-2,84;2,1883;-8,0972;5,191;-0,0577;-0,1849;0,0262
80;21920;28,44;-3,23;1,0726;-8,8777;4,704;-0,059;0,0849;0,0164
80;21940;28,34;-2,04;-1,8938;-8,9567;4,402;-0,046;0,2218;-0,0077
80;21960;28,23;-1,64;-0,8452;-8,8059;4,6823;-0,0525;-0,116;0,0333
80;21980;28,2;-1,61;-0,2969;-8,2432;4,9081;-0,0586;-0,2186;0,0278
80;22000;28,22;-2,23;1,482;-8,6143;5,191;-0,06;-0,0228;0,0309
80;22020;28,18;-2,61;1,3551;-8,6646;4,8836;-0,0513;0,2819;0,0007
80;22040;28,1;-1,59;-1,9082;-8,9352;4,5054;-0,0477;0,0229;0,0188
80;22060;28,16;-0,4;-2,7916;-8,5401;4,5952;-0,0533;-0,1643;0,028
80;22080;28,34;-1,73;3,1436;-8,3462;5,2101;-0,0597;-0,1387;0,024
80;22100;28,45;-2,76;2,9616;-8,6886;5,0414;-0,058;0,2108;0,0112
80;22120;28,4;-1,34;-2,6001;-9,0573;4,3395;-0,0448;0,1324;0,0175
80;22140;28,34;-0,32;-2,1284;-8,8155;4,5027;-0,0485;-0,0625;0,0312
80;22160;28,48;-1,5;2,478;-8,2337;5,2318;-0,0574;-0,2337;0,0195
80;22180;28,52;-2,41;2,3511;-8,588;4,9353;-0,0606;0,1096;0,0157
80;22200;28,5;-1,01;-2,5474;-9,0812;4,6605;-0,0445;0,2535;0,0043
80;22220;28,42;-0,15;-1,8459;-8,7963;4,4782;-0,0461;-0,1279;0,0072
80;22240;28,37;-0,19;-0,3448;-8,248;4,821;-0,054;-0,2943;0,0163
80;22260;28,42;-1,04;1,9728;-8,3677;4,9788;-0,0609;0,018;0,0132
80;22280;28,27;-0,82;0,0527;-8,983;4,6551;-0,0448;0,2972;-0,0091
80;22300;28,19;0,09;-1,8076;-8,8801;4,4755;-0,0402;-0,03;-0,0043
80;22320;28,21;0,77;-1,8675;-8,5018;4,8782;-0,0478;-0,2483;0,0004
80;22340;28,28;-0,29;2,2266;-8,3079;4,9353;-0,0549;-0,0823;0,0181
80;22360;28,26;-1,07;2,2003;-9,1459;4,8972;-0,0508;0,2553;0,0015
80;22380;28,19;0,01;-2,047;-8,9447;4,4374;-0,0349;0,0525;-0,0128
80;22400;28,14;0,74;-1,6783;-8,5928;4,5054;-0,0377;-0,1579;-0,0052
80;22420;28,3;-0,34;2,3032;-8,1475;5,3216;-0,046;-0,1593;0,0309
80;22440;28,31;-1,07;1,9848;-9,0237;5,1611;-0,0472;0,1573;-0,0028
80;22460;28,36;0,26;-2,6145;-8,7676;4,7204;-0,0278;0,1632;-0,0037
80;22480;28,25;0,94;-1,4437;-8,8107;4,4401;-0,0321;-0,0763;0,0085
80;22500;28,34;-0,02;1,7621;-8,1858;5,1638;-0,047;-0,2479;0,0398
80;22520;28,3;-0,71;1,5538;-8,7891;4,8047;-0,0425;0,0557;-0,0061
80;22540;28,21;0,27;-1,5514;-8,9854;4,5571;-0,0337;0,2531;0,0133
80;22560;28,14;1,3;-2,0853;-9,0573;4,4755;-0,031;0,0292;0,0035
80;22580;28,14;1,15;-0,1006;-8,2768;4,9979;-0,0388;-0,2469;0,0313
80;22600;28,22;0,4;1,6257;-8,3558;5,2373;-0,0396;-0,027;-0,0019
80;22620;28,1;-0,0;1,1756;-8,983;4,5245;-0,035;0,2665;0,0117
80;22640;28,12;1,45;-2,9042;-8,9328;4,4238;-0,0306;0,1588;0,0236
80;22660;28,07;1,74;-0,9505;-8,6646;4,8074;-0,0326;-0,1907;0,0143
80;22680;28,26;0,47;2,8204;-8,193;5,2346;-0,0349;-0,137;0,0274
80;22700;28,34;-0,59;2,7749;-8,8514;4,9516;-0,0404;0,1831;0,0304
80;22720;28,22;-0,1;-0,5555;-8,9543;4,6687;-0,0278;0,2691;0,0201
80;22740;28,08;0,54;-1,2713;-8,9926;4,334;-0,0221;-0,06;-0,0011
80;22760;28,19;-0,23;1,324;-8,0421;5,2482;-0,0345;-0,238;0,025
80;22780;28,21;-1,27;2,4349;-8,77;4,7639;-0,039;0,0528;0,0047
80;22800;28,23;-2,11;2,4181;-9,0812;4,8918;-0,0296;0,2765;-0,0265
80;22820;28,21;-1,04;-2,0399;-8,9112;4,6714;-0,0196;0,0713;0,004
80;22840;28,17;-0,82;-0,8092;-8,3294;4,753;-0,0378;-0,2798;0,0376
80;22860;28,25;-1,59;1,6879;-8,3294;5,1693;-0,0402;-0,0742;-0,0012
80;22880;28,36;-2,72;3,146;-8,9902;5,0496;-0,035;0,1444;-0,0237
80;22900;28,32;-1,35;-2,3798;-8,7676;4,2823;-0,0277;0,1759;0,0073
80;22920;28,31;-0,36;-2,3224;-8,6574;4,5462;-0,0342;-0,1848;0,0051
80;22940;28,48;-1,49;2,5331;-8,2313;5,2863;-0,0334;-0,1447;0,0024
80;22960;28,51;-2,2;1,743;-8,5665;5,055;-0,0332;0,0368;-0,0171
80;22980;28,39;-1,63;-0,6393;-8,8729;4,6197;-0,0361;0,2543;0,0093
80;23000;28,31;-0,66;-1,9872;-8,8945;4,4129;-0,031;-0,0829;-0,0044
80;23020;28,44;-1,65;1,9848;-8,0421;5,2019;-0,0353;-0,2192;0,0276
80;23040;28,53;-2,43;1,8076;-8,2121;5,1393;-0,0413;-0,0497;0,0248
80;23060;28,47;-3,04;1,8459;-9,1219;4,7884;-0,0385;0,2522;0,0104
80;23080;28,36;-2,11;-1,6161;-8,9998;4,4401;-0,027;0,0461;-0,0155
80;23100;28,36;-2,31;0,1437;-8,2025;5,0849;-0,0434;-0,2602;0,0272
80;23120;28,52;-3,37;2,4397;-8,1523;5,2754;-0,0454;-0,1543;0,0304
80;23140;28,58;-4,38;2,9113;-9,0405;4,9951;-0,0437;0,1575;-0,0063
80;23160;28,57;-2,84;-2,7461;-8,7317;4,2578;-0,0329;0,1568;-0,0037
80;23180;28,51;-1,86;-2,0782;-8,6814;4,4048;-0,0384;-0,1792;0,0337
80;23200;28,6;-2,56;1,3408;-8,2265;5,4305;-0,049;-0,2534;0,0396
80;23220;28,64;-3,52;2,4301;-8,7269;4,9026;-0,0437;0,051;-0,0148
80;23240;28,52;-2,81;-0,8523;-8,77;4,6115;-0,0389;0,2491;0,0183
80;23260;28,51;-1,56;-2,6145;-8,8059;4,4401;-0,0374;-0,0754;0,0222
80;23280;28,48;-1,34;-0,735;-8,4228;4,9489;-0,0482;-0,2434;0,0305
80;23300;28,63;-2,55;2,9521;-8,3989;5,1285;-0,0493;-0,0793;-0,0053
80;23320;28,56;-2,81;1,0678;-8,8657;4,9598;-0,0477;0,2413;0,0201
80;23340;28,61;-1,27;-3,1819;-8,983;4,519;-0,0329;0,0657;-0,0112
80;23360;28,52;-0,34;-1,98;-8,6407;4,2687;-0,0402;-0,1681;0,0167
80;23380;28,65;-1,47;2,3822;-8,2456;5,1829;-0,0454;-0,204;0,0113
80;23400;28,65;-2,24;2,1668;-8,9184;5,0468;-0,054;0,1671;0,0222
80;23420;28,64;-0,84;-2,5738;-8,8633;4,5136;-0,0372;0,1888;-0,0322
80;23440;28,58;-0,07;-1,7669;-8,5234;4,5218;-0,0482;-0,1815;0,0207
80;23460;28,63;-0,53;0,656;-8,1523;5,2999;-0,0532;-0,2527;0,0365
80;23480;28,71;-1,58;2,7126;-8,7652;5,2237;-0,0586;0,0392;0,0201
80;23500;28,58;-1,18;-0,2897;-8,7915;4,6279;-0,0401;0,2746;-0,023
80;23520;28,52;-0,19;-2,1021;-8,7556;4,4238;-0,0458;-0,1158;0,0061
80;23540;28,45;-0,44;0,2203;-8,3318;4,7666;-0,0514;-0,2204;0,036
80;23560;28,55;-1,69;3,0239;-8,7005;5,006;-0,0596;-0,0385;0,0104
80;23580;28,44;-1,96;0,9912;-8,8083;4,6904;-0,0502;0,2321;0,0084
80;23600;28,51;-0,5;-3,3064;-8,9543;4,6986;-0,0482;-0,0084;0,0009
80;23620;28,34;-0,34;-0,4764;-8,7221;4,3585;-0,0538;-0,1713;0,0264
80;23640;28,41;-1,15;1,7047;-8,4084;5,2944;-0,0528;-0,1368;0,0013
80;23660;28,41;-1,67;1,5682;-8,7628;5,1366;-0,0586;0,1741;0,0109
80;23680;28,43;-0,3;-2,7318;-8,8992;4,6605;-0,045;0,1259;-0,0052
80;23700;28,38;0,87;-2,4924;-8,825;4,3313;-0,0489;-0,0786;0,0127
80;23720;28,43;0,42;0,6488;-8,1666;5,2999;-0,0557;-0,2217;0,0127
80;23740;28,55;-0,74;3,0454;-8,6957;5,1802;-0,0663;0,0875;0,0278
80;23760;28,43;-0,52;-0,0192;-8,8777;4,7666;-0,0454;0,2459;-0,026
80;23780;28,51;1,07;-3,5841;-9,007;4,5;-0,0446;0,045;-0,0071
80;23800;28,49;0,91;-0,0383;-8,3342;5,0632;-0,0537;-0,2274;0,0276
80;23820;28,73;-0,65;4,0462;-8,4587;5,0468;-0,0673;-0,0225;0,0545
80;23840;28,59;-0,88;0,8643;-8,9615;4,5979;-0,047;0,2483;-0,039
80;23860;28,54;0,32;-2,1691;-8,9399;4,6007;-0,0453;0,1981;-0,0236
80;23880;28,43;0,54;-0,7159;-8,4898;4,568;-0,0528;-0,1976;0,0306
80;23900;28,59;-0,89;3,2633;-8,4156;5,0958;-0,0671;-0,164;0,0425
80;23920;28,53;-1,1;0,8499;-8,7771;4,987;-0,0544;0,205;-0,0012
80;23940;28,39;-1,04;0,2993;-8,7771;4,5816;-0,0433;0,2483;-0,0185
80;23960;28,32;0,02;-2,2386;-8,8083;4,334;-0,053;-0,1139;0,0163
80;23980;28,33;-0,69;1,166;-8,3222;5,0441;-0,0586;-0,2487;0,0224
