Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
0;18040;1,35;-100,96;0,1532;-9,9503;-0,0381;0,041;-0,0013;0,0131
0;18060;1,36;-100,5;0,2682;-9,9766;0,0082;0,0432;-0,0016;0,0107
0;18080;1,35;-100,01;0,2107;-9,9288;0,0109;0,0416;-0,0033;0,0116
0;18100;1,36;-99,61;0,2849;-9,9455;0,0027;0,0401;0,0008;0,0123
0;18120;1,35;-99,73;0,1963;-9,9695;-0,0544;0,0421;0,0003;0,014
0;18140;1,36;-99,85;0,237;-9,9264;-0,0653;0,0452;-0,002;0,0143
0;18160;1,37;-99,77;0,3041;-9,9599;-0,049;0,0422;-0,0049;0,0135
0;18180;1,37;-98,95;0,237;-9,9886;0,0571;0,0434;-0,0004;0,0133
0;18200;1,37;-98,82;0,2011;-9,9527;-0,0245;0,0449;0,0019;0,0129
0;18220;1,36;-98,31;0,2322;-9,9335;0,019;0,0412;0,0008;0,0117
0;18240;1,35;-98,55;0,1772;-10,003;-0,0571;0,0406;-0,0005;0,0123
0;18260;1,35;-98,08;0,2346;-9,9862;0,0163;0,0446;-0,0007;0,0116
0;18280;1,36;-97,73;0,2705;-9,9503;0,0027;0,0434;-0,0049;0,0141
0;18300;1,36;-97,51;0,237;-9,9455;-0,0136;0,0418;-0,0023;0,0159
0;18320;1,37;-97,77;0,2682;-9,9718;-0,0871;0,0434;-0,0025;0,0136
0;18340;1,36;-97,44;0,1939;-9,9575;0,0;0,0426;0,0003;0,0151
0;18360;1,35;-96,98;0,2059;-9,9551;0,0163;0,0426;-0,0008;0,0119
0;18380;1,34;-97,08;0,1939;-9,991;-0,0435;0,0422;0,0025;0,0125
0;18400;1,34;-97,26;0,2322;-9,9;-0,0626;0,0408;-0,0044;0,0143
0;18420;1,34;-97,02;0,2274;-10,0006;-0,0082;0,0426;-0,0021;0,0107
0;18440;1,34;-96,81;0,2562;-9,9407;-0,0136;0,0433;-0,0039;0,0156
0;18460;1,34;-96,97;0,2035;-9,9575;-0,0517;0,0442;-0,0017;0,0128
0;18480;1,33;-96,88;0,2179;-9,9838;-0,0245;0,0413;-0,002;0,0137
0;18500;1,32;-96,61;0,1604;-9,9766;-0,0027;0,044;-0,0021;0,0137
0;18520;1,33;-97,02;0,2873;-9,9838;-0,1143;0,0445;0,0004;0,016
0;18540;1,32;-96,42;0,1628;-9,9216;0,0272;0,0398;-0,0024;0,0112
0;18560;1,32;-96,94;0,237;-10,0221;-0,1088;0,0462;-0,0073;0,0116
0;18580;1,33;-97,41;0,2466;-9,9838;-0,1088;0,0417;-0,0045;0,0089
0;18600;1,33;-96,92;0,2442;-9,9288;0,0245;0,0425;-0,0031;0,0123
0;18620;1,34;-97,16;0,2801;-9,912;-0,0843;0,0442;-0,0008;0,0141
0;18640;1,34;-96,84;0,2035;-9,9503;0,0027;0,042;-0,0024;0,0136
0;18660;1,33;-97,15;0,2107;-9,9503;-0,0707;0,0418;-0,0028;0,0149
0;18680;1,34;-97,15;0,2586;-9,9335;-0,0435;0,043;0,0011;0,0129
0;18700;1,34;-97,07;0,2322;-9,9718;-0,0272;0,041;-0,0032;0,0117
0;18720;1,33;-96,84;0,2203;-9,9551;-0,0082;0,0429;-0,0012;0,0117
0;18740;1,33;-96,67;0,2011;-9,9168;-0,0136;0,0448;-0,0003;0,0136
0;18760;1,33;-96,97;0,2155;-9,9072;-0,0707;0,0425;-0,0061;0,0133
0;18780;1,34;-96,75;0,2873;-9,9862;-0,0109;0,0417;0,0003;0,0127
0;18800;1,34;-96,6;0,2586;-10,0102;-0,019;0,0428;-0,0008;0,0141
0;18820;1,34;-95,89;0,2131;-9,979;0,049;0,043;0,0035;0,0113
0;18840;1,34;-96,39;0,2179;-9,9168;-0,0952;0,0409;0,0007;0,0121
0;18860;1,34;-96,21;0,2634;-9,9072;-0,0136;0,0416;-0,0004;0,0123
0;18880;1,34;-96,09;0,237;-9,9934;-0,019;0,0425;-0,0036;0,0131
0;18900;1,34;-95,9;0,2322;-9,9479;-0,0109;0,0454;-0,0008;0,0143
0;18920;1,33;-95,56;0,1891;-9,9886;0,0082;0,0449;-0,0011;0,0143
0;18940;1,34;-94,98;0,2274;-9,9359;0,0408;0,0464;0,0008;0,0147
0;18960;1,34;-95,29;0,2227;-9,9216;-0,068;0,0465;-0,0017;0,0129
0;18980;1,34;-95,57;0,249;-9,9814;-0,0735;0,0454;0,0008;0,0132
0;19000;1,34;-96,04;0,2059;-9,9431;-0,0843;0,0438;-0,0041;0,0116
0;19020;1,36;-96,36;0,2897;-9,9982;-0,0952;0,044;0,0008;0,0076
0;19040;1,35;-96,34;0,2155;-10,003;-0,0299;0,0422;0,0005;0,0109
0;19060;1,36;-96,4;0,2682;-9,9479;-0,049;0,0426;0,0016;0,0128
0;19080;1,38;-96,78;0,3112;-9,9647;-0,1143;0,0433;-0,0008;0,0116
0;19100;1,39;-96,72;0,2777;-9,9575;-0,0326;0,0426;-0,0028;0,0145
0;19120;1,39;-97,11;0,237;-9,9479;-0,0898;0,0425;-0,0007;0,0143
0;19140;1,38;-97,24;0,2251;-9,9288;-0,0517;0,0409;-0,0023;0,0147
0;19160;1,37;-96,76;0,1844;-9,9814;0,019;0,0433;0,0001;0,0144
0;19180;1,37;-97,02;0,2203;-9,9934;-0,0653;0,0424;-0,0007;0,0129
0;19200;1,37;-96,72;0,2562;-9,9335;0,0027;0,0434;-0,0007;0,0101
0;19220;1,38;-97,56;0,2418;-9,9766;-0,1632;0,0421;-0,0011;0,0151
0;19240;1,37;-97,26;0,1987;-9,9718;0,0;0,0446;-0,0003;0,0115
0;19260;1,37;-96,93;0,2107;-9,9431;0,0054;0,0437;0,0007;0,0132
0;19280;1,37;-96,39;0,2298;-10,0245;0,0326;0,0457;-0,0015;0,0105
0;19300;1,37;-97,09;0,2298;-9,9359;-0,1306;0,0426;-0,0021;0,0152
0;19320;1,36;-97,2;0,1891;-9,9479;-0,0408;0,0425;-0,0043;0,0113
0;19340;1,37;-97,49;0,2442;-9,9599;-0,0789;0,0424;-0,0023;0,0125
0;19360;1,37;-97,44;0,2705;-9,8928;-0,0354;0,0416;-0,0041;0,0156
0;19380;1,37;-97,03;0,2466;-9,9359;0,0163;0,0422;-0,0008;0,0125
0;19400;1,37;-97,89;0,2083;-9,9647;-0,1442;0,0428;-0,0008;0,0128
0;19420;1,37;-97,66;0,2035;-9,9527;-0,0082;0,0421;0,0007;0,0143
0;19440;1,36;-97,32;0,2011;-9,9527;0,0054;0,0398;-0,0021;0,0132
0;19460;1,36;-97,64;0,2298;-9,9096;-0,0789;0,0444;0,0007;0,0164
0;19480;1,37;-97,81;0,2634;-9,9359;-0,068;0,0441;-0,0031;0,0119
0;19500;1,37;-98,02;0,2514;-9,979;-0,0707;0,044;-0,0011;0,0164
0;19520;1,38;-98,7;0,2251;-9,9862;-0,1306;0,0441;-0,0011;0,012
0;19540;1,38;-98,68;0,2849;-10,0389;-0,0463;0,0416;0,0016;0,0131
0;19560;1,39;-98,52;0,2849;-9,9958;-0,0245;0,0436;-0,0027;0,0113
0;19580;1,39;-97,81;0,237;-9,979;0,0517;0,0436;0,0013;0,0135
0;19600;1,4;-98,36;0,237;-9,912;-0,117;0,0428;-0,0032;0,0119
0;19620;1,4;-97,79;0,2298;-9,9264;0,0326;0,0428;-0,0005;0,0123
0;19640;1,4;-98,12;0,2562;-9,9216;-0,0898;0,0405;-0,0031;0,0112
0;19660;1,39;-97,62;0,2035;-9,9407;0,0218;0,0434;-0,0057;0,0123
0;19680;1,39;-97,67;0,2227;-9,9575;-0,0408;0,0426;-0,0023;0,0133
0;19700;1,39;-97,2;0,2346;-9,979;0,0218;0,0424;-0,0011;0,0119
0;19720;1,4;-97,13;0,2897;-10,0102;-0,0326;0,0445;-0,0027;0,0105
0;19740;1,39;-97,17;0,2011;-9,9862;-0,0354;0,0458;0,0015;0,0121
0;19760;1,4;-96,89;0,2538;-9,9838;0,0;0,0434;-0,0003;0,0145
0;19780;1,4;-97,25;0,237;-9,9551;-0,0843;0,0436;-0,0049;0,0128
0;19800;1,41;-97,08;0,2993;-9,912;-0,019;0,045;-0,0003;0,0128
0;19820;1,42;-96,57;0,2801;-9,9814;0,0354;0,0408;-0,0021;0,0156
0;19840;1,41;-96,24;0,2107;-9,9407;0,0082;0,0417;-0,0029;0,0125
0;19860;1,42;-96,99;0,2466;-9,9335;-0,1469;0,0418;-0,0028;0,0124
0;19880;1,41;-97,39;0,2131;-9,912;-0,0816;0,0416;-0,0008;0,012
0;19900;1,41;-97,83;0,2346;-9,9742;-0,0952;0,0433;-0,0063;0,0116
0;19920;1,43;-98,16;0,2945;-9,9383;-0,1034;0,0413;-0,0051;0,0131
0;19940;1,42;-98,46;0,2322;-10,0365;-0,0789;0,0421;-0,0028;0,0148
0;19960;1,42;-98,12;0,2466;-10,0006;0,0054;0,0438;-0,0037;0,0129
0;19980;1,43;-98,4;0,2634;-9,8952;-0,0871;0,041;-0,0001;0,0131
0;20000;1,43;-98,49;0,261;-9,9647;-0,0571;0,0428;-0,0012;0,0107
0;20020;1,43;-98,77;0,2083;-9,9623;-0,068;0,0437;-0,0048;0,0124
0;20040;1,42;-98,58;0,1939;-9,9479;-0,0136;0,0424;-0,0011;0,0121
0;20060;1,41;-98,38;0,2179;-9,9814;-0,0136;0,0404;-0,0019;0,0131
0;20080;1,42;-98,04;0,2705;-9,9455;0,0054;0,043;-0,0029;0,0135
0;20100;1,41;-98,27;0,1939;-9,9503;-0,0571;0,0438;0,0009;0,0152
0;20120;1,41;-98,81;0,2394;-9,9671;-0,117;0,0417;0,0013;0,0113
0;20140;1,4;-98,49;0,1891;-9,9814;0,0;0,0424;-0,0032;0,0147
0;20160;1,39;-97,86;0,2298;-10,003;0,0408;0,0409;-0,0036;0,0136
0;20180;1,39;-97,92;0,2251;-9,979;-0,0435;0,043;-0,004;0,0103
0;20200;1,38;-97,57;0,1963;-9,8689;0,0054;0,0386;-0,0024;0,0112
0;20220;1,37;-97,47;0,2155;-9,9982;-0,0218;0,0425;0,0019;0,0124
0;20240;1,37;-97,3;0,2179;-9,9383;-0,0136;0,0416;-0,0013;0,0159
0;20260;1,38;-97,4;0,2586;-9,9407;-0,0544;0,0449;-0,0012;0,0123
0;20280;1,37;-96,77;0,2179;-9,9647;0,0408;0,0389;0,0;0,0133
0;20300;1,38;-97,72;0,2418;-9,9742;-0,1823;0,0448;0,0021;0,0123
0;20320;1,38;-98,01;0,237;-9,9335;-0,0762;0,0413;0,0;0,008
0;20340;1,38;-97,79;0,2394;-9,9264;-0,0109;0,0438;-0,0028;0,0132
0;20360;1,38;-97,87;0,2155;-9,991;-0,0435;0,0433;-0,0013;0,0112
0;20380;1,38;-98,54;0,2251;-9,9551;-0,1279;0,0449;-0,0011;0,0125
0;20400;1,39;-98,45;0,2777;-9,9431;-0,0326;0,042;-0,0013;0,014
0;20420;1,39;-98,28;0,249;-9,9407;-0,019;0,0434;-0,0011;0,0135
0;20440;1,38;-97,65;0,1963;-10,0485;0,0354;0,043;-0,0009;0,0129
0;20460;1,37;-97,81;0,1867;-9,9144;-0,0463;0,0413;0,0003;0,0111
0;20480;1,37;-97,72;0,2203;-9,9623;-0,0245;0,0458;-0,0035;0,0108
0;20500;1,36;-97,88;0,1748;-9,9479;-0,0435;0,0428;-0,0015;0,0131
0;20520;1,35;-98,34;0,1963;-9,9;-0,0843;0,0425;-0,0039;0,0132
0;20540;1,34;-98,73;0,1796;-9,9072;-0,0707;0,041;-0,0012;0,0144
0;20560;1,34;-98,22;0,2466;-9,9503;0,0272;0,0409;0,0001;0,0145
0;20580;1,34;-98,47;0,2011;-10,0173;-0,0626;0,0426;0,0012;0,0137
0;20600;1,33;-98,92;0,2083;-9,9216;-0,0898;0,0417;-0,0005;0,0123
0;20620;1,34;-98,98;0,2873;-9,9407;-0,0599;0,0424;-0,0027;0,0129
0;20640;1,35;-98,85;0,2562;-9,9718;-0,0272;0,0438;-0,0032;0,0119
0;20660;1,36;-99,11;0,261;-9,9551;-0,0843;0,043;-0,0016;0,0132
0;20680;1,36;-99,32;0,2514;-9,9288;-0,0735;0,0405;-0,0016;0,0119
0;20700;1,36;-99,52;0,2466;-9,9551;-0,0735;0,0418;-0,0025;0,0128
0;20720;1,37;-99,83;0,2394;-9,9551;-0,0871;0,0437;-0,0009;0,0124
0;20740;1,38;-99,71;0,2993;-9,9886;-0,0354;0,0433;-0,0035;0,0132
0;20760;1,38;-98,91;0,2322;-9,9575;0,0599;0,0422;0,0024;0,0137
0;20780;1,37;-99,13;0,1891;-9,979;-0,0571;0,0434;-0,0061;0,0139
0;20800;1,38;-98,57;0,2993;-10,0006;0,0381;0,0449;-0,0011;0,0136
0;20820;1,39;-98,66;0,261;-9,9383;-0,0571;0,041;-0,0004;0,0117
0;20840;1,39;-98,47;0,2466;-9,9551;-0,0163;0,0424;0,0003;0,0143
0;20860;1,38;-98,49;0,2083;-9,9455;-0,0381;0,044;-0,0037;0,0093
0;20880;1,39;-99,08;0,2298;-9,9575;-0,1197;0,0429;-0,0057;0,0084
0;20900;1,37;-98,65;0,182;-9,9934;0,0109;0,0416;-0,0037;0,0132
0;20920;1,38;-99,32;0,2251;-9,8904;-0,1306;0,0418;-0,0013;0,0133
0;20940;1,39;-100,08;0,2418;-9,9934;-0,1578;0,0437;-0,0035;0,0133
0;20960;1,38;-100,27;0,1915;-9,9886;-0,0571;0,0418;-0,0021;0,0123
0;20980;1,38;-100,61;0,2274;-9,9407;-0,0898;0,0438;-0,0019;0,0129
0;21000;1,38;-100,6;0,2251;-9,991;-0,0435;0,044;-0,0013;0,0109
0;21020;1,38;-100,69;0,249;-9,9623;-0,0626;0,0412;-0,0028;0,0149
0;21040;1,37;-101,07;0,2107;-9,9527;-0,0898;0,0424;0,002;0,0115
0;21060;1,37;-101,28;0,2011;-9,9934;-0,0653;0,0445;0,0009;0,0157
0;21080;1,37;-101,51;0,2155;-9,9551;-0,0735;0,0429;-0,0051;0,0131
0;21100;1,36;-100,64;0,2131;-9,9838;0,0571;0,0429;-0,0004;0,0127
0;21120;1,37;-100,54;0,2658;-9,9455;-0,0381;0,0428;0,0023;0,0147
0;21140;1,37;-101,19;0,2083;-9,9383;-0,1252;0,043;-0,0016;0,0135
0;21160;1,38;-100,81;0,2897;-9,9407;0,0;0,0442;-0,0037;0,0153
0;21180;1,38;-100,84;0,2251;-9,9551;-0,049;0,0433;-0,0041;0,0139
0;21200;1,37;-101,12;0,1796;-9,9479;-0,0653;0,044;-0,0013;0,0137
0;21220;1,37;-101,15;0,237;-9,9934;-0,0544;0,0416;-0,0016;0,0095
0;21240;1,36;-100,89;0,2155;-9,9431;-0,0136;0,0434;-0,0027;0,0099
0;21260;1,36;-100,61;0,2274;-9,9695;-0,0109;0,041;-0,0015;0,0109
0;21280;1,36;-100,15;0,2227;-9,9934;0,0109;0,0461;0,0003;0,0135
0;21300;1,35;-99,51;0,1891;-10,0293;0,0299;0,0434;0,0003;0,0145
0;21320;1,36;-99,63;0,2658;-9,9647;-0,068;0,044;-0,0056;0,0131
0;21340;1,37;-99,82;0,2777;-9,9096;-0,0816;0,044;0,0015;0,0104
0;21360;1,37;-99,36;0,2298;-9,9671;0,0136;0,0441;-0,0016;0,0127
0;21380;1,37;-99,65;0,2466;-9,9718;-0,0871;0,0413;-0,0035;0,0133
0;21400;1,37;-99,59;0,2466;-9,9838;-0,0381;0,0412;0,0003;0,0105
0;21420;1,36;-100,16;0,1532;-9,9934;-0,0816;0,0436;-0,004;0,0192
0;21440;1,36;-99,2;0,2418;-10,0269;0,0816;0,0421;0,0009;0,0111
0;21460;1,37;-99,24;0,2538;-9,9455;-0,0517;0,0453;-0,0025;0,0112
0;21480;1,39;-98,97;0,3232;-9,9335;-0,0109;0,0433;-0,0009;0,0125
0;21500;1,39;-98,99;0,2538;-9,9072;-0,049;0,0453;-0,0007;0,0131
0;21520;1,4;-99,39;0,2634;-9,9766;-0,1088;0,0446;-0,0023;0,0109
0;21540;1,4;-99,17;0,2179;-9,9814;-0,0136;0,0434;-0,0039;0,0147
0;21560;1,4;-98,78;0,2873;-9,8857;0,0082;0,0412;0,0011;0,0113
0;21580;1,4;-98,02;0,2227;-9,9742;0,0544;0,0454;-0,0019;0,0128
0;21600;1,4;-98,01;0,2346;-9,9647;-0,0381;0,0418;-0,002;0,0152
0;21620;1,39;-96,86;0,1772;-9,9048;0,0871;0,0426;-0,0039;0,0145
0;21640;1,39;-96,54;0,2394;-9,9359;0,0054;0,0424;-0,0024;0,0124
0;21660;1,39;-96,69;0,2251;-9,9479;-0,0517;0,0422;-0,0031;0,0157
0;21680;1,37;-96,69;0,1844;-9,9048;-0,0272;0,0416;-0,0024;0,0133
0;21700;1,39;-97,55;0,2418;-9,991;-0,166;0,0465;-0,0023;0,0128
0;21720;1,39;-97,14;0,2801;-9,9503;0,019;0,043;-0,0069;0,0107
0;21740;1,39;-97,07;0,237;-9,9359;-0,0272;0,0425;-0,0009;0,0132
0;21760;1,38;-96,53;0,1915;-9,9766;0,0272;0,0432;-0,0029;0,0145
0;21780;1,38;-97,05;0,2131;-9,9766;-0,0952;0,0442;-0,0044;0,016
0;21800;1,38;-97,75;0,1844;-10,0054;-0,1061;0,0445;-0,0048;0,0139
0;21820;1,39;-97,31;0,2873;-9,9048;0,0218;0,0441;-0,0013;0,0112
0;21840;1,38;-97,19;0,2203;-10,0078;-0,019;0,0418;0,0013;0,0108
0;21860;1,38;-97,18;0,2418;-10,0126;-0,0354;0,0392;-0,0055;0,0133
0;21880;1,38;-97,21;0,2514;-9,9144;-0,0435;0,0441;-0,0077;0,0145
0;21900;1,38;-97,46;0,2131;-9,9407;-0,0626;0,0421;-0,0012;0,014
0;21920;1,37;-97,97;0,1844;-10,0006;-0,0843;0,0428;-0,0019;0,0144
0;21940;1,37;-98,43;0,2083;-9,9718;-0,0898;0,0437;0,0008;0,0151
0;21960;1,37;-97,85;0,2251;-10,0006;0,0326;0,0462;-0,0045;0,0123
0;21980;1,37;-97,67;0,2346;-9,9982;-0,0136;0,0434;-0,0039;0,0125
0;22000;1,37;-98,06;0,2322;-10,0102;-0,0898;0,0413;-0,0033;0,0152
0;22020;1,37;-97,94;0,2777;-9,9838;-0,0272;0,0412;-0,0019;0,0121
0;22040;1,37;-97,15;0,237;-10,0245;0,0653;0,0428;-0,0025;0,0125
0;22060;1,38;-97,4;0,2658;-9,9144;-0,0789;0,0436;-0,0037;0,0123
0;22080;1,38;-97,9;0,2298;-9,9479;-0,1034;0,0437;-0,0001;0,014
0;22100;1,38;-97,89;0,2251;-9,9527;-0,0354;0,0428;0,0017;0,0129
0;22120;1,37;-98,31;0,1532;-9,9814;-0,0626;0,0433;-0,0035;0,014
0;22140;1,36;-97,87;0,2179;-9,9623;0,0163;0,0454;-0,002;0,0124
0;22160;1,35;-98,19;0,1724;-9,979;-0,0599;0,0453;-0,0011;0,0151
0;22180;1,35;-98,89;0,2107;-9,9599;-0,1252;0,043;-0,0004;0,0129
0;22200;1,36;-99,81;0,2131;-9,9335;-0,1632;0,0448;-0,0021;0,0155
0;22220;1,37;-100,05;0,2562;-9,9431;-0,0843;0,0454;-0,0023;0,0148
0;22240;1,38;-98,94;0,2682;-9,9144;0,117;0,041;0,0016;0,0163
0;22260;1,37;-99,05;0,2059;-9,9407;-0,049;0,0416;0,0001;0,012
0;22280;1,37;-99,03;0,2274;-9,9455;-0,0381;0,0421;-0,0047;0,0143
0;22300;1,37;-98,94;0,2562;-9,9982;-0,0326;0,0438;-0,0064;0,0145
0;22320;1,37;-99,13;0,2011;-9,9431;-0,0571;0,0442;0,0;0,0129
0;22340;1,36;-98,98;0,2274;-9,9311;-0,0218;0,0434;0,0013;0,0124
0;22360;1,36;-99,07;0,2155;-9,9766;-0,049;0,0426;-0,0044;0,0117
0;22380;1,35;-99,57;0,1891;-9,9623;-0,0898;0,0446;-0,0024;0,0167
0;22400;1,35;-99,73;0,2274;-9,9695;-0,0626;0,0429;-0,0029;0,0123
0;22420;1,35;-100,02;0,2203;-9,9647;-0,0789;0,0437;-0,0016;0,0136
0;22440;1,35;-100,63;0,2131;-9,912;-0,1197;0,0425;-0,004;0,0109
0;22460;1,35;-100,99;0,2179;-9,9742;-0,0898;0,0417;-0,0008;0,0111
0;22480;1,35;-100,67;0,2274;-9,9599;-0,0054;0,0445;-0,0016;0,0152
0;22500;1,34;-99,96;0,2011;-9,9551;0,0381;0,0417;0,0004;0,0112
0;22520;1,33;-99,12;0,1796;-9,912;0,049;0,0436;-0,0023;0,0147
0;22540;1,32;-99,3;0,1724;-9,9647;-0,049;0,0422;-0,0017;0,0131
0;22560;1,32;-99,48;0,2298;-9,9335;-0,0653;0,046;-0,0044;0,0128
0;22580;1,31;-99,49;0,158;-9,9407;-0,0299;0,0442;-0,0028;0,012
0;22600;1,31;-100,13;0,2083;-9,9431;-0,1197;0,0438;-0,0012;0,0137
0;22620;1,31;-100,13;0,2418;-9,9335;-0,0463;0,0433;-0,0045;0,0137
0;22640;1,33;-100,23;0,3136;-9,9814;-0,0789;0,0426;-0,0043;0,0097
0;22660;1,33;-100,56;0,2035;-9,9479;-0,0789;0,042;-0,0047;0,0139
0;22680;1,32;-100,97;0,2107;-9,9407;-0,0925;0,0418;-0,0044;0,0108
0;22700;1,33;-100,44;0,2586;-10,0341;0,0218;0,0416;0,0005;0,0133
0;22720;1,33;-99,78;0,2466;-9,9718;0,0408;0,0448;-0,0015;0,0123
0;22740;1,33;-99,56;0,2011;-9,9599;-0,0136;0,0436;-0,0029;0,014
0;22760;1,32;-100,14;0,1604;-9,9216;-0,0871;0,0458;0,0011;0,0119
0;22780;1,32;-100,14;0,2346;-9,9862;-0,0463;0,041;-0,0012;0,0101
0;22800;1,31;-100,52;0,1844;-10,0389;-0,0762;0,0421;-0,0004;0,0125
0;22820;1,31;-100,53;0,2251;-9,9934;-0,0463;0,0405;-0,0023;0,0137
0;22840;1,3;-100,33;0,2035;-9,9647;-0,019;0,0446;-0,0028;0,0135
0;22860;1,32;-100,67;0,2825;-9,9814;-0,1115;0,0452;-0,0005;0,0139
0;22880;1,3;-100,33;0,1844;-9,9479;-0,0027;0,04;-0,002;0,0136
0;22900;1,3;-99,9;0,2179;-9,979;0,0082;0,0441;-0,0029;0,0131
0;22920;1,3;-100,43;0,2131;-9,9072;-0,1088;0,0442;-0,0053;0,0107
0;22940;1,31;-100,26;0,2442;-9,9599;-0,0245;0,0432;-0,0045;0,0111
0;22960;1,31;-100,45;0,237;-9,9934;-0,0735;0,0441;-0,0024;0,0137
0;22980;1,31;-100,65;0,2155;-9,9288;-0,068;0,0424;-0,0051;0,0147
0;23000;1,32;-100,4;0,2658;-9,9407;-0,0163;0,0421;-0,0031;0,0113
0;23020;1,32;-100,28;0,2251;-9,991;-0,0299;0,0444;-0,0028;0,0133
0;23040;1,31;-100,37;0,1939;-9,9718;-0,049;0,0417;-0,0011;0,0111
0;23060;1,31;-100,36;0,2251;-9,979;-0,0435;0,0418;-0,0008;0,014
0;23080;1,32;-100,13;0,2705;-9,9623;-0,019;0,044;-0,0041;0,0125
0;23100;1,33;-99,6;0,2969;-9,9647;0,0272;0,0416;0,002;0,0112
0;23120;1,34;-99,54;0,261;-9,912;-0,0408;0,0434;-0,0024;0,0121
0;23140;1,33;-99,74;0,2251;-9,9479;-0,068;0,0412;-0,0016;0,012
0;23160;1,33;-99,42;0,2035;-9,9383;-0,0027;0,0453;-0,0049;0,0132
0;23180;1,34;-99,1;0,2753;-9,9527;-0,0027;0,0425;-0,0033;0,0117
0;23200;1,33;-99,19;0,1867;-9,9096;-0,0435;0,0418;-0,0016;0,0123
0;23220;1,33;-99,48;0,249;-9,9766;-0,0871;0,042;-0,0037;0,0143
0;23240;1,33;-99,95;0,1963;-10,0197;-0,0925;0,0452;-0,0001;0,0125
0;23260;1,33;-99,81;0,2155;-9,8952;-0,0245;0,0438;-0,0043;0,0139
0;23280;1,33;-99,88;0,2442;-9,9311;-0,0571;0,0414;-0,0045;0,0099
0;23300;1,34;-99,63;0,249;-9,9527;-0,0136;0,047;-0,0049;0,0127
0;23320;1,34;-99,46;0,237;-9,9718;-0,0218;0,0432;-0,0012;0,0161
0;23340;1,34;-99,44;0,2562;-9,8952;-0,0463;0,0436;-0,0029;0,0103
0;23360;1,35;-99,63;0,2801;-9,9479;-0,0816;0,041;-0,0037;0,0145
0;23380;1,35;-99,79;0,2011;-9,9479;-0,0571;0,0434;-0,0017;0,0129
0;23400;1,34;-99,42;0,2083;-9,9096;0,0027;0,041;-0,0036;0,0143
0;23420;1,35;-99,64;0,249;-9,9216;-0,0789;0,0422;-0,0012;0,0121
0;23440;1,34;-99,96;0,2179;-9,9886;-0,0816;0,0405;-0,0031;0,0123
0;23460;1,35;-99,63;0,2562;-9,9742;-0,0027;0,0432;-0,0033;0,0144
0;23480;1,34;-99,89;0,1891;-9,9982;-0,0653;0,0428;0,0027;0,0149
0;23500;1,34;-100,32;0,2298;-9,9766;-0,1034;0,0434;-0,0009;0,0116
0;23520;1,35;-100,78;0,2466;-9,9407;-0,117;0,0437;-0,0019;0,0112
0;23540;1,35;-100,93;0,2346;-9,9288;-0,068;0,0429;-0,0024;0,0121
0;23560;1,36;-100,49;0,2634;-9,9144;0,0082;0,0445;-0,0009;0,0155
0;23580;1,35;-100,51;0,2083;-9,9503;-0,0435;0,0426;-0,0048;0,0127
0;23600;1,35;-100,16;0,2298;-9,9527;-0,0027;0,0442;-0,0032;0,0113
0;23620;1,36;-100,64;0,2298;-9,9551;-0,1115;0,0448;-0,0005;0,0117
0;23640;1,37;-100,45;0,2705;-9,9575;-0,0272;0,0421;0,0012;0,0112
0;23660;1,35;-99,46;0,1724;-9,9599;0,0599;0,0425;0,0024;0,0108
0;23680;1,34;-98,75;0,1867;-9,9718;0,0381;0,043;-0,0017;0,0129
0;23700;1,34;-98,93;0,2227;-9,912;-0,0626;0,0424;0,0016;0,0113
0;23720;1,35;-98,87;0,2658;-9,9503;-0,0408;0,0468;-0,0009;0,0136
0;23740;1,35;-98,82;0,2298;-9,9575;-0,0354;0,0429;-0,0013;0,0132
0;23760;1,35;-98,85;0,2203;-9,8857;-0,0435;0,0446;0,0011;0,0145
0;23780;1,35;-98,8;0,2322;-9,9192;-0,0354;0,0448;-0,0051;0,014
0;23800;1,36;-98,87;0,2777;-9,9311;-0,0599;0,042;-0,0012;0,0124
0;23820;1,36;-98,21;0,2083;-9,9479;0,0381;0,0417;-0,0019;0,0167
0;23840;1,35;-98,61;0,2155;-9,9718;-0,0871;0,0429;-0,0024;0,0112
0;23860;1,35;-98,73;0,2298;-9,9048;-0,0571;0,0424;-0,0027;0,0151
0;23880;1,36;-98,12;0,2466;-9,9144;0,0381;0,0438;0,0005;0,016
0;23900;1,35;-97,21;0,2155;-9,9551;0,0735;0,0434;-0,0027;0,0157
0;23920;1,35;-97,28;0,2059;-9,9383;-0,0408;0,044;-0,0024;0,0144
0;23940;1,36;-97,72;0,261;-9,9814;-0,1088;0,0449;-0,0011;0,0148
0;23960;1,37;-97,74;0,2945;-9,9096;-0,0517;0,042;-0,0024;0,0128
0;23980;1,37;-97,96;0,2179;-9,9383;-0,0626;0,0425;-0,0028;0,0144
0;24000;1,36;-98,64;0,1915;-9,9192;-0,1115;0,0425;-0,0031;0,0145
0;24020;1,38;-98,87;0,2921;-9,9431;-0,0898;0,0424;-0,0017;0,0135
0;24040;1,39;-99,13;0,3089;-9,9599;-0,1007;0,0402;-0,0031;0,0128
