Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
100;17880;41,07;-1,69;-3,2561;-7,9033;6,867;-0,0187;0,0329;0,0064
100;17900;41,16;-2,19;1,6927;-7,0581;7,3132;-0,0381;-0,0485;0,0184
100;17920;41,06;-0,99;-2,7222;-8,0134;6,3555;-0,0258;0,2515;-0,0269
100;17940;41,22;-1,86;2,5905;-6,9408;7,4002;-0,036;-0,1772;0,0199
100;17960;41,14;-0,58;-3,0957;-8,0517;6,4153;-0,0301;0,226;-0,0224
100;17980;41,24;-1,43;2,3104;-6,948;7,0411;-0,0338;-0,1962;0,0124
100;18000;41,15;-0,22;-2,8898;-8,0876;6,5133;-0,0296;0,2427;-0,0096
100;18020;41,04;-0,83;1,1229;-7,0366;6,0562;-0,0336;-0,2854;0,0213
100;18040;40,89;-0,99;1,1779;-7,6351;6,3228;-0,0318;0,3114;-0,0011
100;18060;40,81;-1,56;1,0606;-7,0701;6,2875;-0,0372;-0,3027;0,0107
100;18080;40,67;-1,88;1,7262;-7,6399;6,1922;-0,0317;0,3545;-0,0228
100;18100;40,78;-0,79;-3,644;-7,3143;6,5922;-0,0176;-0,2001;0,0265
100;18120;40,88;-1,88;4,1587;-7,604;6,6602;-0,0364;0,2088;-0,0127
100;18140;40,95;-0,97;-3,0622;-7,185;6,6194;-0,0196;-0,2316;0,0256
100;18160;41,02;-2,01;3,9097;-7,6064;6,6031;-0,0373;0,2006;0,0024
100;18180;41,15;-1,06;-3,2681;-7,0533;6,7935;-0,0201;-0,218;0,0221
100;18200;41,22;-1,86;2,6121;-7,3382;7,1989;-0,0442;-0,0436;0,033
100;18220;41,22;-0,71;-3,3926;-7,8027;6,6711;-0,027;-0,0224;0,0012
100;18240;41,27;-1,51;2,6001;-7,331;7,0193;-0,0464;-0,0176;0,0141
100;18260;41,29;-0,28;-3,7924;-8,011;6,769;-0,0274;-0,0159;0,0097
100;18280;41,41;-0,97;1,9201;-6,948;7,4791;-0,0428;-0,1791;0,0188
100;18300;41,27;-0,14;-1,8387;-7,9751;6,5813;-0,0392;0,1982;-0,0044
100;18320;41,36;-0,55;0,9673;-6,8618;7,3648;-0,0489;-0,1825;0,0224
100;18340;41,26;0,3;-1,9872;-8,0445;6,8996;-0,0376;0,211;0,0104
100;18360;41,39;-0,15;1,0534;-6,8618;7,6288;-0,0456;-0,1925;0,008
100;18380;41,2;-0,43;1,3671;-7,6638;6,1025;-0,0352;0,2914;-0,0044
100;18400;41,01;-0,94;0,9313;-7,3095;5,9311;-0,0406;-0,2459;0,0293
100;18420;40,94;-1,06;1,1325;-7,58;6,8289;-0,0349;0,3098;0,0027
100;18440;40,82;-1,67;1,1756;-7,3837;6,2929;-0,0402;-0,3012;0,0366
100;18460;40,72;-1,92;1,5443;-7,4986;6,4725;-0,0394;0,3284;0,004
100;18480;40,81;-0,98;-3,1699;-7,1922;6,7064;-0,0264;-0,2104;0,0211
100;18500;40,85;-2,14;4,1444;-7,7452;6,3228;-0,043;0,1837;-0,008
100;18520;41,0;-1,15;-3,5219;-7,1874;7,0139;-0,0286;-0,2246;0,0137
100;18540;41,05;-2,36;4,3551;-7,7931;6,3909;-0,0448;0,1541;-0,0171
100;18560;41,08;-1,1;-3,6943;-7,8841;6,8615;-0,0341;0,0481;0,0021
100;18580;41,18;-1,7;1,9968;-7,2688;7,5635;-0,0493;-0,0546;0,0233
100;18600;41,18;-0,64;-3,0885;-7,8314;6,8806;-0,0349;0,0191;0,0129
100;18620;41,31;-1,43;2,569;-7,173;7,5716;-0,0501;-0,0827;0,0188
100;18640;41,35;-0,31;-3,3208;-7,8171;7,1934;-0,0384;0,0815;-0,0064
100;18660;41,37;-0,95;1,5706;-6,9983;6,886;-0,0493;-0,1924;0,0294
100;18680;41,15;-0,33;-1,1588;-7,8314;6,146;-0,0469;0,192;-0,0189
100;18700;41,12;-0,84;1,087;-6,9049;6,6058;-0,0529;-0,2118;0,04
100;18720;40,96;-0,01;-1,5754;-7,8482;6,3745;-0,044;0,299;-0,0041
100;18740;40,88;-0,22;0,0862;-6,9049;6,3473;-0,0444;-0,2819;0,023
100;18760;40,83;-0,98;2,8635;-7,5896;6,3664;-0,0538;0,2826;-0,0088
100;18780;40,72;-0,96;-0,431;-7,003;6,1841;-0,0452;-0,267;0,0297
100;18800;40,66;-1,67;2,8252;-7,6088;6,3174;-0,0496;0,3212;0,0052
100;18820;40,57;-1,56;-0,6464;-6,9623;6,2194;-0,0472;-0,2709;0,0325
100;18840;40,7;-2,65;4,118;-7,592;7,0384;-0,0581;0,1058;0,0109
100;18860;40,76;-1,66;-3,146;-7,4412;6,8724;-0,0401;-0,132;0,0141
100;18880;40,81;-2,65;3,6823;-7,7045;6,8642;-0,0588;0,1238;0,0141
100;18900;40,79;-1,86;-2,4565;-7,5681;6,75;-0,042;-0,1543;0,0246
100;18920;40,82;-2,78;3,2968;-7,5776;6,7445;-0,0592;0,1054;0,0261
100;18940;40,85;-1,55;-3,5745;-8,0086;7,0547;-0,0457;0,0753;-0,0025
100;18960;40,97;-2,23;2,2913;-7,2281;7,656;-0,0585;-0,0767;0,0055
100;18980;40,98;-1,1;-3,225;-8,0685;7,0601;-0,0394;0,0765;0,0032
100;19000;41,11;-1,84;2,4541;-7,2185;7,6668;-0,0536;-0,0867;0,0289
100;19020;40,93;-1,34;-0,6488;-7,9464;6,5514;-0,0457;0,2838;-0,0039
100;19040;40,94;-1,9;1,4006;-7,1251;6,9214;-0,0513;-0,1964;0,0308
100;19060;40,8;-1,27;-0,9912;-7,8745;6,682;-0,0442;0,3016;-0,0015
100;19080;40,85;-1,97;1,6879;-6,8331;6,8506;-0,0505;-0,2403;0,035
100;19100;40,76;-1,53;-0,4836;-7,7428;6,9078;-0,0382;0,279;-0,0188
100;19120;40,64;-1,29;-1,0199;-7,1419;6,0861;-0,0305;-0,2757;0,0373
100;19140;40,56;-1,94;2,4325;-7,5202;6,2194;-0,0394;0,2269;-0,0163
100;19160;40,45;-1,8;-0,7901;-7,1419;6,1405;-0,0314;-0,3139;0,0261
100;19180;40,38;-2,33;2,1644;-7,5705;6,3936;-0,0374;0,2493;-0,0141
100;19200;40,29;-2,25;-0,5387;-7,0988;6,214;-0,0334;-0,2787;0,0228
100;19220;40,4;-3,25;3,7421;-7,5513;6,8996;-0,0349;0,1071;0,0171
100;19240;40,53;-2,39;-2,8754;-7,2712;7,2261;-0,0201;-0,1831;0,0093
100;19260;40,66;-3,49;4,2162;-7,6614;7,0003;-0,041;0,1033;0,0028
100;19280;40,84;-2,41;-3,6847;-7,2903;7,1771;-0,0199;-0,1752;0,0052
100;19300;41,01;-3,3;2,9664;-7,0222;7,373;-0,039;-0,1073;-0,0019
100;19320;41,08;-1,71;-4,5897;-7,999;6,5106;-0,0246;0,1087;0,0083
100;19340;41,21;-2,69;3,2513;-7,2808;7,2968;-0,0392;-0,0865;0,0009
100;19360;41,25;-1,45;-3,6272;-8,0613;7,0601;-0,0244;0,0646;0,0015
100;19380;41,34;-2,26;2,5977;-7,2496;7,2832;-0,038;-0,095;0,0195
100;19400;41,15;-1,67;-0,8835;-7,7883;6,2793;-0,0268;0,2534;-0,0129
100;19420;41,28;-2,35;1,8531;-6,7253;7,1989;-0,0341;-0,2016;0,0521
100;19440;41,11;-1,6;-1,3719;-7,8123;6,2956;-0,0269;0,2329;-0,0204
100;19460;41,27;-2,27;1,8292;-6,7588;7,4628;-0,0348;-0,2381;0,0553
100;19480;41,09;-1,48;-1,4461;-7,7859;6,2331;-0,024;0,2434;-0,0072
100;19500;40,97;-1,56;-0,182;-7,0581;6,1215;-0,0284;-0,2907;0,035
100;19520;40,94;-1,99;2,0806;-7,6112;6,8017;-0,0273;0,2956;0,0176
100;19540;40,88;-2,01;-0,3424;-6,9073;6,3528;-0,0304;-0,3004;0,0296
100;19560;40,86;-2,62;2,7318;-7,6423;6,6303;-0,0288;0,3196;-0,0045
100;19580;40,94;-1,64;-3,1795;-7,4148;6,8561;-0,0172;-0,1601;0,0236
100;19600;41,1;-2,83;4,628;-7,5513;6,9459;-0,0373;0,1287;0,0065
100;19620;41,17;-1,71;-3,6392;-7,513;6,6928;-0,0199;-0,1763;0,0084
100;19640;41,33;-2,95;4,7262;-7,5369;6,7853;-0,0361;0,1327;-0,0004
100;19660;41,45;-1,78;-3,8882;-7,4579;6,8751;-0,0171;-0,1593;0,0125
100;19680;41,52;-2,31;1,6688;-7,0916;7,3703;-0,0402;-0,0958;0,0075
100;19700;41,58;-1,15;-3,3806;-7,7093;7,0683;-0,0226;0,0546;0,0149
100;19720;41,63;-1,7;1,6328;-7,1227;7,2751;-0,0405;-0,1118;0,0101
100;19740;41,69;-0,65;-3,122;-7,8314;7,4301;-0,0257;0,0823;0,0019
100;19760;41,83;-1,32;1,8124;-6,7732;7,4927;-0,0348;-0,2154;0,0328
100;19780;41,64;-0,7;-1,0295;-8,011;6,5242;-0,0353;0,2655;-0,0071
100;19800;41,71;-1,42;1,8938;-6,8809;7,1254;-0,0388;-0,1981;0,0221
100;19820;41,52;-0,7;-1,2378;-7,8482;6,3473;-0,0384;0,277;-0,0167
100;19840;41,55;-1,4;1,6903;-6,8714;6,8289;-0,0406;-0,2309;0,0063
100;19860;41,56;-2,13;2,9856;-7,4101;6,6303;-0,0378;0,2759;-0,0241
100;19880;41,44;-2,0;-0,6823;-7,0533;6,2521;-0,0404;-0,2754;0,0168
100;19900;41,49;-2,77;3,1508;-7,2616;6,7663;-0,0477;0,233;-0,0036
100;19920;41,32;-2,61;-0,6871;-7,3143;6,1814;-0,045;-0,2711;0,0163
100;19940;41,43;-3,68;3,9576;-7,5729;7,1145;-0,0542;0,0236;0,0035
100;19960;41,59;-2,38;-4,1922;-7,2544;7,003;-0,0376;-0,0791;0,0237
100;19980;41,76;-3,49;4,3479;-7,4603;7,3866;-0,057;0,0514;0,0069
100;20000;41,95;-2,09;-4,7166;-7,355;7,1608;-0,0422;-0,0715;0,002
